verse	content
001	Pagkatapos nga mahambal ni Jesus ang tanan nga dya sa mga tawo, nag-agto tana sa Capernaum.
002	May sangka kapitan kang suldado nga Romanhun rugto nga ang anang nahamut-an nga surugoon nagamasakit kag tagumatayun run.
003	Kang mabatian kang kapitan ang nahanungud kay Jesus, nagpasugo tana sa mga kamal-aman kang mga Judio nga pangabayun si Jesus nga mag-agto anay sa anang balay agud nga aydun ang ana surugoon.
004	Nagpanaw ang mga ginsugo kang kapitan, kag pag-abot nanda kay Jesus, nagpakitluoy gid sanda kana, Ang tawo nga dya nagakabagay gid nga buligan mo,
005	tungud hay palangga na ang atun nasyon, kag tana mismo ang nagpatindug kang sinagoga para kanatun.
006	Dayon nagtawas si Jesus kananda.
006	Kang nagahinamput run tana sa balay, nagsugo ang kapitan kang anang mga amigo agud sug-alawun tana kag kun-an, Ginoo, indi run pagpabudlayi ang imong kaugalingun, tungud hay indi ako takus nga magbaton kanimo sa akun balay.
007	Amo gani nga wara run ako magpakigkita kanimo tungud hay indi ako takus.
007	Pero maghambal lang ikaw kag maayad ang akun surugoon.
008	Naman-an ko ria hay ako man sa idalum kang awtoridad kang mga opisyal, kag may mga suldado man sa idalum kang akun awtoridad.
008	Kon maghambal ako sa isara, Panaw to!
008	mapanaw man tana.
008	Kon magkuon ako sa isara, Agto rugya!
008	maagto man tana rugya.
008	Sa akun surugoon tana, kon magkuon ako nga, Himoa dya!
008	ginahimo na man.
009	Natingala si Jesus kang mabatian na dya.
009	Nagbalikid tana sa duro nga mga tawo nga nagasurunod kana kag nagkuon, Sugidan ko kamo: wara pa gid ako makakita kang tawo nga amo dya kabahul ang anang pagtoo; wara gid bisan rugya sa Israel!
010	Kang pagbalik kang mga ginsugo kang kapitan sa balay, nakita nanda nga mayad run ang surugoon.
011	Pagkatapos ka dya, nag-agto si Jesus sa banwa nga ginatawag Nain.
011	Nag-imaw man kana ang anang mga disipulo kag ang duro nga mga tawo.
012	Kang nagahinamput run tana sa pwertahan kang banwa, nataboan nga nagapagwa man ang mga tawo sa amo nga banwa nga nagakumpanyar sa patay.
012	Ang patay nga dya bugtong nga bata nga laki kang sangka balo nga bayi.
013	Kang makita ni Jesus ang nanay kang napatay, naluoy gid tana kag ginkun-an na dya, Indi ikaw magpanangis.
014	Dayon nagparapit si Jesus kag gintungtong na ang anang alima sa lungon kag ang mga tawo nga nagayayong ka dya nagpundo.
