verse	content
001	Nagsakay liwan si Jesus sa baruto, kag nagbalik sa pihak kang linaw, kag nag-uli sa anang kaugalingun nga banwa.
002	Kag rugto may mga tawo nga nagdara kana kang sangka paralitiko nga nagabatang sa anang baratangan.
002	Kang makita ni Jesus kon daw ano kabahul ang andang pagtuo kana, nagkuon tana sa paralitiko, To, magpakabakud ikaw, ang imo mga sala ginpatawad run!
003	Kar-on, ang mga manunudlo kang kasugoan nagkuon sa andang mga kaugalingun, Ang dya nga tawo ginapasipalahan na ang Dios.
004	Naman-an ni Jesus kon ano ang andang ginapinsar, gani nagkuon tana kananda, Andut haw nga nagapinsar kamo kang malain?
005	Diin haw ang mas hapus, ang magkuon nga, Ginpatawad run ang imo mga sala, ukon ang magkuon nga, Magtindug ikaw kag magpanaw?
006	Kar-on pamatod-an ko kaninyo nga ang Anak kang Tawo may awtoridad rugya sa lupa sa pagpatawad kang mga sala.
006	Dayon nagkuon tana sa paralitiko, Tindug, dar-a ang imo baratangan kag mag-uli.
007	Nagbangon dayon ang tawo kag nag-uli.
008	Pagkakita kang mga tawo ka dya, hinadlukan sanda kag gindayaw nanda ang Dios tungud hay nagtugro tana kang amo karia nga awtoridad sa tawo.
009	Naghalin si Jesus sa lugar nga to, kag samtang nagapanaw tana, may nakita tana nga sangka manugsukot kang buwis nga ang anang ngaran si Mateo nga nagapungko sa may ginabaydan kang buwis.
009	Nagkuon si Jesus kana, Dali, sunod ikaw kanakun.
010	Nagtindug si Mateo kag nagsunod kay Jesus.
011	Samtang nagakaun si Jesus kag ang anang mga disipulo sa balay ni Mateo, duro nga mga manugsukot kang buwis kag mga makasasala ang nag-abot kag nag-imaw kaun kananda.
012	Nakita dya kang mga Fariseo.
012	Gani ginpamangkot nanda ang anang mga disipulo, Andut nga nagaimaw kaun ang inyo Maestro sa mga tawo nga dya?
013	Nabatian dya ni Jesus, kag ginsabat na sanda paagi sa sangka paanggid, Ang tawo nga mayad ang anang lawas wara nagakinahanglan kang doktor, kundi nga ang mga nagamasakit lang.
014	Osisaa ninyo kon ano ang buut hambalun kang ginakuon sa kasulatan nga, Bukun ti ang inyo mga halad ang akun gusto, kundi ang inyo kaluoy sa isara kag isara.
014	Wara ako nag-abot rugya sa pagtawag sa mga matarung, kundi sa mga makasasala.
015	May mga sumurunod si Juan nga Manugbawtiso nga nag-agto kay Jesus kag nagpamangkot, Kami kag ang mga Fariseo permi nagapuasa, pero andut nga ang imo mga disipulo wara nagapuasa?
016	Nagsabat si Jesus kananda paagi sa paanggid, Magapangasubu ayhan ang mga bisita samtang imaw pa nanda ang nobyo?
016	Siyempre indi!
016	Pero magaabot ang tion nga ang nobyo pagabul-un kananda kag amo run ria ang pagpuasa nanda.
017	Wara ti may nagalunub kang bag-o nga tela sa daan nga bayo, tungud hay ang bag-o nga tela magakuru kag mas magabahul pa gid ang gisi kang daan nga bayo.
018	Kag wara man ti nagabutang kang bag-o nga bino sa daan nga surudlan nga panit.
018	Tungud hay kon himuon na dya mabusdik ang surudlan kag mauyang ang bino, kag ang surudlan indi run mapuslan.
018	Sa baylo, ang bag-o nga bino ginasulud sa bag-o nga surudlan nga panit, sa amo karia ang bino kag ang surudlan magalawid.
019	Samtang nagahambal pa si Jesus, nag-abot ang sangka manugdumara kang sinagoga.
019	Nagluhod dya sa atubang ni Jesus kag nagkuon, Ang akun bata nga bayi bag-o gid lang napatay, pero kon agtonan mo tana kag itungtong ang imong alima kana, mabuhi tana liwan.
020	Nagtindug si Jesus kag nag-imaw kana.
020	Nag-imaw man ang anang mga disipulo.
021	Samtang nagapanaw sanda, may bayi nga nagparapit sa likod ni Jesus kag nagtandug kang anang kunup.
021	Ang bayi nga dya ginadugo sa sulud kang napulo'g darwa ka tuig.
022	Nagkuon ang bayi sa anang kaugalingun, Kon matandug ko lang ang anang kunup, magaayad gid ako.
023	Nagliso si Jesus kag pagkakita na sa bayi nagkuon tana, Inday, magpakabakud ikaw!
023	Ang imo pagtuo amo ang nag-ayad kanimo.
023	Kag ang bayi nag-ayad dayon.
024	Kang pag-abot ni Jesus sa balay kang manugdumara, nakita na ang mga musikero para sa lubung kag ang mga tawo nga nagagirinahud.
025	Nagkuon tana sa mga tawo, Gorowa kamo!
025	Bukun ti patay ang bata, nagakaturog lang.
025	Ginkadlawan nanda tana.
026	Kang napagwa run ang mga tawo, nagsulud si Jesus sa kwarto kang bata.
026	Ginkaptan na ang alima kang bata kag nagbangon dya.
027	Kag ang balita nahanungud sa dya nga hitabo naglapnag sa tanan nga lugar sa ria nga banwa.
028	Naghalin si Jesus sa lugar nga to, kag samtang nagapanaw tana, may darwa ka bulag nga nagasunod kana nga nagasinggit, Kaliwat ni David, kaluoyi man kami!
029	Kang pagsulud ni Jesus sa balay, nag-agto kana ang darwa ka bulag.
029	Ginpamangkot sanda ni Jesus, Nagapati bala kamo nga mapaayad ko kamo?
030	Nagsabat sanda, Huud, sir nagapati kami!
031	Dayon gintandug ni Jesus ang anda mga mata kag nagkuon, Matuman ang inyo ginatuohan.
032	Kang makakita run sanda.
032	Ginpaandaman gid sanda ni Jesus nga nagakuon, Indi gid ninyo dya pagpanugid sa bisan kay sin-o.
033	Pero nagpanaw sanda kag ginpanugid sa bilog nga lugar ang mga ginhimo ni Jesus kananda.
034	Pagkalumbos lang gid nanda, may gindara kay Jesus nga sangka tawo nga apa tungud hay nasab-an dya kang demonyo.
035	Kang napagwa run ni Jesus ang demonyo, makahambal run ang apa.
035	Natingala gid ang mga tawo kag nagkuon sanda, Halin pa kauna wara gid kita ti may nakita nga pareho kadya sa bilog nga Israel.
036	Pero ang mga Fariseo tana nagkuon, Ang pangulo kang mga demonyo amo ang nagtugro kana kang gahum sa pagpanabog kang mga demonyo.
037	Naglibot si Jesus sa tanan nga mga kabanwahanan kag mga kabaryohanan.
037	Nagpanudlo tana sa mga sinagoga, kag nagpangwali kang Mayad nga Balita nahanungud sa paghari kang Dios, kag nagpang-ayad kang mga tawo nga may nagkalain-lain nga mga masakit kag balatian.
038	Kang makita na ang duro nga mga tawo, naluoy gid tana kananda tungud nga nabudlayan gid sanda kamayad kag wara ti may nagabulig kananda.
038	Pareho sanda kang mga karnero nga wara ti manugbantay.
039	Gani nagkuon tana sa anang mga disipulo, Duro ang aranyun, pero gamay lang ang manug-ani.
040	Gani magpangamuyo kamo sa tag-iya kang aranyun nga magpadara tana kang mga manug-ani sa pag-ani kang anang aranyun.
