verse	content
001	Aga pa gid kang masunod nga adlaw, nagsapol ang mga pangulo kang kaparian kag ang mga kamal-aman kang mga Judio kon ano ang anda himuon para ipapatay si Jesus.
002	Gin-gapos nanda tana kag gindara kag gintugyan kay Pilato nga gobernador.
003	Kar-on, kang naman-an kang traidor nga si Judas, nga ginsentensyahan run si Jesus kang kamatayun, nangusul tana kag ginbalik na ang 30 ka bilog nga pilak sa mga pangulo kang mga kaparian kag sa mga kamal-aman kang mga Judio.
004	Nagkuon tana, Nakasala ako tungud hay ginloiban ko ang tawo nga wara ti sala.
004	Nagsabat sanda, Ti, ano ang labut namun, imo tana ria problema!
005	Ginpilak ni Judas ang kwarta sa sulud kang templo.
005	Dayon nagpanaw tana kag nagbitay kang anang kaugalingun.
006	Ginpamurot kang mga pangulo kang kaparian ang kwarta kag nagkuon, Dya nga kwarta gin-gamit bilang bayad sa kabuhi kang tawo, kag supak sa atun kasugoan nga ibutang dya sa taragoan kang kwarta kang templo.
007	Kag nagsugtanay sanda nga ang kwarta nga to itaba nanda kang lupa kang manug-koron agud himuon nga rulubngan kang mga dumaray-o.
008	Amo ria nga hasta kadya ang lupa nga to gintawag nga Lupa kang Dugo.
009	Gani nga natuman ang ginkuon ni Propeta Jeremias, Ginbuul nanda ang 30 ka bilog nga pilak nga ginkasugtan kang mga katawhan kang Israel nga bili para kana,
010	kag gintaba nanda dya kang lupa kang manug-koron.
010	Amo dya ang ginkuon kang Ginoo kanakun.
011	Kar-on, ginpaatubang si Jesus kay Pilato nga gobernador kag ginpamangkot na si Jesus, Ikaw bala ang hari kang mga Judio?
012	Kag nagsabat si Jesus, Ginkuon mo run.
013	Pero wara tana magsabat sa mga akusasyon kang mga pangulo kang kaparian kag kang mga kamal-aman kang mga Judio.
014	Amo to kag ginkun-an tana ni Pilato, Wara mo haw mabatii ang andang mga akusasyon batok kanimo?
015	Pero wara gid magsabat si Jesus bisan sangka tinaga lang, gani natingala gid ang gobernador.
016	Kar-on, kada Pista kang Paglampowas kinabatasan kang gobernador nga maghilway kang sangka priso nga ginapangayo kang mga tawo.
017	Sa amo man to nga tion may sangka bantog nga priso nga ginahingaranan kay Jesus Barabas.
018	Gani kang nagtiripon run ang mga tawo, namangkot si Pilato kananda, Sin-o ang gusto ninyo nga ihilwayun ko, si Jesus Barabas ukon si Jesus nga ginatawag Cristo?
019	Naman-an ni Pilato nga gintugyan nanda kana si Jesus tungud hay nahisa sanda.
020	Samtang nagapungko si Pilato sa purungkoan kang hukum, nagpadara kana kang mensahe ang anang asawa nga nagakuon, Indi paghilabti ang tawo nga ria;
020	wara tana ti sala.
020	Kabii, natublag gid ako kang akun damgo nahanungud kana.
021	Ang mga pangulo kang mga kaparian kag ang mga kamal-aman kang mga Judio tana, ginasutsot nanda ang mga tawo nga si Barabas ang anda pangayuon nga ihilwayun, kag si Jesus tana ipapatay.
022	Ginpamangkot sanda liwan ni Pilato, Sin-o bala kananda nga darwa ang gusto ninyo nga akun ihilwayun?
023	Nagsabat sanda, Si Barabas!
024	Namangkot kananda si Pilato, Ti, ano tana bay ang akun himuon kay Jesus nga ginatawag Cristo?
025	Nagsabat sanda, Ilansang tana sa kros!
026	Pero namangkot si Pilato, Andut haw?
026	Ano haw ang nahimo na nga sala?
026	Pero gintudohan pa gid gani nanda ka singgit, Ilansang tana sa kros!
027	Kang makita ni Pilato nga wara run tana ti sarang mahimo, kag basi maggirinamo pa ang mga tawo, nagpabuul tana kang tubig kag manghugas kang anang alima sa atubang kang mga tawo kag nagkuon, Wara ako ti sarabtun sa kamatayun kang tawo nga ria.
027	Inyo tana ria sarabtun!
028	Nagsabat ang tanan nga mga tawo, Kami kag ang amun mga kabataan ang magapanabat kang anang kamatayun!
029	Amo to kag ginhilway ni Pilato si Barabas para kananda.
029	Si Jesus tana ginpahanot na kag gintugyan sa mga suldado agud ilansang sa kros.
030	Kar-on, gindara kang mga suldado kang gobernador si Jesus sa palasyo, kag gintiponan tana kang sangka batalyon nga mga suldado.
031	Gin-ubahan nanda tana, kag ginpasuksokan kang kapa nga kolor granati.
032	Dayon naghimo sanda kang koro-korona nga puro tunuk kag ginbutang dya sa ulo ni Jesus, kag ginpakaput nanda sa anang tuo nga alima ang surusungkod, kag nagluhod-luhod sanda sa atubang na kag ginyagota nanda tana nga nagakuon, Dayawun ikaw nga Hari kang mga Judio!
033	Gindupraan nanda tana kag ginbuul ang anang ginakaptan nga surusungkod kag ginpakdol dya sa anang ulo.
034	Pagkatapos nanda ka yagota kana, gin-uba nanda ang kapa kag ginpasuksok nanda liwan kana ang anang bayo.
034	Dayon gindara nanda tana sa sagwa agud ilansang sa kros.
035	Kar-on kang nagapagwa sanda sa syudad, may nasug-alaw sanda nga sangka tawo nga taga-Cirene nga ginahingaranan kay Simon.
035	Ginpirit tana kang mga suldado nga magpas-an kang kros ni Jesus.
036	Pagkaabot nanda sa lugar nga ginatawag Golgota nga kon sayudon Logar kang Bagol,
037	gintugroan nanda si Jesus kang bino nga nasimbogan kang apdo, pero kang madimdiman na dya, wara na dya gin-inum.
038	Ginlansang nanda tana sa kros, kag ginhururay nanda ang anang bayo paagi sa paggabot-gabot.
039	Pagkatapos nagpungko sanda kag ginbantayan tana.
040	Sa anang ulohan nayon gintapik nanda ang karatula nga nasulat rugto ang andang akusasyon kontra kana, nga nagakuon, Dya si Jesus, ang Hari kang mga Judio.
041	May darwa ka takawan nga ginlansang man rugto imaw kay Jesus, ang isara sa anang tuo nayon, kag ang isara tana sa anang wala.
042	Ang mga tawo tana nga nagaaragi rugto nagaulung-ulung kang anda mga ulo kag nagyagota kana nga nagakuon,
043	Indi bala nga pagagub-un mo ang templo, kag sa sulud lang kang tatlo ka adlaw patindugun mo dya liwan?
043	Luwasa ang imo kaugalingun!
043	Kon ikaw ang Anak kang Dios, panaog dyan sa kros!
044	Ginyagota man tana kang mga pangulo kang kaparian, kang mga manunudlo kang kasugoan kag kang mga kamal-aman kang mga Judio.
044	Kuon nanda,
045	Ginluwas na ang iba, pero ang kaugalingun na tana indi na maluwas!
045	Indi bala nga tana ang Hari kang Israel?
045	Kon magpanaog tana kadya sa kros, matuo kami kana!
046	Nagasarig tana sa Dios kag nagakuon nga tana ang Anak kang Dios!
046	Ti, turukun ta kon gusto kang Dios nga iluwasun tana!
047	Bisan ang mga takawan nga ginlansang imaw kay Jesus amo man karia ang pagyagota nanda kana.
048	Umpisa kang udto adlaw hasta mag-alas tres ti hapon nagdulum ang bilog nga kalibutan.
049	Kang mga alas tres run ti hapon nagsinggit si Jesus sa mabaskug nga limug, Eli, Eli, lema sabactani?
049	nga buut hambalun, Dios ko, Dios ko, andut haw nga ginpabay-an mo ako?
050	Nabatian dya kang iba nga mga nagatirindug rugto kag nagkuon sanda, Ginatawag na si Elias!
051	Lagi-lagi ang isara kananda nagdalagan kag nagbuul kang espongha.
051	Gintusmog na dya sa maaslum nga bino, kag ginbutang sa punta kang sanga kang kahoy kag gintunghol dya sa ba-ba ni Jesus para ipainum kana.
052	Pero ang iba tana nagkuon, Dali lang, turukun ta kon maabot si Elias para luwasun tana!
053	Nagsinggit liwan si Jesus kang mabaskug kag nabugto ang anang ginhawa.
054	Sa amo gid to nga tion, ang kurtina sa templo napihak sa tunga, halin sa ibabaw paidalum.
054	Naglinog kag nagkarabuka ang mga bato;
055	ang mga rulubngan nagburokas, kag duro nga mga katawhan kang Dios nga nagkaramatay kauna ang nabuhi liwan.
056	Naggurowa sanda sa rulubngan, kag kang pagkabanhaw ni Jesus nag-agto sanda sa Balaan nga Syudad kag duro nga mga tawo ang nakakita kananda.
057	Ang kapitan kag ang anang mga suldado nga nagabantay kay Jesus, kang mabatyagan nanda ang linog kag nakita ang tanan nga nagkaratabo, hinadlukan gid sanda kag nagkuon, Matuod gid man nga tana Anak kang Dios!
058	Duro man nga mga bayi rugto sa uruonahan ang nagalantaw.
058	Sanda kadya nagsunod kay Jesus halin pa sa Galilea kag nagbulig kana.
059	Abay run kananda sanday Maria Magdalena, si Maria nga nanay nanday Santiago kag Jose, kag ang nanay kang mga bata ni Zebedeo.
060	Kang sirum run, nag-abot ang sangka tawo nga manggaranun nga taga-Arimatea.
060	Ang ngaran na kadya amo si Jose kag sangka sumurunod man ni Jesus.
061	Nag-agto tana kay Pilato kag ana ginpangayo ang bangkay ni Jesus.
061	Dayon nagmando si Pilato nga itugro dya kana.
062	Gani ginbuul man ni Jose ang bangkay kag ginbarahosan kang bag-o nga tela nga lino.
063	Kag ginbutang na dya sa anang kaugalingun nga rulubngan, nga bag-o lang gin-giab sa bato.
063	Dayon ginpaligid na ang bahul nga bato sa pwertahan kang rulubngan kag pagkatapos kato nagpanaw tana.
064	Si Maria Magdalena kag ang sangka Maria pa gid rugto man nga nagapungko nga nagaatubang sa rulubngan.
065	Kang masunod nga adlaw kato, nga bali amo run ang Adlaw nga Inugpahuway, nag-agto kay Pilato ang mga pangulo kang kaparian kag ang mga Fariseo.
066	Nagkuon sanda, Sir, nadumduman namun nga kang buhi pa ang impostor nga to nagkuon tana nga mabanhaw tana pagkaligad kang tatlo ka adlaw.
067	Gani mayad gid nga pabantayan mo ka mayad ang anang rulubngan hasta sa ikatlo nga adlaw.
067	Basi bala haw nga maagto ang anang mga disipulo kag takawun ang anang bangkay kag magpanugid sanda sa mga tawo nga nabanhaw tana.
067	Kon matabo dya, ang pagpangluko nanda nga dya mas sobra pa sangsa una.s
068	Nagkuon si Pilato kananda, Sige, dara kamo kang gwardya!
068	Panaw kamo, kag pabantayi ninyo ka mayad ang rulubngan.
069	Amo to kag nagpanaw sanda kag ginsilyohan nanda ang bato nga nagatakup sa rulubngan, kag pagkatapos ginpabantayan dya sa mga gwardya.
