verse	content
001	Nag-istorya si Jesus sa anang mga disipulo, May sangka tawo nga manggaranun nga may surugoon nga amo ang nagadumara kang anang mga pagkabutang.
001	May nakamuno sa manggaranun nga dya nga ginausikan lang ka anang manugdumara ang anang mga pagkabutang.
002	Gani ginpatawag na ang manugdumara nga dya kag ginkun-an, Ano dya ang akun nabatian nahanungud kanimo?
002	Abi, taw-i ako kang lista kang imo pagdumara kang akun mga pagkabutang, tungud hay umpisa ka dya bukun run ikaw ti akun manugdumara.
003	Nagkuon ang manugdumara sa anang kaugalingun, Maiwan run lang ako kadya tungud hay pahalinun run ako kang akun amo sa akun katungdanan?
003	Indi man ako kasarang magpangalog, kag mayha man ako magpakilimos.
004	Naman-an ko run gali kon ano ang akun himoon, agud to nga kon wara run ako ti obra may mga amigo man angud ako nga mabaton kanakun sa andang mga balay!
005	Gani ang ginhimo na, ginpatawag na ang tanan nga tawo nga may mga utang sa anang amo.
005	Nagkuon tana sa nahauna, Sang ano ang utang mo sa akun amo?
006	Nagsabat ang tawo, Walo ka gatos ka galon nga lana kang olibo.
006	Dayon nagkuon kana ang manugdumara, Dyaay ang lista kang imong utang; pungkoi dya kag himoa nga apat ka gatos.
007	Dayon nagkuon man tana sa isara, Ikaw tana, pira ang imong utang sa akun amo?
007	Nagsabat ang tawo, Sangka gatos ka sako nga trigo.
007	Dayon, nagkuon kana ang manugdumara, Dyaay ang lista kang imong utang, himoa run lang nga walo ka napulo.
008	Kag ang dayaun nga manugdumara nga dya gindayaw kang anang amo tungud sa anang kaabtik sa pagpahito.
008	Sa dya nga kalibutan ang mga tawo nga wara nagatuo sa Dios mas abtik pa magpahito sangsa mga tawo nga nagatuo sa Dios.
009	Nagpadayon pa gid si Jesus sa paghambal, Gamita ninyo ang kalibutanun nga manggad sa pagpakig-amigo, agud to nga kon indi run dya magamit, pagabatonon kamo sa iristaran nga wara ti katapusan.
010	Ang bisan sin-o nga masarigan sa garagmay nga mga butang, masarigan man sa daragkul; kag ang bisan sin-o nga nagadaya sa garagmay nga mga butang, nagadaya man sa daragkul nga mga butang.
011	Kon indi kamo masarigan sa pagkaput kang manggad rugya sa kalibutan, sin-o pa ang magasarig sa pagpakaput kaninyo kang matuod-tuod nga manggad?
012	Kag kon indi kamo masarigan sa mga butang nga ginpakaput lang kaninyo kang iba, sin-o pa ang magatugro kaninyo kang mga butang nga mangin inyo run gid!
013	Wara ti surugoon nga makaalagad sa darwa ka agalun, tungud hay ang matabo karia kaugtan na ang isara kag palanggaun na ang isara, ukon alagadun na kang husto ang isara kag ang isara tana tamayun na.
013	Indi ninyo maalagad kang dungan ang Dios kag ang manggad.
014	Kang mabatian ang tanan nga dya kang mga Fariseo nga tama ka makigkwarta, ginyaw-yaw nanda si Jesus.
015	Ginkun-an sanda ni Jesus, Kamo gid ang nagapakita-kita sa mga tawo nga matarung gid kamo, pero naman-an kang Dios ang sulud kang inyong tagipusoon.
015	Ang ano man nga ginaali-ali kang mga tawo, ginakangil-adan kang Dios.
016	Ang Kasugoan ni Moises kag ang sinulat kang mga propeta ginabantala hasta sa tion ni Juan nga Manugbawtiso.
016	Umpisa sa tion nga ria ang Mayad nga Balita nahanungud sa Paghari kang Dios amo run ang ginapanudlo kag ang kada isara nagapamirit nga magpasakup rugya ka dya.
017	Pero mahapus pa nga madura ang langit kag ang lupa sangsa mangin wara ti pulos ang bisan pinakagamay nga pintok kang Kasugoan.
018	Ang sin-o man nga magabulag sa anang asawa kag magpangasawa liwan, nakasala kang pagpanginbayi, kag ang laki nga magpangasawa kang sangka bayi nga ginbulagan kang anang bana, nakasala man kang pagpanginbayi.
019	May sangka manggaranun nga nagasuksok kang marahalun nga panaptun kag nagapagusto ka kaun adlaw-adlaw.
020	Sa pwertahan kang anang balay may ginabutang nga imol nga tawo nga ginahingaranan kay Lazaro, nga ang lawas na ka dya naputos kang katul.
021	Si Lazaro nga dya nagahandum nga makakaun kang mga uyang halin sa lamesa kang manggaranun.
021	Luwas pa dyan karia, ginaparapitan tana kang mga ayam kag ginadilapan ang anang mga katul.
022	Napatay ang tawo nga imol kag gindara kang mga anghel sa ingud ni Abraham.
022	Napatay man ang tawo nga manggaranun kag ginlubung.
023	Rugto tana sa lugar kang mga patay nga nagaantos kag kang pagtangra na nakita na sa marayu si Abraham, kag si Lazaro sa ingud na ka dya.
024	Gani nagpanawag tana, Amay nga Abraham, maluoy man ikaw kanakun kag sugoa si Lazaro nga itum-uy ang punta kang anang tudlo sa tubig kag ipaturoan ang akun dila tungud hay sobra gid ang akun pag-antos rugya sa kalayo nga dya!
025	Pero nagsabat si Abraham, Panumduma, anak, nga katong buhi pa ikaw naangkun mo run ang tanan nga mga mayad nga butang, kag ang kay Lazaro tana puros lang mga malain.
025	Kadya tana, tana ang nagakalipay rugya kag ikaw timo nagaantos rugyan.
026	Luwas pa dyan karia, sa ulut natun may kadadalman nga ang bisan sin-o rugya nga malyag mag-agto rugyan indi makatabok, ukon ang bisan sin-o rugyan nga gusto mag-agto rugya indi man makatabok.
027	Nagsabat ang manggaranun nga tawo, Kon amo karia, Amay, nagapangabay ako nga kon mahimo ipaagtonon mo si Lazaro rugto sa balay kang akun tatay,
028	tungud hay may lima pa ako ka mga bugto nga laki rugto.
028	Kun-on mo tana nga paandaman na sanda agud to nga indi man sanda makaagto rugya sa lugar nga puro lang pag-antos.
029	Pero nagkuon si Abraham kana, Rugto man kananda ang kasugoan ni Moises kag ang mga sinulat kang mga propeta.
029	Pabay-i sanda nga magpamati rugyan karia.
030	Nagkuon ang manggaranun, Kulang pa to, Amay nga Abraham.
030	Pero kon may sangka tawo nga napatay kag mabuhi liwan kag mag-agto rugto kananda magahinulsul gid sanda kang anda mga sala.
031	Pero nagkuon si Abraham kana, Indi gani sanda mamati sa ginakuon sa kasugoan ni Moises kag sa mga sinulat kang mga propeta, indi man sanda magpati bisan sa patay pa nga mabuhi liwan.
