verse	content
001	Naghalin si Jesus sa Jordan nga nagamhan kang Balaan nga Ispirito, kag gindara tana kang Ispirito sa kamingawan
002	nga sa diin ginsulay tana kang Yawa sa sulud kang kap-atan ka adlaw.
002	Wara gid tana magkaun sa sulud kang amo to nga mga tinion, gani pagkatapos kato, gin-gutum tana.
003	Dayon nagkuon kana ang Yawa, Kon ikaw ang Anak kang Dios, abi mandoi dyang bato agud mangin tinapay.
004	Nagsabat si Jesus, Nasulat sa kasulatan, Ang tawo indi lamang sa pagkaun mabuhi.
005	Dayon gindara tana kang Yawa sa mataas nga lugar kag sa sangka pisuk ginpakita kang Yawa kana ang tanan nga mga ginharian sa kalibutan.
006	Kag nagkuon ang Yawa kana, Itugro ko kanimo ang tanan nga gahum sa pagdumara kananda kag ang manggad nanda kadya, tungud hay ang tanan nga dya natugyan run kanakun kag sarang ko matao sa bisan kay sin-o nga akun gusto itaw-an.
007	Gani, ang tanan nga dya mangin imo kon magsimba ikaw kanakun.
008	Pero nagsabat si Jesus, Nasulat sa Kasulatan, Simbahun mo ang Ginoo nga imo Dios kag tana gid lang ang imo alagadun.
009	Dayon gindara pa gid si Jesus kang Yawa sa Jerusalem kag ginpatindug sa pinakamataas nga bahin kang Templo.
009	Nagkuon ang Yawa kana, Kon ikaw ang Anak kang Dios, abi paglumpat halin rugya ka dya.
010	Tungud hay nasulat sa Kasulatan nga, Sugoon kang Dios ang anang mga anghel nga bantayan ikaw.
011	Kag, Pagasapnayun nanda ikaw sa andang mga alima agud indi makasagaid ang imo mga kahig sa mga bato.
012	Pero nagsabat si Jesus kana, Nasulat sa Kasulatan, Indi mo pagsulayun ang Ginoo nga imo Dios.
013	Kang matapos sulayun kang Yawa si Jesus, ana anay dya nga ginbayaan.
014	Pagkatapos kato, nagbalik si Jesus sa Galilea nga nagamhan kang Balaan nga Ispirito.
014	Kag ang balita nahanungud kana naglapnag sa bilog nga lugar.
015	Nagpanudlo tana sa mga Sinagoga, kag gindayaw tana kang tanan.
016	Dayon nag-agto si Jesus sa Nazaret nga sa diin rugto tana nagbahul.
016	Pareho kang ana naandan, nag-agto tana sa Sinagoga sa Adlaw nga Inugpahuway.
016	Nagtindug tana sa pagbasa kang Kasulatan,
017	kag gindawu kana ang libro ni Propeta Isaias.
017	Ginbilad na dya kag nakita na ang bahin nga sa diin amo dya ang nasulat
018	Ang Ispirito kang Ginoo rugya kanakun,
019	tungud nga ako ang anang ginpili nga magwali kang mga mayad nga balita sa mga imol.
020	Ginsugo na ako nga ibantala sa mga bihag ang anda nga kahilwayan,
021	kag sa mga bulag nga sanda makakita run.
022	Ginsugo man ako nga luwasun ang mga tawo nga ginapigus.
023	Kag ginsugo man ako nga ibantala nga amo run dya ang tion nga pagaluwasun kang Ginoo ang ana katawhan.
024	Pagkatapos nga mabasa ni Jesus ang kasulatan, ginbaruron na dya kag gin-uli sa manugbulig, kag nagpungko tana.
024	Ang tanan nga mga tawo sa sinagoga nagtururuk kana,
025	kag nagkuon tana kananda, Dya nga bahin kang Kasulatan nga inyo nabatian natuman gid kadya nga adlaw.
026	Nanamian gid sanda kana kag natingala sanda sa mga manami nga ana ginapanghambal.
026	Nagkuon sanda, Indi bala nga bata ria ni Jose?
027	Naghambal si Jesus kananda, Naman-an ko nga sambitun gid ninyo kanakun ang hurubatun nga nagakuon, Doktor, abi, bulnga anay ang imong kaugalingun.
027	Kag ayhan makuon man kamo kanakun nga, Abi himoa man rugya sa imo kaugalingun nga banwa ang amun nabatian nga imo mga ginpanghimo rugto sa Capernaum.
028	Nagkuon pa gid si Jesus, Sugidan ko kamo, ang propeta wara ginabaton sa ana mismo kaugalingun nga banwa.
029	Pamati kamo, matuod ria nga kang tion pa anay ni Propeta Elias tatlo kag tunga ka tuig nga wara gid mag-uran.
029	Tuman gid nga kagutum ang nag-abot sa bilog nga lugar, kag raku nga mga bayi nga balo sa Israel ang nagakinahanglan kang bulig,
030	pero wara ginsugo kang Dios si Elias nga magbulig sa bisan kay sin-o kananda, kundi nga ginsugo tana sa sangka balo nga bayi nga nagauli sa Zarepta nga sakup kang tiritoryo kang Sidon.
031	Amo man ria ang natabo sa tion anay ni Propeta Eliseo.
031	Raku ang mga aruon kato sa Israel, pero wara gid ti bisan isara kananda nga gin-ayad magluwas lang kay Naaman nga taga-Siria.
032	Kar-on, nag-ugut gid ang mga tawo sa Sinagoga pagkabati nanda kadya.
033	Nagtirindug sanda kag ginpagwa si Jesus sa banwa.
033	Gindara nanda tana sa ibabaw kang bakulod nga sa diin nahamtang ang andang banwa, agud nga itiklod nanda tana sa pil-as.
034	Pero nag-agi lang si Jesus sa tunga nanda kag magpanaw.
035	Nag-agto si Jesus sa banwa kang Capernaum nga sakup kang Galilea, kag rugto nagpanudlo tana sa mga tawo sa Adlaw nga Inugpahuway.
036	Natingala sanda tanan sa anang mga pagpanudlo tungud hay may awtoridad tana kon maghambal.
037	Rugto sa sinagoga may tawo nga ginsudlan kang demonyo.
037	Nagasinggitan tana nga nagakuon,
038	Jesus nga taga-Nazaret, ano ang labut mo kanamun?
038	Nag-agto bala ikaw rugya sa pagpapas kanamun?
038	Kilala ko ikaw, ikaw ang Balaan nga ginpadara kang Dios!
039	Ginsabdung ni Jesus ang demonyo, Paghipus dyan, kag magwa sa tawo nga ria!
039	Dayon ginlampus kang demonyo ang tawo sa atubang kang mga katawhan kag nagwa tana nga wara man maiwan ang tawo.
040	Natingala gid ang mga tawo kag nagkinun-anay sanda, Ano tana nga mga tinaga dya man?
040	May awtoridad kag gahum tana sa pagmando sa mga demonyo nga magwa kag nagatuman sanda kana!
041	Kag ang balita nahanungud kay Jesus naglapnag sa bisan diin nga lugar sa palibot.
042	Pagkatapos kato, naghalin si Jesus sa sinagoga kag nag-agto sa balay ni Simon.
