verse	content
001	Pagkatapos nga si Jesus nabawtisohan, gin-gamhan tana kang Balaan nga Ispirito kag gindara sa kamingawan para sulayun kang Yawa.
002	Rugto, wara gid si Jesus magkaun sa sulud kang kap-atan ka adlaw kag kap-atan ka gabii kag gin-gutum gid tana.
003	Nag-abot ang Yawa kag nagkuon kay Jesus, Kon ikaw ang Anak kang Dios, abi mandoi dyang mga bato nga mangin tinapay.
004	Pero nagsabat si Jesus, Nasulat sa kasulatan, Ang tawo indi lamang sa pagkaun mabuhi kundi sa kada pulong nga ginahambal kang Dios.
005	Pagkatapos kato, gindara tana kang Yawa sa Jerusalem nga amo ang Balaan nga syudad, kag ginpatindug sa pinakamataas nga bahin kang Templo.
006	Nagkuon ang Yawa kana, Kon matuod nga ikaw ang Anak kang Dios, abi paglumpat halin rugya kadya.
006	Hay nasulat sa kasulatan, Suguon kang Dios ang anang mga anghel nga amligan ikaw; pagasapnayun nanda ikaw agud to nga bisan ang imong kahig indi makabunggu sa bato.
007	Nagsabat si Jesus kana, Nasulat man sa kasulatan, Indi mo pagsulayun ang Ginoo nga imo Dios.
008	Dayon gindara pa gid kang Yawa si Jesus sa tama gid ka taas nga bukid kag ginpakita kana ang tanan nga mga ginharian sa kalibutan kag ang andang mga kagamhanan.
009	Kag nagkuon ang Yawa kana, Itugro ko kanimo ang tanan nga dya kon magaluhod ikaw kag simbahun ako.
010	Nagsabat si Jesus, Parayu kanakun, Satanas!
010	Hay nasulat sa kasulatan, Simbahun mo ang Ginoo nga imo Dios kag tana gid lang ang imo alagadun!
011	Amo to kag ginbayaan tana kang Yawa.
011	Nag-abot ang mga anghel kag nag-atipan kana.
012	Kar-on, kang mabatian ni Jesus nga napriso si Juan nga Manugbawtiso, nagbalik tana sa probinsya kang Galilea.
013	Nag-abot tana sa banwa kang Nazaret pero wara tana magtiner rugto, kundi rugto tana nagtiner sa banwa kang Capernaum.
013	Ang banwa nga dya, makita sa binit kang linaw kang Galilea nga sakup kang teritoryo kang Zabulon kag Neftali.
014	Natabo dya agud matuman ang ginkuon ni propeta Isaias
015	Ang teritoryo kang Zabulon kag teritoryo kang Neftali,
016	sa binit kang baybayun kag sa pihak kang suba kang Jordan,
017	sa lugar nga ginatawag Galilea nga ginaulian man kang mga bukun ti Judio!
018	Ang mga tawo rugyan nga nadulman kang sala
019	nakakita kang tuman nga kasanag.
020	Ang kasanag nga dya nagapamanagbanag sa mga tawo nga nagakahadluk sa kamatayun tungud kang sala.
021	Halin kato, nag-umpisa ka pangwali si Jesus nga nagakuon, Hinulsuli ninyo kag talikdan ang inyong mga kasal-anan, hay ang ginharian kang langit marapit run lang mag-abot.
022	Kang nagapanaw si Jesus sa binit kang linaw kang Galilea, nakita na ang darwa ka magbugto nga mangingisda.
022	Dya amo sanday Simon nga ginatawag Pedro kag si Andres nga anang bugto.
022	Nagaladlad sanda kadya kang pukot sa linaw.
023	Nagkuon si Jesus kananda, Dali, sunod kamo kanakun hay tudloan ko kamo nga magpangdara kang mga tawo nga magsunod kanakun.
024	Lagi-lagi ginbayaan nanda ang andang mga pukot kag magsunod kana.
025	Nagpadayon si Jesus sa pagpanaw kag sa uruonhan nakita na pa gid ang darwa ka magbugto nga sanday Santiago kag Juan nga mga bata ni Zebedeo.
025	Rugto sanda sa andang baruto nga nagapamuna kang andang pukot imaw kang andang tatay nga si Zebedeo.
025	Gintawag sanda kadya ni Jesus nga magsunod kana.
026	Kag lagi-lagi kato, ginbayaan nanda ang andang baruto kag ang andang tatay kag nagsunod sanda kay Jesus.
027	Ginlibot ni Jesus ang bilog nga probinsya kang Galilea, nga nagapanudlo sa mga sinagoga.
027	Nagpangwali tana kang Mayad nga Balita nahanungud sa pagginahum kang Dios, kag nagpang-ayad kang tanan nga sahi kang masakit kag balatian kang mga tawo.
028	Kag ang balita nahanungud kay Jesus naglapnag sa bilog nga Siria gani ginpangdara nanda kana ang tanan nga mga masakitun, kag ang mga nagaantos sa nagkalain-lain nga mga balatian, ang mga ginagamhan kang mga demonyo, ang mga kuyapun kag ang mga paralitiko.
028	Ginpang-ayad sanda kadya ni Jesus.
029	Tungud karia, duro nga mga tawo ang nagsurunod kana nga nagharalin pa sa Galilea, sa Decapolis, sa Jerusalem, sa Judea kag sa lugar sa pihak kang Jordan.
