verse	content
001	Nag-abot ang tion nga si Juan nga Manugbawtiso nagpangwali sa naligwin nga logar kang Judea nga nagakuon,
002	Maghinulsul kamo kag talikdan ninyo ang inyong mga sala, hay ang ginharian kang langit marapit run lang mag-abot.
003	Si Juan nga dya amo ang ginatumud ni propeta Isaias kang magkuon tana,
004	Rugto sa kamingawan may nagahambal kang matunog gid nga nagakuon;
005	Iaman ninyo ang dalan kang Ginoo
006	tadlungan ninyo ang anang mga pagaagyan.
007	Dya si Juan nagasuksok kang panaptun nga nahuman sa bulbol kang sapat nga kamelyo kag may wagkus nga panit sa anang hawak.
007	Ang ana kadya nga pagkaun mga apan kag dugus.
008	Duro nga mga tawo nga halin pa sa Jerusalem kag sa tanan nga lugar nga sakup kang probinsya kang Judea kag sa tanan nga mga lugar nga marapit sa suba kang Jordan ang nag-aragto kana.
009	Gintoad nanda sa Dios ang andang mga kasal-anan, kag ginbawtisohan sanda ni Juan sa suba kang Jordan.
010	Pero kang makita ni Juan nga duro nga mga Fariseo kag mga Saduceo ang nag-aragto kana sa pagpabawtiso, ginkun-an na sanda, Mga kaliwat kamo kang mga sawa!
010	Sin-o ang nagkuon kaninyo nga makapalagyo kamo sa silot kang Dios nga magaabot?
011	Ipakita ninyo sa inyo kabuhi nga naghinulsul kamo kag nagbiya run sa inyo nga mga kasal-anan.
012	Indi kamo magsarig nga indi kamo pagsilotan hay kuon ninyo mga linahi kamo ni Abraham.
012	Sugidan ko kamo: bisan ang mga bato nga dya sarang kang Dios himuon nga mga linahi ni Abraham.
013	Bisan gani kadya ang wasay nahanda run nga itapas sa kahoy.
013	Ang kada kahoy nga wara nagapamunga kang mayad pagatapsun kag itablug sa kalayo.
014	Kag nagkuon pa gid kananda si Juan, Ginabawtisohan ko kamo sa tubig tanda kang inyong paghinulsul kag pagtalikod sa inyong mga kasal-anan.
014	Pero may magaabot nga labaw pa gid sangsa kanakun, nga bisan pa gani sa pagbitbit kang ana mga sandalyas bukun ako ti takus.
014	Pagabawtisohan na kamo kang Balaan nga Ispirito kag kalayo.
015	Pagapainun na ang mga tawo nga mayad sa mga malain, pareho kang nagatahup tana kang lamigas nga ginapain na ang timgas sa upa.
015	Ang timgas kadya ginatipon na kag taguon sa kamarin, kag ang upa tana ginatablug sa kalayo nga sa diin wara ti katapusan ang anang pagdaba-daba.
016	Sa amo man to nga mga inadlaw, nag-abot si Jesus halin sa Galilea kag nag-agto kay Juan sa suba kang Jordan sa pagpabawtiso.
017	Indi raad gusto ni Juan nga magbawtiso kay Jesus.
017	Nagkuon si Juan, Andut haw nga ako ang magabawtiso kanimo?
017	Ikaw raad tana ang dapat magbawtiso kanakun!
018	Pero nagsabat si Jesus kana, Sa kadya nga tion himoa ang nagakadapat himuon, agud to nga matuman natun ang kabubut-un kang Dios.
018	Gani nga nagpasugot si Juan.
019	Pagkatapos nga mabawtisohan si Jesus nagtakas tana sa tubig.
019	Dayon nagbukas ang langit kag nakita na ang Balaan nga Ispirito nga nagakunsag nga daw pating kag nagtungtong kana.
020	Kag may nabatian nga limug halin sa langit nga nagakuon, Amo dya ang akun hinigugma nga Anak nga akun gid nahamut-an.
