verse	content
001	Pagkatapos kang mga hitabo nga to, nagtukad si Jesus sa Jerusalem para sa Pista kang mga Judio.
002	Kar-on, rugto sa Jerusalem, sa Pwertahan kang mga Karnero, may tubig nga pararigosan nga ginatawag sa hambal nga Hebreo nga Betesda.
002	Dya nga pararigosan napalibotan kang lima ka parasirongan.
003	Sa mga parasirongan nga dya raku gid nga mga masakitun ang nagabaratang - mga bulag, mga piang kag mga paralitiko.
003	Nagahulat sanda nga maghulag ang tubig
004	hay kon kaisa kuno may anghel kang Ginoo nga nagapanaog kag ginatandug na ang tubig.
004	Ang una nga makalusong sa tubig pagkatapos nga labugayun dya kang anghel nagaayad kuno bisan ano man ang anang balatian.
005	Kar-on, may sangka tawo rugto kato nga katloan run kag walo ka tuig nga nagamasakit.
006	Kang nakita tana ni Jesus nga nagabatang rugto kag naman-an na nga buhay run tana rugto, nagkuon si Jesus kana, Gusto mo bala nga mag-ayad sa imong masakit?
007	Nagsabat ang tawo, Sir, wara bay ti may magabutang kanakun sa tubig pagkatapos nga matandug dya?
007	Nagatinguha pa lang gani ako sa pagpanaog, ginaunahan run ako kang iba.
008	Dayon nagkuon si Jesus kana, Bangon, dar-a ang imong banig kag magpanaw.
009	Lagi-lagi kato nag-ayad ang tawo.
009	Gindara na ang anang banig kag nagpanaw.
010	Natabo dya sa Adlaw nga Inugpahuway.
011	Gani ang mga pangulo kang mga Judio nagkuon sa tawo nga naayad, Adlaw kabay kadya nga Inugpahuway?
011	Gani supak sa Kasugoan nga magdara ikaw kang imong banig.
012	Nagsabat tana kananda, Ang tawo nga nag-ayad kanakun amo ang nagkuon nga dar-un ko ang akun banig kag magpanaw.
013	Gani nagpamangkot sanda kana, Sin-o to nga tawo ang nagkuon kanimo nga himoon mo ria?
014	Pero ang tawo nga gin-ayad nga dya wara nakamaan kon sin-o ang nag-ayad kana, tungud nga wara na run makita si Jesus sa kadurohon kang mga tawo rugto.
015	Kang urihi run kato nakita ni Jesus sa templo ang tawo nga anang gin-ayad, kag nagkuon tana sa tawo, Ti, mayad run ikaw kadya.
015	Gani indi run ikaw magpakasala hay basi mas malain pa gid ang matabo kanimo.
016	Dayon nagpanaw ang tawo kag nagsugid sa mga pangulo kang mga Judio nga si Jesus amo ang nag-ayad kana.
017	Kag tungud nga nagapanghimo si Jesus kadyang mga butang sa Adlaw nga Inugpahuway, amo to nga ginhingabot tana kang mga pangulo kang mga Judio.
018	Pero nagkuon si Jesus kananda, Ang akun Amay nagapadayon sa anang hirikoton hasta tulad, gani ako kinahanglan man nga magpadayon sa akun hirikoton.
019	Tungud sa ginhambal nga dya nga Jesus, nagdugang pa gid ang pagtinguha kang mga pangulo kang mga Judio nga patyun tana tungud nga para kananda wara na lang ginlapas ang kasugoan nahanungud sa Adlaw nga Inugpahuway, kundi nga ginatawag na pa ang Dios nga anang kaugalingun nga Amay, nga kon sayudon nagapakigtupung tana sa Dios.
020	Amo to kag nagsabat si Jesus sa mga pangulo kang mga Judio, Sugidan ko kamo, ang Anak wara gid ti may mahimo kon sa ana kaugalingun lang.
020	Kon ano ang makita kang Anak nga ginahimo kang Amay amo man ang anang ginahimo.
020	Gani ang ginahimo kang Amay amo man ang ginahimo kang Anak.
021	Tungud nga ang Amay nagahigugma gid sa Anak, kag ginapakita na sa Anak ang tanan na nga ginahimo.
021	Sobra pa gid gani sa mga butang nga dya ang ana nga igapakita sa Anak agud to nga matingala kamo
022	Kon ang Amay nagabanhaw kang patay kag ginataw-an na sanda kadya kang kabuhi, ang Anak nagatugro man kang kabuhi sa bisan sin-o nga luyag na tugroan.
023	Luwas pa dyan karia, ang Amay wara nagahusgar sa bisan kay sin-o, kundi nga gintugyan na sa Anak ang bug-os nga awtoridad sa paghusgar,
024	agud to nga padunggan man ang Anak kang tanan nga mga tawo pareho kang pagpadungug nanda sa Amay.
024	Ang bisan sin-o nga wara nagapadungug sa Anak, wara man nagapadungug sa Amay nga nagpadara kana.
025	Sugidan ko kamo: Ang bisan sin-o nga nagatuman sa akun nga ginakuon kag nagatoo sa Dios nga amo ang nagpadara kanakun rugya, makaangkun tana kang kabuhi nga wara ti katapusan.
025	Indi run tana paghukman, tungud nga wara run tana nagapaagto sa kamatayun kundi sa kabuhi nga wara ti katapusan.
026	Sugidan ko pa gid kamo: magaabot ang tion, kag sa pagkamatuod nag-abot run gani dya, nga ang mga tawo nga patay makabati kang limug kang Anak kang Dios kag ang bisan sin-o nga nagatuman makaagum kang kabuhi nga wara ti katapusan.
027	Ang Amay amo ang nagatugro kang kabuhi, kag ang Anak gintugroan na man kang gahum sa pagtugro kang kabuhi.
028	Ang Anak gintugroan na man kang awtoridad sa paghusgar tungud nga tana ang Anak kang Tawo.
029	Indi kamo matingala sa mga butang nga ria, hay magaabot ang tion nga ang tanan nga mga patay sa andang rulubngan makabati kang anang limug
030	kag magabarangon sanda kadya.
030	Ang mga nakahimo kang mayad mabanhaw kag magakabuhi, pero ang to tana nga nakahimo kang malain mabanhaw man para silotan.
031	Nagpadayon pa gid sa paghambal si Jesus, Kon sa akun kaugalingun lang tana, wara ako ti sarang mahimo.
031	Ang akun nga paghukum suno gid lang sa ginakuon kanakun kang akun Amay, gani nga akun nga paghukum matarung, tungud nga bukun ang akun kaugalingun nga luyag ang akun ginahimo kundi ang luyag kang akun Amay nga nagpadara kanakun.
032	Kon ako magsugid ako nahanungud sa akun kaugalingun, ang akun ginasugid indi mabaton nga matuod.
033	Pero may dyan nga nagasugid nahanungud kanakun kag naman-an ko nga ang anang ginakuon parte kanakun matuod.
034	Nagsugo kamo kang mga tawo para magpamangkot kay Juan nahanungud kanakun.
034	Kag ginsugid ni Juan kon ano ang matuod.
035	Pero bukun ti kuon nga kinahanglan ko ang pagpamatuod kang tawo nahanungud kanakun, kundi nga ginkuon ko lang dya agud to nga basi pa lang nga maluwas man kamo.
036	Dya si Juan daw kaangay kang sulo nga nagasiga kag nagaiwag, kag sa mabugu nga tinion nagkalipay kamo sa kasanag nga anang gintao sa inyo nga panghuna-huna.
037	Pero may nagasugid pa gid nahanungud kanakun nga labi pa sa ginasugid ni Juan.
037	Amo dyaay: ang akun mga ginapanghimo nga gintugyan kanakun kang Amay nga akun taposon ang nagapamatuod nga ako ginpadara kang akun Amay.
038	Kag ang Amay mismo nga amo ang nagpadara kanakun rugya nagapamatuod man nahanungud kanakun.
038	Pero wara kamo makabati kang anang limug ukon nakakita kon ano ang anang itsura.
039	Kag wara man nagapabilin ang anang mga Pulong sa inyo mga tagipusoon tungud nga wara kamo nagapati kanakun nga anang ginpadara.
040	Ginaton-an gid ninyo kamayad ang Kasulatan hay nagpinsar kamo nga paagi kadya makaangkun kamo kang kabuhi nga wara ti katapusan.
040	Ang Kasulatan nga dya mismo ang nagapamatuod nahanungud kanakun,
041	pero indi kamo gusto magparapit kanakun agud to nga makaangkun kamo kang kabuhi nga wara ti katapusan.
042	Nagpadayon pa gid si Jesus sa paghambal nga nagakuon, Wara takun nagatinguha nga dayawun ako kang mga tawo.
043	Pero nakilala ko gid kamo.
043	Naman-an ko nga sa inyo tagipusoon wara gid ti paghigugma sa Dios.
044	Nag-abot ako rugya sa kalibutan nga may awtoridad nga naghalin sa akun Amay, pero indi ninyo ako pagbatonon.
044	Pero kon may tawo gani nga mag-abot nga sa ana lang kaugalingun nga awtoridad, ginabaton man ninyo tana.
045	Paano bay kamo makatoo kanakun, hay ang inyo tana nga ginapangita amo nga dayawun kamo kang inyo nga isigka-tawo, kag wara kamo nagatinguha nga ang Dios amo ang magdayaw kaninyo?
046	Indi kamo magpaminsar nga ako ang magaakusar kaninyo sa akun Amay.
046	Si Moises tana nga amo ang inyo ginasarigan, amo ang magaakusar kaninyo sa akun Amay.
047	Kon matuod nga nagapati kamo kay Moises, magapati man kamo kanakun hay nagsulat tana nahanungud kanakun.
048	Pero tungud gani nga wara kamo nagapati sa anang ginkuon sa anang mga sinulat, ano pa bay karia ang pagpati ninyo sa akun ginakuon?
