verse	content
001	Pagkatapos ni Jesus ka tugro kang dya nga mga bilin sa anang napulo'g darwa ka mga disipulo, naghalin tana sa lugar nga ria kag nag-agto sa palibot nga mga banwa agud magtudlo kag magpangwali.
002	Sa amo to nga mga tinion si Juan nga Manugbawtiso rugto sa prisohan.
002	Kang nabatian na ang mga ginapanghimo ni Cristo, ginpaagto na ang anang mga disipulo kay Jesus.
003	Namangkot sanda kay Jesus, Ikaw bala ang amun ginapaabot ukon mapaabot pa kami kang iba?
004	Nagsabat si Jesus, Balik kamo kay Juan kag isugid kana ang inyong nakita kag nabatian nga
005	ang mga bulag makakita run, ang mga piang makapanaw run, ang mga aruon naayad run, ang mga bungul makabati run, ang mga patay nabuhi liwan, kag ang Mayad nga Balita ginawali run sa mga imol.
006	Bulahan ang tawo nga wara nagapangduha-duha kanakun.
007	Pagkalumbos kang mga ginsugo ni Juan, naghambal si Jesus sa mga tawo nahanungud kay Juan, Kato anay kang mag-agto kamo kay Juan rugto sa kamingawan, ano ang ginapaabot ninyo nga makita?
007	Kugon bala nga ginahapay-hapay kang hangin?
008	Ano bay ang gin-agto ninyo rugto nga gusto ninyo nga makita?
008	Tawo bala nga nagabayo kang marahalun?
008	Ang tawo tana nga nagabayo kang marahalun rugto lang makita sa palasyo!
009	Sugidi ninyo ako, ano gid ang gin-agto ninyo rugto nga gusto ninyo makita?
009	Propeta bala?
009	Igsakto gid kamo, kag sobra pa gani sa propeta ang inyo nakita.
010	Tungud hay si Juan amo ang ginatumud sa kasulatan nga kuon kang Dios, Magapadara ako kang akun manugbalita nga magauna kanimo, agud nga mag-aman kang imo dalan.
011	Sugidan ko kamo, sa tanan nga mga tawo rugya sa kalibutan, wara pa gid ti may makalabaw kay Juan nga Manugbawtiso.
011	Pero ang pinakakubus tana sa ginharian kang langit amo lamang ang labaw kay Juan.
012	Halin kang pagpangwali ni Juan nga Manugbawtiso hasta tulad ang ginharian kang langit pirit nga ginaagaw kang mga tawo nga mapintas.
013	Tungud hay sa wara pa mag-abot si Juan, ang tanan nga mga propeta kag ang kasugoan nagatudlo run nahanungud sa ginharian kang Dios.
014	Kag kon patihan ninyo ang anda mga ginasugid, si Juan amo si Elias nga gintagna nga magaabot.
015	Gani kamo nga nagaparamati, intiendiha ninyo ka mayad ang inyo nabatian.
016	Kar-on, sa ano ko ayhan mapaanggid ang mga tawo sa kadya nga panahon?
016	Daw pareho sanda kang mga bata nga nagapurungko sa tindahan.
016	Ang sangka grupo nagasinggit sa iba nga,
017	Gintokaran namun kamo kang masadya nga sonata, pero wara kamo magsaot!
017	Ginkantahan namun kamo kang kanta nga para sa patay, pero wara man kamo magpanangis!
018	Tungud hay kang pag-abot ni Juan, nagpuasa tana kag wara nag-inum kang bino, kag nagkuon ang mga tawo nga, Ginagamhan tana kang demonyo.
019	Kar-on, kang pag-abot kang Anak kang Tawo, nagakaun dya kag nagainum, kag nagkuon ang mga tawo nga, Turuka ninyo ang tawo nga dyaay, dalok tana kag parainum kang bino, amigo tana kang mga manugsukot kang buwis kag iba pa nga mga makasasala.
019	Pero ang kaaram kang Dios mapamatod-an nga igsakto paagi sa anang mga resulta kadya.
020	Pagkatapos kadya, ginsukmaan ni Jesus ang mga tawo sa banwa nga sa diin naghimo tana kang duro nga mga milagro tungud nga wara sanda maghinulsul kang anda mga sala.
021	Nagkuon tana, Makaluluoy gid kamo nga mga taga Corazin!
021	Makaluluoy man kamo nga mga taga Betsaida!
021	Tungud hay kon ang mga milagro nga ginpanghimo rugyan kaninyo, ginhimo rugto sa syudad kang Tiro kag Sidon, buhay run daad sanda nagbayo kang sako kag nagbutang kang abo sa andang ulo, patimaan nga sanda naghinulsul sa andang mga sala.
022	Pero sugidan ko kamo: sa adlaw kang paghukum ang silot nga inyo maaguman sobra pa sa maaguman kang mga taga-Tiro kag mga taga-Sidon.
023	Kag kamo tana nga taga-Capernaum, nagapinsar bala kamo nga bayawun kamo sa langit?
023	Pagatablug kamo sa impyerno!
023	Tungud hay kon ang mga milagro nga ginhimo kaninyo, ginhimo rugto sa Sodoma, hasta kadya ang Sodoma rugyan pa daad!
024	Sugidan ko kamo, sa adlaw kang paghukum ang silot nga inyo maaguman sobra pa sa maaguman kang mga taga-Sodoma.
025	Kag sa amo to nga tion, nagkuon si Jesus, Amay, Ginoo kang langit kag lupa, nagapasalamat ako kanimo hay ang mga butang nga wara nimo ginpahayag sa mga tawo nga maaram kag may tinon-an, ginpahayag nimo sa mga tawo nga wara ti tinon-an.
026	Nagapasalamat gid ako, Amay, tungud nga amo dya ang imo kabubut-un.
027	Nagkuon si Jesus sa mga tawo, Ang tanan nga mga butang gintugyan kanakun kang akun Amay.
027	Wara ti bisan sin-o nga nakakilala sa Anak magluwas lang sa Amay, kag wara man ti may nakakilala sa Amay magluwas lang sa Anak kag sa mga tawo nga pinili kang Anak nga ipahayag ang Amay.
028	Tanan kamo nga ginabudlayan kag ginabug-atan, parapit kamo kanakun hay pagapapahuwayun ko kamo.
029	Magpasakup kamo kag magpatudlo kanakun, hay malulo ako kag mabuut, kag makapahuway kamo.
030	Tungud hay ang akun mga sugo mahapus tumanun, kag bukun ti budlay ang akun ginapahimo.
