verse	content
001	Nag-istorya si Jesus kang paraanggidan.
001	Kuon na, Sugidan ko kamo: ang tawo nga nagasulud sa toril kang mga karnero pero wara tana nagaagi sa pwertahan na kadya, kundi nga nagatakras tana sa lain nga aragyan, ria nga tawo takawan kag bandido.
002	Ang tawo tana nga nagaagi sa pwertahan kang toril amo ang manugbantay kang karnero.
003	Ginapasulud tana kang bantay kang pwertahan;
003	ang mga karnero nagapamati sa anang limug.
003	Ginatawag na ang mga karnero sa andang mga ngaran kag ginatuytoyan na sanda pagwa sa toril.
004	Kon mapagwa na run ang tanan na nga mga karnero, nagauna tana kananda sa pagpanaw kag nagasunod sanda kana tungud nga kilala nanda ang anang limug.
005	Ang mga karnero indi gid magsunod sa tawo nga wara nanda makilala.
005	Magaparalagyo sanda kana tungud nga indi nanda makilala ang anang limug.
006	Gin-istorya kananda ni Jesus ang paraanggidan nga dya pero wara nanda mahangpi kon ano gid ang buut na ipahangup kananda.
007	Gani nga nagkuon ruman si Jesus, Sugidan ko kamo: ako ang pwertahan nga ginaagyan kang mga karnero.
008	Ang mga nag-abot una kanakun mga takawan kag bandido.
008	Pero wara magsapak kananda ang mga karnero.
009	Ako amo ang pwertahan.
009	Ang bisan sin-o nga nagaagi kanakun maluwas.
009	Pagusto tana sa pagsulud kag sa paggwa kag makakita tana kang anang hararban.
010	Ang takawan tana nagaabot para lang magpanakaw, magpatay kag magpangguba.
010	Ako tana nag-abot agud to nga paagi kanakun makaangkun sanda kang kabuhi kag maaguman nanda ang mabinungahun nga pagkabuhi.
011	Ako ang mayad nga manugbantay kang karnero.
011	Ang mayad nga manugbantay handa magtaya kang anang kabuhi para sa mga karnero.
012	Ang tawo tana nga ginasuholan lang nga magbantay, ginabayaan na ang mga karnero kag magpalagyo kon makita na nga may lubo nga nagaabot hay bukun tana ti manugbantay kag bukun ti tana ang nagapanag-iya kang mga karnero.
012	Gani ang mga karnero pagatukbun kang lubo kag magahirinuplaag sanda kadya.
013	Ang tawo nga dya magapalagyo tungud nga tana ginasuholan lang kag wara tana nagakabalaka sa mga karnero.
014	Ako ang mayad nga manugbantay kang karnero.
014	Kilala ko ang akun mga karnero kag kilala man nanda ako,
015	pareho nga ako kilala kang akun Amay kag tana kilala ko man.
015	Kag handa ako nga itaya ang akun kabuhi para sa akun mga karnero.
016	May iba pa ako nga mga karnero nga wara rugya sa toril nga dya.
016	Kinahanglan man nga dar-un ko sanda rugya kag sanda magapamati kang akun limug.
016	Kag mangin isara run lang sanda ka panung nga may isara ka manugbantay.
017	Ginahigugma ako kang akun Amay tungud nga ginahalad ko ang akun nga kabuhi agud to nga angkunun dya liwan.
018	Wara ti may makabuul kang akun kabuhi, kundi nga ginatao ko dya kang bulontad.
018	May gahum ako sa pagtao kang akun kabuhi, kag may gahum man ako sa pagbawi kadya.
018	Amo dya ang sugo kanakun kang akun Amay.
019	Tungud sa mga ginpanghambal nga dya ni Jesus, nagbinahin-bahin ruman ang mga Judio.
020	Duro kananda ang nagkuon, Nasudlan tana kang panulay kag nagaumang.
020	Andut sagad kamo ka pamati kana?
021	Pero ang iba tana nagkuon, Ang tawo nga nasudlan kang panulay indi makahambal kang pareho karia.
021	Kag isara pa, ang panulay indi makaayad kang tawo nga bulag.
022	Kar-on, nag-abot ang tion nga ang mga Judio nagasaulog sa Jerusalem kang andang Pista nahanungud sa Paghalad kang Templo.
022	Tagraramig run kato,
023	kag si Jesus nagapanaw-panaw sa Balkon ni Solomon rugto sa templo.
024	Sa wara lang gid magbuhay kato, may mga Judio nga nagpalibot kana kag nagkuon sanda, Hasta san-o bay ang imo pagpahawat-hawat kanamun?
024	Kon ikaw amo ang Cristo, sugidi kami kang maathag.
025	Nagsabat si Jesus, Ginsugidan ko run kamo, ugaring wara kamo nagapati.
025	Ang mga milagro nga akun ginpanghimo paagi sa awtoridad kang akun Amay amo ang nagapamatuod nahanungud kanakun.
026	Pero wara gid man kamo nagapati, tungud nga bukun kamo ti akun mga karnero.
027	Ang akun mga karnero nagapamati kanakun.
027	Kilala ko sanda kag nagasunod sanda kanakun.
028	Ginatugroan ko sanda kang kabuhi nga wara ti katapusan kag sanda kadya indi gid mapatay.
028	Wara ti bisan sin-o nga makaagaw kananda sa akun alima.
029	Ang akun Amay gamhanan sa tanan, tana ang nagtugyan kananda kanakun.
029	Wara ti bisan sin-o nga makaagaw kananda sa alima kang akun Amay.
030	Ako kag ang akun Amay isara gid lamang.
031	Pagkabati kang mga pangulo kang mga Judio sa ginhambal ni Jesus nga to, namurot sanda kang mga bato agud batwun tana.
032	Dayon nagkuon si Jesus kananda, Naghimo ako kang duro nga mga mayad nga buhat kag nakita ninyo dya.
032	Ginpahimo dya kanakun kang akun Amay.
032	Diin bay sa akun nga mga ginbuhat ang kabangdanan nga batwun ninyo ako?
033	Nagsabat sanda, Bukun ti sa mga mayad nimo nga buhat nga batwun ikaw namun, kundi sa kabangdanan nga ginainsultohan nimo ang Dios tungud nga ikaw tawo lang pero ginakabig mo ang imo kaugalingun nga Dios.
034	Nagkuon si Jesus kananda, Nasulat kabay sa inyo Kasugoan nga ang Dios naghambal sa mga tawo nga sanda mga dios?
035	Kar-on, kon sanda nga mga gintugyanan kang pulong kang Dios gintawag na nga mga dioskag ang kasulatan indi pwede baliwaraun
036	ako takun ginpili kang Amay mismo kag ginpadara rugya sa kalibutan.
036	Andut haw nga pasibangdan ninyo ako nga ginainsultohan ko ang Dios hay nagkuon ako nga ako anang Anak?
037	Kon wara ako nagahimo kang hirikoton kang Dios, indi kamo magpati kanakun!
038	Pero kon ako nagahimo kang hirikoton kang Dios, bisan pa nga indi kamo magpati kanakun mismo, patihi lang ninyo ang akun mga ginapanghimo agud to nga maman-an gid ninyo kamayad nga ang Amay rugya kanakun, kag ako rugyan kana.
039	Tungud sa ginhambal nga to ni Jesus gintinguhaan ruman nanda tana nga idakpun, pero nakalikaw tana kananda.
040	Naghalin tana kag nagtabok liwan sa suba kang Jordan, rugto sa lugar nga sa diin si Juan nagpangbawtiso kato anay.
040	Kag nagtiner si Jesus rugto.
041	Duro nga mga tawo ang nag-aragto kana.
041	Nagkuon sanda, Wara maghimo kang makatiringala nga buhat si Juan, pero ang tanan nga anang ginpanghambal nahanungud sa tawo nga dya puros matuod.
042	Kag duro nga mga tawo sa lugar nga to ang nagtoroo kay Jesus.
