verse	content
001	Dayon nagtindug ang bilog nga katapo kang konseho kag gindara nanda si Jesus kag ginpaatubang kay Pilato.
002	Rugto nag-umpisa sanda ka akusar kana nga nagakuon, Nadakpan namun ang tawo nga dya nga ginahaylo na ang amun mga kasimanwa nga magpakigbato kontra sa gobyerno, kag ginadili na ang pagbayad kang buwis sa emperador kang Roma, kag ginakuon na nga tana amo ang Cristo, nga sangka hari!
003	Ginpamangkot tana ni Pilato, Ikaw bala ang hari kang mga Judio?
004	Nagsabat si Jesus, Ginhambal mo run!
005	Gani nagkuon si Pilato sa mga pangulo kang kaparian kag sa mga tawo rugto, Wara ako ti nakita nga sala sa tawo nga dya.
006	Pero nagpamirit pa gid sanda nga nagakuon, Paagi sa anang mga ginapanudlo ginahaylo na ang mga tawo sa bilog nga Judea nga manggamo.
006	Nag-umpisa tana sa Galilea kag kar-on nakalambot run rugya!
007	Kang mabatian dya ni Pilato, nagpamangkot tana kananda kon si Jesus taga-Galilea.
008	Kag kang naman-an na nga naghalin si Jesus sa lugar nga nasakpan kang pagdumarahan ni Herodes, ginpadara na si Jesus kay Herodes nga sa amo man to nga tion rugto sa Jerusalem.
009	Nalipay gid si Herodes pagkakita na kay Jesus, tungud hay nabatian na run ang nahanungud kana, kag buhay run gid ang anang handum nga makita si Jesus.
009	Nagalaum si Herodes nga makita na nga maghimo si Jesus kang mga milagro.
010	Gani ginpamangkot ni Herodes si Jesus kang duro nga mga pamangkot, pero wara gid magsabat si Jesus.
011	Ang mga pangulo kang kaparian kag ang mga manunudlo kang Kasugoan nagtirindug kag gin-akusar nanda si Jesus kang tam-an ka bug-at nga mga akusasyon.
012	Ginmulay kag ginyaguta ni Herodes kag kang anang mga suldado si Jesus; dayon ginpasuksokan nanda tana kang manami nga panaptun kag ginpadara pabalik kay Pilato.
013	Sa amo gid to nga adlaw si Pilato kag si Herodes nag-amigohay, tungud hay kato anay kontrahanay sanda nga darwa.
014	Dayon ginpatawag ni Pilato ang mga pangulo kang kaparian kag ang mga manugdumara kag ang mga katawhan.
015	Kag nagkuon tana kananda, Gindara ninyo dya nga tawo kanakun tungud hay kuon ninyo ginapatalang na ang katawhan.
015	Gin-usisa nakun tana sa atubangan ninyo mismo, kag wara gid ako ti nakita nga sala bisan isara sa inyo mga akusasyon kontra kana.
016	Amo man si Herodes, wara gid tana ti nakita nga sala sa tawo nga dya, tungud hay ginpabalik na tana rugya kanatun.
016	Ang tawo nga dya wara ti sala nga nahimo agud nga sintensyahan kang kamatayun.
017	Ipahanot nakun tana kag pagkatapos hilwayun.
018	Kada pista kinahanglan gid nga maghilway si Pilato kang sangka priso para sa katawhan.
019	Pero ang katawhan nagasinggitan, Patyun tana!
019	Si Barabas amo ang imo hilwayun para kanamun!
020	Si Barabas nga dya napriso tungud sa sala nga pagpakigbato kontra sa gobyerno nga ginhimo na sa syudad kag tungud man sa sala nga pagpatay.
021	Gusto tana ni Pilato nga buy-an si Jesus, gani naghambal tana liwan sa mga tawo.
022	Pero nagsinggitan sanda, Ilansang tana sa kros!
022	Ilansang tana sa kros!
023	Sa ikatlo nga bes nagkuon si Pilato kananda, Wanhaw?
023	Ano ang nahimo na nga sala?
023	Wara man ako ti nakita nga sala kana nga nagakadapat tana ipatyun.
023	Ipahanot lang nakun tana, kag pagkatapos buy-an.
024	Pero tudo pa gid ang andang singgit nga nagapamirit nga ilansang si Jesus sa kros.
024	Kag sa urihi nagdaug gid man ang andang ginasinggitan.
025	Gani nagpapanaog si Pilato kang anang pamatbat nga anda ginapangayo.
026	Ginbuy-an na ang tawo nga andang ginapangayo nga napriso tungud sa sala nga pagpakigbato kontra sa gobyerno kag pagpatay.
026	Pero si Jesus tana gintugyan na kananda agud to nga himoon nanda ang andang gusto himoon kana.
027	Kar-on, gindara nanda si Jesus pagwa sa syudad, kag nasug-alaw nanda ang sangka tawo nga naghalin sa uma nga nagapasulud sa syudad nga ginahingaranan kay Simon nga taga-Cirene.
027	Ginhawidan nanda tana kag gintungtong ang kros sa anang abaga kag papas-an kana nga nagasunod kay Jesus.
028	Tama gid ka duro nga mga tawo ang nagsurunod kay Jesus.
028	Imaw man ang mga kababainhan nga nagaparanangisun kag nagaparanambutin tungud kana.
029	Pero ginbalikid sanda ni Jesus kag ginkun-an, Kamo nga mga bayi nga taga-Jerusalem, indi kamo maghibi para kanakun.
029	Ang inyo kaugalingun kag inyo mga kabataan ang inyo hibian.
030	Tungud hay magaabot ang adlaw nga magakuon ang mga tawo, Bulahan ang mga bayi nga indi makapamata, kag ang mga wara gid makapamata, kag ang wara makapasuso.
031	Sa amo man to nga mga adlaw magakuon ang mga tawo sa mga bukid nga, Tiphagi kami!
031	kag magakuon sa mga bakulod nga, Taboni kami!
032	Tungud hay kon amo dya ang anda ginahimo kanakun nga wara ti sala, sobra pa gid ang himoon nanda sa tawo nga may sala.
033	May darwa man ka tawo nga mga kriminal nga gindara nanda agud patyun imaw ni Jesus.
034	Kang pag-abot nanda sa lugar nga ginatawag Bagol rugto nanda tana ginlansang sa kros, kag amo man ang darwa ka kriminal, ang isara sa tuo nayon ni Jesus kag ang isara tana sa anang wala.
035	Naghambal si Jesus, Amay, patawara sanda hay wara sanda kamaan kang andang ginahimo!
036	Ang mga suldado tana naggabot-gabot sa paghururay kang anang mga bayo.
037	Ang mga tawo rugto nagatirindug lang kag nagalantaw samtang ginayaguta si Jesus kang mga pangulo kang mga Judio, nga nagakuon, Ginluwas na ang iba; luwasun na man ang anang kaugalingun kon tana amo ang Cristo, ang pinili kang Dios!
038	Ginyaguta man si Jesus kang mga suldado.
038	Nagparapit sanda kana kag gintungholan nanda tana kang langgaw,
039	nga nagakuon, Luwasa ang imo kaugalingun kon ikaw ang hari kang mga Judio!
040	Sa may ulohan nayon ni Jesus may nasulat nga mga pulong, Amo dya ang Hari kang mga Judio.
041	Ang isara sa mga kriminal nga nalansang man sa kros, gin-insultohan na si Jesus, Indi bala ikaw ang Cristo?
041	Luwasa ang imo kaugalingun kag pati kami!
042	Pero ginsabdung tana kang isara nga kriminal nga nagakuon, Wara bala ikaw mahadluk sa Dios?
042	Ginasilotan man ikaw pareho kana.
043	Kita nga darwa nagakadapat lang nga silotan tungud sa atun mga ginhimo, pero ang tawo tana nga dya wara makahimo kang sala!
044	Kag nagkuon tana kay Jesus, Jesus, dumduma man ako kon maghari run ikaw!
045	Nagsabat si Jesus kana, Sugidan ko ikaw, kadya lagi nga adlaw mangin kaimaw nakun ikaw sa Paraiso!
046	Kang mga udto adlaw run, nagdulum ang bug-os nga lugar hasta sa alas tres ti hapon,
047	tungud hay nag-untat sa pagsirak ang adlaw kag ang kurtina kang templo napihak sa darwa.
048	Dayon nagsinggit si Jesus sa matunog nga limug, Amay, sa imo mga alima ginatugyan ko ang akun ispirito!
048	Pagkatapos nga makuon na dya nabugto ang anang ginhawa.
049	Kar-on kang makita kang kapitan kang mga suldado ang natabo nga dya, nagdayaw tana sa Dios kag nagkuon, Matuod gid nga matarung ang tawo nga dya!
050	Ang mga katawhan nga nagtiriripon para maglantaw kang dya nga hitabo, kang makita nanda dya, nagparauli sanda nga nagapamukpok kang andang dughan.
