verse	content
001	Pagkaligad kang mga inadlaw, nagtabok si Jesus sa pihak nga bahin kang Linaw kang Galilea.
001	Dya ginatawag man nga Linaw kang Tiberias.
002	Kag duro gid nga mga tawo ang nagsurunod kana tungud kang makatiringala nga mga milagro nga andang nakita nga ginhimo ni Jesus sa anang pagpang-ayad kang mga masakitun.
003	Dayon nagtukad si Jesus sa sangka bakulod kag nagpungko tana rugto imaw kang anang mga disipulo.
004	Dali run lang kag Pista kang Paglampuwas.
005	Nagpanghulung-hulung si Jesus kag nakita na nga duro gid nga mga tawo ang nagaarabot paagto kana.
005	Amo to kag namangkot tana kay Felipe, Sa diin bay kita makabakal kang pagkaun agud makakaun ang mga tawo nga dya?
006	Ginpamangkot na dya agud to nga tirawan si Felipe kon ano abi ang isabat na kadya, hay si Jesus tana nakamaan run kon ano ang anang himoon.
007	Nagsabat si Felipe, Abu!
007	Sa kadurohon kang mga tawo nga dya, bisan taw-an sanda kadya kang gamay lang nga pagkaun, ang 200 ka kwarta nga pilak kulang pa nga ibakal kang andang pagkaun.
008	Ang isara tana sa mga disipulo ni Jesus nga si Andres nga bugto ni Simon Pedro nagkuon,
009	May gamay nga bata nga laki rugya nga may dara nga lima ka bilog nga tinapay kag darwa ka bilog nga isda.
009	Pero sang-ano gid ria sa kadurohon kang mga tawo man?
010	Pero nagkuon si Jesus sa anang mga disipulo, Abi, papungkoa ninyo ang mga tawo nga ria.
010	Kag tungud nga hilamonon rugto kato nga lugar, gani nga nagpurungko man ang mga tawo.
010	Mga lima ka libo ang mga laki rugto.
011	Amo to kag ginbuul ni Jesus ang tinapay, kag pagkatapos nga magpasalamat tana sa Dios, ginpanagtag dya sa mga tawo nga nagapurungko rugto.
011	Amo man kadya ang ginhimo na sa isda.
011	Ang tanan nakapagusto ka kaun.
012	Kag kang nabusog run ang mga tawo, nagkuon si Jesus sa anang mga disipulo, Abi, tipona ninyo ang mga nabilin agud to nga wara ti may mausik.
013	Gani nga gintipon man nanda dya kag napulo'g darwa ka alat ang nabuta kang andang natipon nga halin sa 5 ka tinapay nga ginkaun kang mga tawo.
