verse	content
001	Sangka adlaw, samtang nagapanudlo si Jesus sa mga tawo rugto sa Templo kag nagawali kang Mayad nga Balita, nagparapit kana ang mga pangulo kang kaparian, kag ang mga manunudlo kang Kasugoan, kag ang mga kamal-aman.
002	Nagkuon sanda kana, Sugidi kami kon ano ang imong awtoridad sa paghimo kang mga butang nga dya, kag sin-o ang nagtugro kanimo kang awtoridad nga ria?
003	Ginsabat sanda ni Jesus, May pamangkot man ako kaninyo.
003	Sugidi ninyo ako
004	sa diin maghalin ang awtoridad ni Juan sa pagpangbawtiso?
004	Sa Dios bala ukon sa tawo?
005	Amo to kag nag-istoryahanay sanda nga nagakuon, Kon magkuon kita nga sa Dios maghalin, makuon tana kanatun, Ti, andut nga wara kamo magpati kana?
006	Pero kon magkuon man kita nga sa tawo maghalin, ibatwun kita kang tanan nga mga tawo tungud hay ginakilala nanda nga si Juan sangka propeta.
007	Gani, nagsabat sanda, Wara kami kamaan kon diin maghalin ang anang awtoridad.
008	Nagkuon si Jesus kananda, Indi ko man pag-isugid kaninyo kon ano ang akun awtoridad sa paghimo kang dya nga mga butang.
009	Nag-istorya liwan si Jesus sa mga tawo kang dya nga paraanggidan, May sangka tawo nga nagpananum kang ubas sa anang uma, kag ginpaagsa na dya, kag nagpanaw tana sa marayu nga lugar nga sa diin nagbuhay tana.
010	Kang pag-abot kang tag-arani kang ubas, ginpaagto na ang anang surugoon sa mga agsador para magbuul kang anang huray.
010	Pero ginbakol kang mga agsador ang surugoon nga dya kag ginpabalik nga wara gid ti dara.
011	Nagsugo ruman tana kang isara pa gid ka surugoon.
011	Ginbakol man kang mga agsador ang surugoon nga dya kag ginpakahuy-an, kag ginpabalik nga wara man ti dara.
012	Nagsugo pa gid tana kang ikatlo nga surugoon.
012	Ginsakit nanda tana ka mayad kag gintabog.
013	Dayon, ang tag-iya nagkuon sa anang kaugalingun, Ano run lang bay ang akun himoon kadya?
013	Mayad siguro ang akun pinalangga nga bata ang akun isuguon, basi tahudon nanda tana.
014	Pero kang makita kang mga agsador ang bata, naghambalanay sanda, Dyaay run ang manunubli!
014	Patyun natun tana para mabuul natun ang anang paranubliun!
015	Gani gindara nanda tana sa gwa kang ubasan kag ginpatay.
016	Ano kar-on ang himoon kang tag-iya kang ubasan sa mga agsador?
017	Agtonan na sanda kag ipamatyun, kag ang ubasan ipaagsa na run lang sa iba.
018	Pagkabati ka dya kang mga tawo nagkuon sanda, Kabay pa nga indi dya matabo!
019	Dayon ginturuk sanda ni Jesus kag ginpamangkot, Kar-on, ano ang kahulogan kang ginakuon sa Kasulatan nga,
020	Ang bato nga wara maluyagi kang mga manughimo kang balay
021	amo pa ang nangin pinakapamusod nga bato?
022	Ang kada isara nga mahulog sa bato nga dya marupsak gid, kag ang mahulogan na ka dya makarapusa gid nga daw binukbok.
023	Ang mga manunudlo kang kasugoan kag ang mga pangulo kang kaparian nagtinguha gid nga idakpun si Jesus sa amo gid to nga tion tungud hay nasat-uman nanda nga sanda ang ginatumud ni Jesus sa paraanggidan nga dya, ugaring hay nahadluk sanda sa mga tawo.
024	Gani naghulat sanda kang nagakaigo nga kahigayonan.
024	Nagpadara sanda kang mga tawo nga magpanilag kana, nga magapakuno-kuno nga matuod-tuod ang andang tuyo.
024	Nagalaum sanda nga madakpan si Jesus paagi sa anang ginapanghambal agud to nga may rason sanda nga itugyan tana sa gahum kag awtoridad kang gobernador.
025	Namangkot ang mga ginsugo nga dya kay Jesus, Maestro, naman-an namun nga husto ang imong ginapanghambal kag ginapanudlo, kag wara ikaw ti pinilian, kag nagatudlo ikaw kang kamatuoran nahanungud sa kabubut-un kang Dios.
026	Ginatugot bala kang kasugoan ang magbayad kang buwis sa Emperador kang Roma, ukon wara?
027	Pero nasat-uman ni Jesus ang andang tuyo nga mangloko, gani nagkuon tana kananda,
