verse	content
001	Gintipon ni Jesus ang napulo'g darwa ka mga disipulo kag gintugroan kang gahum kag awtoridad sa pagpanabog kang tanan nga mga demonyo kag sa pag-ayad kang mga balatian.
002	Ginsugo na sanda nga magpanaw para magpangwali kang nahanungud sa paghari kang Dios kag magpang-ayad kang mga masakitun.
003	Ginkun-an na sanda, Indi kamo magbalon kang bisan ano sa inyo nga pagpanaw: bisan baston, ukon puyo-puyo, ukon pagkaun, ukon kwarta, kag bisan gani irislan nga bayo.
004	Kon sa diin nga balay kamo batonon, sa amo man nga balay kamo magtiner hasta sa tion nga maghalin kamo sa amo nga banwa.
005	Kon may mga tawo nga indi magbaton kaninyo, tataka ninyo ang yab-ok sa inyong mga kahig sa inyong paghalin, bilang patimaan nga wara run kamo ti sarabtun kananda.
006	Nagpanaw ang mga disipulo kag naglibot sa tanan nga mga kabaryohanan nga nagawali kang Mayad nga Balita kag nagapang-ayad kang mga nagamarasakit sa tanan nga mga lugar.
007	Si Herodes nga amo ang manugdumara kang Galilea, nakabati kang tanan nga nagakaratabo nga dya.
007	Naglibug gid ang anang ulo tungud hay may iba nga nagakuon nga kuno nabuhi liwan si Juan nga Manugbawtiso!
008	May iba man tana nga nagakuon nga si Elias kuno nagpakita, kag may iba pa gid tana nga nagakuon nga nabuhi liwan ang isara sa mga propeta katong una.
009	Nagkuon si Herodes, Ginpautdan ko run kang ulo si Juan, pero sin-o tana dya nga tawo nga raku ang akun nabatian nahanungud kana?
009	Kag ginatinguhaan na gid nga makita si Jesus.
010	Pagkabalik kang mga apostoles nga ginsugo ni Jesus, ginsugid nanda kana ang tanan nanda nga mga hinimoan.
010	Gindara sanda ni Jesus kag nag-agto sanda sa banwa nga ginatawag Betsaida nga sandahanun lang.
011	Pagkamaan kang raku nga mga tawo, nagsurunod sanda kana.
011	Ginbaton sanda ni Jesus kag naghambal tana kananda nahanungud sa paghari kang Dios.
011	Ginpang-ayad na man ang mga nagakinahanglan nga ayadun.
012	Kang maghinunod run ang adlaw, ang napulo'g darwa ka mga apostoles nagparapit kay Jesus kag nagkuon, Papanawa run ang mga tawo agud makaagto sanda sa mga kabaryohanan kag sa mga kaumahan rugya sa palibot kag makakita sanda kang pagkaun kag lugar nga anda mahinggaan, tungud hay rugya kita sa kamingawan.
013	Pero nagkuon si Jesus kananda, Kamo mismo ang magtugro kananda kang andang makaun!
014	Nagsabat sanda, Ang atun pagkaun lima lang ka bilog nga tinapay kag darwa ka bilog nga isda.
014	Indi dya makahusto, magluwas lang kon magpanaw kami kag magbakal kang pagkaun para sa tanan nga mga tawo nga dya!
015	Mga lima ka libo ka mga laki ang rugto kato.
016	Nagkuon si Jesus sa anang mga disipulo, Abi, papungkoa ninyo ang mga tawo sa grupo nga mga tagkalim-an.
017	Ginsunod man nanda ang sugo ni Jesus kag ginpapungko sanda tanan.
018	Ginbuul ni Jesus ang lima ka bilog nga tinapay kag ang darwa ka isda, kag nagtangra sa langit kag ginpasalamatan na dya sa Dios.
018	Pagkatapos, ginpamihak-pihak na dya kag ginpanugro sa mga disipulo agud ipanagtag nanda sa mga tawo.
019	Nakakaun sanda tanan kag nagkarabusog.
019	Kang paniponon run kang mga disipulo ang nabilin nga ginpamihak-pihak, napulo'g darwa pa ka alat ang nabuta.
020	Sangka tion nga nagaisarahanun si Jesus nga nagapangamuyo, ang ana nga mga disipulo rugyan man.
020	Ginpamangkot na sanda, Kon para sa mga tawo, sin-o kuno ako?
021	Nagsabat sanda, May nagakuon nga ikaw kuno si Juan nga Manugbawtiso, ang iba nagakuon nga ikaw kuno si Elias.
021	Ang iba nagakuon man nga ikaw kuno isara sa mga propeta kato anay nga nabuhi liwan.
022	Namangkot si Jesus kananda, Kon para tana kaninyo, sin-o ako?
023	Nagsabat si Pedro, Ikaw ang Cristo nga ginpadara kang Dios!
024	Pero ginpaandaman gid sanda ka mayad ni Jesus nga indi gid nanda pag-ipanugid bisan kay sin-o ang nahanungud kana.
025	Kag nagkuon pa gid si Jesus kananda, Ang Anak kang Tawo kinahanglan nga mag-agum kang duro nga mga pag-antos, kag sikwayun kang mga kamal-aman kag kang mga pangulo kang kaparian kag kang mga manunudlo kang Kasugoan.
025	Pagapatyun tana pero sa ikatlo nga adlaw pagabanhawun.
026	Dayon nagkuon tana kananda tanan, Ang bisan sin-o nga malyag magsunod kanakun, kinahanglan nga indi na run pagpasulabihun ang anang kaugalingun kag magpas-an tana kang anang kros adlaw-adlaw, kag magsunod kanakun.
027	Ang bisan sin-o nga nagatipig kang anang kabuhi maduraan ka dya, kag ang bisan sin-o tana nga handa maduraan kang kabuhi tungud kanakun, amo tana ang makaangkun ka dya.
028	Tungud hay ano gid bala ang mabuul kang sangka tawo kon maangkun na ang bilog nga kalibutan pero maduraan tana kang kabuhi?
029	Gani ang bisan sin-o man nga magkahuya kanakun kag kang akun mga pulong, ikahuya man tana kang Anak kang Tawo sa anang pagbalik nga may himaya, dara man ang himaya kang Dios nga Amay kag kang balaan nga mga anghel.
030	Sugidan ko kamo: may iba rugya kaninyo nga indi mapatay hasta nga makita na ang paghari kang Dios.
031	Mga walo ka adlaw matapos ginhambal ni Jesus ang mga butang nga dya, gindara na sanday Pedro, Juan kag Santiago, kag nagtukad sanda sa bakulod agud magpangamuyo.
032	Samtang nagapangamuyo tana, nagbaylo ang dagway kang anang pungyahun kag ang anang bayo nagbanaag sa kaputi.
033	Hinali lang may darwa ka tawo nga nagapakig-istorya kana.
033	Dya amo sanday Moises kag Elias
034	nga nagpakita sa andang langitnun nga himaya.
034	Nagpakighambal sanda kay Jesus nahanungud sa anang kamatayun nga magahanabo sa Jerusalem.
035	Si Pedro tana kag ang anang mga kaibahan nahamuukan gid ka turog.
035	Kang makabugtaw sanda nakita nanda ang himaya ni Jesus kag ang darwa ka tawo nga kaimaw na nga nagatindug.
036	Kang nagaparayu run ang darwa ka tawo kay Jesus, nagkuon si Pedro kay Jesus, Ginoo, mayad gid hay rugya kita.
036	Mapatindug kami kang tatlo ka karakamalig.
036	Ang isara para kanimo, ang isara para kay Moises kag ang isara pa gid tana para kay Elias.
036	Ginkuon dya ni Pedro hay wara tana kamaan kon ano ang anang ihambal.
037	Samtang nagahambal pa si Pedro, may panganod nga nag-abot kag ginlikupan sanda ka dya.
037	Ginhadlukan gid sanda samtang ginalikupan sanda kang panganod.
038	May limug halin sa panganod nga naghambal, Amo dya ang akun Anak nga akun ginpili;
038	pamatii ninyo tana!
039	Pagpuut kang limug, nakita nanda nga nagaisarahanun run lang si Jesus.
039	Pero ang tanan nga dya ginhipsan lang kang mga disipulo, kag kato nga tinion wara gid nanda ginpanugid bisan kay sin-o ang andang nakita.
040	Kang masunod nga adlaw, nagdulhog sanda halin sa bukid kag raku nga mga tawo ang nag-alaw-alaw kay Jesus.
041	Halin sa karak-an, may tawo nga nagsinggit nga nagakuon, Maestro!
041	Nagapakitluoy ako kanimo, sulnga anay ang akun bata nga laki, bugtong ko gid lang dya nga bata!
042	May ispirito nga sagad ka tublag kana, kon dakpun gani tana ka dya, gulpi lang tana magsiyagit, kag nagakurudug tana hasta nga magburora ang anang ba-ba.
042	Ginasagi na ka sakit ang akun bata kag haros indi na pagbuy-an!
043	Nagpakitluoy run ako sa imong mga disipulo nga pagaw-un nanda dya, pero indi sanda makasarang!
