verse	content
001	Kar-on, duro nga mga manugsukot kang buwis kag iba pa nga mga makasasala ang nag-aragto kay Jesus para mamati kana.
002	Kang makita dya kang mga Fariseo kag mga manunudlo kang Kasugoan, nagkurumodon sanda nga nagakuon, Dya nga tawo nagabaton kang mga makasasala kag nagakaun pa imaw kananda!
003	Gani gin-istoryahan sanda ni Jesus kang paraanggidan nga dya
004	Abi, kon ang isara kaninyo may sangka gatos ka mga karnero, kag nadura ang isara ka dya kananda.
004	Indi na ayhan pagbayaan ang kasyaman kag syam sa hararban kag sagapun ang isara nga nadura nga to hasta nga makita na?
005	Kag kon makita na run gani dya, masadyahan gid tana nga magapas-an ka dya.
006	Sa anang pag-uli, panawgun na ang anang mga amigo kag mga kaingud kag magakuon, Magkalipay kamo imaw kanakun, tungud hay nakita ko run ang akun karnero nga nadura!
007	Sugidan ko kamo, amo man ria sa langit, sobra gid ang andang kalipay rugto tungud sa sangka makasasala nga naghinulsul sangsa kasyaman kag syam nga matarung kag indi run kinahanglan nga maghinulsul.
008	Kag abi kon may sangka bayi nga may napulo ka sinsilyo kag nadura ang isara ka dya, indi tana ayhan magsindi kang sulo kag silhigan ang anang balay, kag sagapun gid ka mayad hasta nga makita na dya?
009	Kag kon makita na run gani dya, ipanawgun na ang anang mga amiga kag mga kaingud kag magakuon, Magkalipay kamo imaw kanakun tungud hay nakita ko run ang akun sinsilyo nga nadura.
010	Sugidan ko kamo, magakinalipay ang mga anghel kang Dios tungud kang sangka makasasala nga nagahinulsul.
011	Nagpadayon pa gid si Jesus sa pag-istorya, May sangka tawo nga may darwa ka bata nga laki.
012	Ang libayun nagkuon sa anang tatay, Tay, itao run kanakun ang akun huray sa paranubliun.
012	Gani ginhuray kang tatay ang anang pagkabutang sa anang darwa ka bata.
013	Magpira ka adlaw, ginbaligya kang libayun ang anang huray kag magpanaw nga dara ang anang kwarta.
013	Nag-agto tana sa marayu nga lugar kag rugto nagpatuyang tana kang anang kwarta sa wara ti pulos nga pagpangabuhi.
014	Nasaid na gid ka gastos ang tanan, kag nag-abot man ang sobra nga gutum sa amo nga lugar, kag wara run gid ti nabilin kana.
015	Gani ang anang ginhimo, nagpamugon tana sa sangka tumanduk kang amo nga lugar kag ginsugo tana sa uma sa pagdamog kang mga baboy.
016	Sa sobra na nga kagutum, gusto na run nga ikan-un ang ginadamog sa mga baboy, pero wara gid ti nagtugro kana kang bisan ano nga makaun.
017	Kang makamarasmas tana kang anang kahimtangan, nagkuon tana sa anang kaugalingun, Ang tanan nga nagapamugon kay tatay may makaun kag nagasorobra pa.
017	Akun tana rugya daw mapatay run ako sa kagutum!
018	Mapanaw ako kag mag-uli kay tatay, kag amo dya ang akun ikuon kana, Tay, nakasala ako sa Dios kag kanimo.
019	Indi run ako takus nga itawgun pa nga imong bata.
019	Kabiga run lang ako nga isara sa imo mga mamumugon.
020	Dayon, nagtindug tana kag magpanaw pauli sa anang tatay.
020	Samtang marayu pa tana, nalantawan run tana kang anang tatay, kag dinakup kang kangir-o ang tagipusoon kang anang tatay kag dayon na nga dalagan kag haksun ang anang bata kag harkan.
021	Nagkuon ang bata, Tay, nakasala ako sa Dios kag kanimo.
021	Indi run ako takus nga itawgun pa nga imo bata.
022	Pero gintawag kang tatay ang anang mga surugoon kag ginkun-an, Dalia ninyo, dar-a ninyo rugya ang bayo nga pinakanami sa tanan kag ipasuksok kana.
022	Pasuksokan man tana kang singsing kag sandalyas.
023	Dayon panaw kamo kag bul-un ang pinatambuk nga tinday kang baka kag ihawun.
023	Mapatabad kita kag magsinadya,
024	tungud hay ang akun bata nga dya, laum ko patay run, gali hay buhi lang man.
024	Nadura tana, pero tulad rugya run!
024	Kag nag-umpisa sanda ka sinadya.
025	Kar-on, ang magurang tana nga bata rugto sa uma.
025	Kang nagapauli run tana kag nagahinamput sa balay, may nabatian tana nga sonata kag sinaot.
026	Gani gintawag na ang isara sa mga surugoon kag ginpamangkot, May ano rugyan haw?
027	Nagsabat ang surugoon, Ang imo libayun nag-uli kag ginpaihaw kang imong tatay ang pinatambuk nga tinday kang baka tungud hay nakauli ang imong libayun nga mayad man!
028	Nag-ugut ang magurang nga bata kag indi run magsulud sa balay.
028	Gani naggwa ang anang tatay kag gin-ulo-ulohan tana.
029	Pero nagsabat tana sa anang tatay, Sulnga bala, sa sulud kang malawid nga mga tinuig nagpangalagad ako kanimo.
029	Wara gid ako maglapas kang imo mga sugo.
029	Pero wara gid ikaw ti gintugro kanakun bisan sangka tinday lang kang kanding agud nga magsinadya kami kang akun mga amigo!
030	Pero kang pagbalik kang bata mo nga ria nga nag-uyang lang kang imong pagkabutang sa malain nga klase kang mga bayi, ginpaihawan mo pa tana kang pinatambuk nga tinday kang baka!
031	Nagsabat ang anang tatay, Anak, ikaw tana kaimaw ko pirme rugya sa balay, kag ang tanan nga akun imo man.
032	Nagakabagay lang nga magpatabad kita kag magsinadya tungud hay ang libayun mo nga dya nga laum natun patay run, buhi man gali; nadura tana, pero kadya rugya tana run!
