verse	content
001	Sa amo to nga tion nagparapit kay Jesus ang ana mga disipulo kag nagpamangkot, Sin-o gid bala ang labaw sa tanan nga mga nasakup sa ginharian kang langit?
002	Nagtawag si Jesus kang sangka bata kag ginpatindug sa tunga nanda.
003	Dayon nagkuon tana, Sugidan ko kamo, kon indi ninyo pagbag-uhon ang inyo panghuna-huna kag mangin pareho kang dya nga bata, indi gid kamo makaimaw sa mga tawo nga makapasakup sa ginharian kang langit.
004	Ang sin-o man nga mapainubusun pareho kang bata nga dya, amo tana ang labaw sa tanan nga mga nasakup sa ginharian kang langit.
005	Ang sin-o man nga tungud kanakun magabaton kang bata nga pareho kadya, nagabaton man kanakun.
006	Ang bisan sin-o nga mangin kabangdanan nga makasala ang isara sa mga kabataan nga dya, mas mayad pa nga ipamatohan ang anang liug kang bahul nga garalingan nga bato kag itagbung tana sa tunga kang dagat.
007	Makaluluoy ang mga tawo rugya sa kalibutan tungud kang pagsulay nga makasala sanda.
007	Indi gid malikawan nga ang mga pagsulay magaabot.
007	Pero makaluluoy gid ang tawo nga amo ang mangin kabangdanan kang pagpakasala kang ana isigka-tawo.
008	Gani kon ang imo alima ukon kahig amo ang mangin kabangdanan kang imong pagpakasala, utda dya kag ipilak.
008	Mas mayad pa nga utod ang imo alima ukon kahig pero makaagum ikaw kang kabuhi nga wara ti katapusan sangsa darwa ang imong alima ukon kahig pero idap-ong lang man ikaw sa kalayo nga wara nagakapalung.
009	Kag kon ang imo mata amo ang mangin kabangdanan kang imong pagpakasala, lokita dya kag ipilak!
009	Mas mayad pa nga isara lang ang imong mata pero makaagum ikaw kang kabuhi nga wara ti katapusan sangsa darwa ang imong mata pero idap-ong lang man ikaw sa kalayo sa impyerno.
010	Nagpadayon pa gid si Jesus sa pagkuon, Mag-andam kamo nga indi ninyo pagtamayun ang bisan isara sa mga bata nga dya.
010	Sugidan ko kamo, rugto sa langit, ang mga anghel nga nagabantay kananda rugyan pirme sa atubang kang akun Amay sa Langit.
011	Tungud hay ang Anak kang Tawo nag-abot rugya sa kalibutan agud luwasun ang mga nadura tungud sa sala.
012	Ano sa banta ninyo ang himuon kang sangka tawo nga may sanggatos ka mga karnero kag nadura ang isara kadya?
012	Indi na ayhan pagbayaan ang kasyaman kag syam nga nagaharab rugto sa bakulod kag sagapun ang isara nga nadura nga to?
013	Kag kon makita na run gani dya sugidan ko kamo nga mas bahul gid nga kalipay ang ana mabatyagan tungud sa isara nga dya sangsa kasyaman kag syam nga wara nadura.
014	Amo man ria ang inyo Amay sa Langit, indi tana gusto nga malaglag ang bisan isara sa mga bata nga dya.
015	Nagpadayon pa gid si Jesus, Kar-on kon ang imo isigka-tumuluo nakasala kanimo, agtonan mo tana kag istoryahun nga kamohanun lang parte sa anang sala.
015	Kon magpamati tana kanimo, napanombalik mo ang mayad ninyo nga pagtamdanay.
016	Pero kon indi tana magpamati kanimo, mag-imaw ikaw kang isara ukon darwa pa gid agud to nga, Ang kada butang nga inyo pagahambalan mapamatod-an kang darwa ukon tatlo ka mga saksi.
017	Kag kon indi pa gid tana magpamati kananda, isugid dya sa katiringban.
017	Kon indi pa gid tana magpamati sa katiringban, kabiga tana nga pareho kang tawo nga wara nakakilala sa Dios ukon manugsukot kang buwis.
018	Sugidan ko kamo: ang bisan ano nga indi ninyo pag-itugot rugya sa lupa, indi man pag-itugot kang Dios sa langit.
018	Kag ang bisan ano nga itugot ninyo rugya sa lupa, itugot man ria kang Dios sa langit.
019	Kag sugidan ko pa gid kamo: kon ang darwa kaninyo rugya sa lupa maghisugot parte sa bisan ano nga inyo pangayuon sa pangamuyo, himuon dya kaninyo kang akun Amay sa langit.
020	Tungud hay kon diin ang darwa ukon tatlo nga nagatipon tungud kanakun, kaimaw nanda ako.
021	Nagparapit si Pedro kay Jesus kag nagpamangkot, Ginoo, makapira ka beses ko gid bala patawarun ang akun isigka-tumuluo nga pirme lang nagahimo kang sala kanakun?
021	Hasta bala sa pito ka beses?
022	Nagsabat si Jesus kana, Wara ako magkuon nga pito ka beses, kundi pito ka pilo kang kapitoan.
