verse	content
001	May mga Fariseo kag mga Saduceo nga nag-aragto kay Jesus agud tirawan tana.
001	Ginpangayoan nanda tana kang milagro sa pagpamatuod nga ginpadara tana kang Dios.
002	Pero nagsabat si Jesus kananda, Kon nagatunod gani ang adlaw, nagakuon kamo nga, Mayad ang tiempo sa rum-an hay mapula ang langit.
003	Kag sa kasanagun ruman tana, nagakuon kamo, Mauran kadya hay mapula ang langit kag garagal-umun.
003	Maman-an ninyo ang tiempo paagi sa pagturuk sa langit, pero andut haw nga indi ninyo maman-an ang buut hambalun kang mga nagakaratabo sa kadya nga panag-on.
004	Ang mga tawo sa kadya nga panag-on tama gid malaot kag nagtalikod sanda sa Dios.
004	Nagapangayo kamo nga pakitaan ko kamo kang milagro, pero wara ti igapakita kaninyo magluwas lang sa makatiringala nga natabo kay Propeta Jonas.
005	Amo to kag nagpanaw tana kag ginbayaan na sanda.
006	Kang nakatabok run ang mga disipulo sa pihak kang linaw, nalipat sanda magdara kang tinapay.
007	Nagkuon si Jesus kananda, Mag-andam gid kamo sa tapay kang mga Fariseo kag mga Saduceo.
008	Pagkabati kang mga disipulo kato, nag-inistoryahanay sanda, Ginhambal na to tungud hay wara kita makadara kang tinapay.
009	Naman-an ni Jesus kon ano ang anda ginaistoryahan, gani namangkot tana kananda, Andut haw nga ginaistoryahan ninyo nga wara kamo makadara kang tinapay?
009	Mga gamay kamo ti pagtuo!
010	Wara pa gid bala kamo makahangup?
010	Nalipatan ninyo run haw ang pagpakaun ko kang lima ka tinapay sa lima ka libo ka laki?
010	Pira ka alat nga buta ang sobra nga inyo natipon kato?
011	Amo man sa pito ka tinapay nga ginpakaun ko sa apat ka libo, pira ka alat nga buta ang sobra nga inyo natipon kato?
012	Andut haw nga wara ninyo mahangpi nga bukun ti tinapay ang akun buut hambalun?
012	Pero kar-on, mag-andam kamo sa tapay kang mga Fariseo kag mga Saduceo.
013	Amo to kag nahangpan nanda nga ginpaandaman sanda gali, indi sa tapay nga ginagamit sa tinapay kundi sa mga ginapanudlo kang mga Fariseo kag mga Saduceo.
014	Kar-on, kang pag-abot ni Jesus sa lugar nga sakup kang Cesarea Filipos, ginpamangkot na ang anang mga disipulo, Para sa mga tawo, sin-o bala ang Anak kang Tawo?
015	Nagsabat sanda, Ang kuon kang iba si Juan nga Manugbawtiso.
015	Ang iba tana nagakuon nga si Elias.
015	May iba man nga nagakuon nga si Jeremias.
015	Kag ang iba pa gid nagakuon nga isara sa mga propeta.
016	Ginpamangkot sanda ni Jesus, Ti, para kaninyo tana bay, sin-o ako?
017	Nagsabat si Simon Pedro, Ikaw amo ang Cristo, ang Anak kang Dios nga buhi.
018	Nagkuon si Jesus kana, Bulahan ikaw, Simon nga bata ni Jonas!
018	Tungud hay bukun ti tawo ang nagpahayag kang kamatuoran nga dya kanimo, kundi ang akun Amay sa langit.
019	Kag kar-on, ihambal ko kanimo: ikaw si Pedro.
019	Kag sa dya nga bato pagatukudon ko ang akun iglesia nga bisan ang gahum kang kamatayun indi makadaug kadya.
020	Kanimo ko itugro ang yabi sa ginharian kang langit.
020	Ang bisan ano nga indi mo pag-itugot rugya sa lupa, indi man pag-itugot kang Dios sa langit, kag ang bisan ano nga itugot nimo rugya sa lupa, itugot man kang Dios sa langit.
021	Dayon ginpaandaman gid kamayad ni Jesus ang ana mga disipulo nga indi pagpanugid sa bisan kay sin-o nga tana amo ang Cristo.
022	Umpisa kato ginasugid run ni Jesus kang maathag sa anang mga disipulo nga kinahanglan maagto tana sa Jerusalem kag magbatas kang tuman nga pag-antos sa alima kang mga kamal-aman kang mga Judio, mga pangulo kang kaparian, kag mga manunudlo kang kasugoan.
022	Ipapatay nanda tana, pero sa ikatlo nga adlaw pagabanhawun tana!
023	Pagkabati kato ni Pedro ginkaptan na si Jesus kag gindara sa oro-onhan kag ginsabdung, Ginoo, kabay nga indi ria pag-itugot kang Dios!
023	Indi gid ria matabo kanimo.
024	Nag-atubang si Jesus kana kag ginkun-an, Parayu kanakun, Satanas!
024	Ginasablagan mo lang ako, tungud hay ang imong mga panghuna-huna nga ria bukun ti sa Dios maghalin kundi ana ria kang tawo.
025	Dayon nagkuon si Jesus sa ana mga disipulo, Ang bisan sin-o nga gusto magsunod kanakun kinahanglan nga indi na pagpasulabihun ang anang kaugalingun, kag magpas-an kang anang kros kag magsunod kanakun.
026	Ang bisan sin-o nga nagatipig kang anang kabuhi, maduraan kadya.
026	Pero ang bisan sin-o tana nga handa nga magdura kang anang kabuhi tungud kanakun, amo tana ang makaangkun kang kabuhi nga wara ti katapusan.
027	Hay ano gid bala ang mabuul kang sangka tawo kon maangkun na ang bilog nga kalibutan pero maduraan man tana kang kabuhi?
027	Ano bay ang sarang na ibaylo agud nga maangkun na liwan ang anang kabuhi?
028	Tungud hay ang Anak kang Tawo magabalik rugya sa kalibutan nga nagasidlak sa himaya kang anang Amay, kag kaimaw na ang anang mga anghel, kag tana magatugro kang balus sa kada isara suno sa andang hinimoan.
029	Sugidan ko kamo, may iba rugya kaninyo nga indi mapatay hasta nga makita nanda ang Anak kang Tawo nga magabalik rugya bilang Hari.
