verse	content
001	Kar-on, samtang nagadinus-uganay ang linibo nga mga tawo hasta nga nagalinapakay run sanda, nagkuon anay si Jesus sa anang mga disipulo, Mag-andam kamo sa tapay kang mga Fariseo, nga amo ang pagkahipokrito.
002	Tungud hay wara ti tinago nga indi mapahayag, kag wara ti sekreto nga indi maman-an sa urihi.
003	Gani, kon ano ang ginhambal ninyo sa dulum, mabatian sa adlawun, kag kon ano ang ginahani-hani ninyo sa sarado nga hulut igapahayag sa mga katawhan.
004	Sugidan ko kamo, mga amigo, indi kamo magkahadluk sa mga nagapatay kang lawas, pero pagkatapos karia wara run sanda ti sarang mahimo.
005	Ipamaan ko kaninyo kon sin-o ang inyo dapat kahadlukan: kahadluki ninyo ang Dios, nga sa tapos mapatay na ang lawas, may gahum pa tana sa pagtagbung kang kalag sa impyerno.
005	Ginakun-an ko kamo, kahadluki ninyo tana.
006	Indi bala nga ang lima ka bilog nga pispis nga maya mabakal sa darwa ka pesetas?
006	Pero bisan amo pa karia, bisan isara kananda wara gid ginapabay-an kang Dios.
007	Bisan ang inyo buhok naman-an na kon pira ka bilog.
007	Gani indi kamo magkahadluk.
007	Mas marahalun pa kamo sangsa duro nga mga maya?
008	Sugidan ko kamo, ang sin-o man nga nagasugid nga tana nagatoo kanakun sa atubang kang mga katawhan, pagakilalahun man tana kang Anak kang Tawo sa atubang kang mga anghel kang Dios.
009	Pero ang sin-o man nga nagapanginwara kanakun sa atubang kang mga katawhan, ipanginwara man tana sa atubang kang mga anghel kang Dios.
010	Ang bisan sin-o nga maghambal kang malain kontra sa Anak kang Tawo, sarang pa mapatawad.
010	Pero ang sin-o man nga magpasipala sa Balaan nga Ispirito indi run gid mapatawad.
011	Kon dar-un nanda gani kamo sa mga sinagoga, ukon sa mga manugdumara kag sa mga may awtoridad, indi kamo magpalibug kon paano ukon ano ang inyo isabat, ukon ano ang inyo ihambal,
012	tungud hay ang Balaan nga Ispirito amo ang magatudlo kaninyo sa amo gid to nga tion kon ano ang inyo dapat ihambal.
013	Halin sa karak-an may sangka tawo nga nagkuon kay Jesus, Maestro, hambali ang akun bugto nga laki nga ihurayan na man ako kang amun paranubliun!
014	Nagsabat si Jesus, Amigo, sin-o ang nagkuon nga ako ang mapatunga kaninyo nga darwa ukon maghuray kang inyo pagkabutang?
015	Kag nagkuon si Jesus kananda tanan, Mag-andam kamo nga indi kamo magdinalok sa bisan ano nga butang sa kalibutan.
015	Tungud hay ang kabuhi kang tawo wara nasandig sa kadurohon kang manggad nga ana naangkun.
016	Dayon nagsugid si Jesus kang dya nga paraanggidan: May sangka manggaranun nga ang anang lupa nagpatubas kang bugana.
017	Kag nagkuon tana sa anang kaugalingun, Ano ang himoon ko hay wara run ako ti mabutangan kang akun patubas?
018	Dayon nagkuon tana, A, amo gali dya ang akun himoon: igub-un ko ang akun mga kamarin, kag dayon mapatindug ako kang mas daragkul pa gid kag rugto ko ipamutang ang tanan nakun nga mga patubas kag iba pa nakun nga mga pagkabutang!
019	Dayon makuon ako sa akun kaugalingun, duro run nga mga butang ang imong natipon para sa mga tinuig nga magaabot.
019	Kar-on, mapatawhay run lang ikaw kag magpagusto kaun, inum, kag magpangalipay!
020	Pero nagkuon ang Dios kana, Buang-buang!
020	Kadya gid nga gabii bawian ikaw kang kabuhi!
020	Kag sin-o kar-on ang mapulos kang mga butang nga imo gintigana para sa imo kaugalingun?
021	Gintapos ni Jesus ang paraanggidan nga nagakuon, Amo dya ang matabo sa tawo nga nagatipon kang manggad para sa anang kaugalingun, pero imol man sa panuruk kang Dios.
022	Dayon nagkuon si Jesus sa anang mga disipulo, Gani, nagakuon ako kaninyo, indi kamo magsagad palibug sa inyo pagpangabuhi, kon ano ang inyo kan-un, ukon ano ang inyo isuksok para sa inyo lawas.
023	Tungud hay ang kabuhi mas importante pa sangsa pagkaun, kag ang lawas mas importante pa sangsa panaptun.
024	Turuka lang bala ninyo ang mga uwak, wara sanda nagatanum ukon nagaani, wara man sanda ti kamalig ukon mga kamarin pero ginapakaun sanda kang Dios.
024	Indi bala nga mas importante pa kamo sangsa mga pispis?
025	Wara gid ti bisan sin-o kaninyo nga makadugang kang anang kabuhi paagi sa anang pagpalibug.
026	Indi gani ninyo masarangan himoon ang mga gamay nga mga butang nga ria, andut nga ginapaligban pa tana ninyo ang iba nga mga butang?
027	Turuka bala ninyo kon paano nagatubo ang mga bulak sa latagun.
027	Wara sanda nagaobra ukon nagahimo kang andang bayo.
027	Pero sugidan ko kamo nga bisan pa si Solomon, sa anang pagkatam-an ka manggaranun, wara gid makabayo kang pareho kang katahum kang bisan isara sa mga bulak nga dya.
028	Kon ginapatahum kang Dios ang mga hilamon nga rugyan sa latagun nga buhi kadya, kag sa masunod nga adlaw idap-ong lang man sa darapogan, kamo pa ayhan ang indi na pagpabayoan?
028	Mga gamay kamo ti pagtoo!
029	Gani, indi kamo magsagad palibug kon ano ang inyo ikan-un kag kon ano ang inyo imnun.
030	Tungud hay amo gid lang dya ang ginapaligban kang mga tawo nga wara makakilala sa Dios.
030	Pero kamo tinyo, naman-an gid kang inyo Amay nga kinahanglan ninyo ang dya nga mga butang.
031	Ang himoon ninyo, magpasakup kamo sa pagginahum kang Dios, kag ang tanan nga mga butang nga dya itugro na kaninyo.
032	Indi kamo magkahadluk bisan pira lang kamo ka bilog.
032	Tungud hay nahamuut ang inyo Amay nga maghari kamo imaw kana.
033	Ang himoon ninyo, ibaligya ninyo ang inyo mga pagkabutang kag ang bayad na ka dya ipanugro ninyo sa mga imol.
033	Maghimo kamo kang puyo-puyo nga wara nagakadaan, kag suptun ninyo ang inyo manggad rugto sa langit nga sa diin indi mabuhinan tungud hay wara ti takawan nga makaparapit ukon tanak nga makarangga ka dya.
