verse	content
001	Nadid, kllipas nen Aldew nen Kimang, de Maria Magdalena, ti Maria a ina ni Santiago sakay ti Salome ay namali hidi ti pgpasrrub a idtton di ten bangkay ni Jesus.
002	Dikona sumikat en aldew ten Simba ay ummangay hidi ten nnglbbngngan knni Jesus.
003	Peru mamagtanungan hidi, Deya wd mngpagulungid ten batu a nakatakp ten pintuwan nen pglbbngngan?
004	Tunay ti kadikl en batu.
004	Peru dikona tuman-aw hidi ay negulung dn en batu.
005	Dikona summddp hidi disalad ay nagtaka hidi gapu naketa hidi ti essa a lllaki a nakabadu ti malayon a mapudew a mggetnud ten dang ten kawanan.
006	Sakay kinagi nen lllaki, Dyan kam manteng, aryokn moy ti Jesus a taga-Nazaret, en impaku ten kudus.
006	Awan siya hddi, biniyag siya a ruway nen Diyos!
006	Ilingn moy i nngdttonan diyen dikona.
007	Kaya kammoy dn ibareta moy ten disepulus na hidi lalu knni Pedro.
007	Kagiyn moy a, Mgdipalongu siya dikomoy ti Galilea.
007	Ketan moy siya haud a kona ten kinagi na dikomoy.
008	Lummuwas hidi ten pglbbngngan sakay nggaginann hidi a lummakad, magpgpg hidi sakay magulu en isip di.
008	Awan hidi ti ingkagi a nyaman maski kndeya gapu ten nteng di.
009	Nadid, dikona a nabiyag a ruway ti Jesus ten kaldiwan nen Simba ay ti Maria Magdalena en purumeru a pinumetaan na.
009	Siya en bbbi a nangibutan ni Jesus ten pittu a dimonyo.
010	Ummangay siya ten disepulus hidi ni Jesus, dinemttan na hidi a malungkut sakay mgsasangitn.
010	Imbareta na dikodi en netan na.
011	Peru awan hidi maniwala dikona kagiyn ni Maria a biyag ti Jesus sakay pummeta dikona.
012	Kttapos ay pumumeta bi ti Jesus ten duwwa a disepulus a pasiyaan a maglakad a patamu ti baryu, peru iba en idsura ni Jesus tenhud.
013	Nagsoli hidi sakay imbareta di ten kakagumanan di hidi en nangyari, peru awan hidi naniwala.
014	Sakay pummeta ti Jesus ten sapulu ay ti essa a disepulus mentras a kuman hidi.
014	Nagsarantaan na hidi gapu ten awan di pnniwala dikona sakay ten kttug nen ulu di, gapu awan hidi naniwala ten naketa hidi dikona a biyag ngani siya.
015	Sakay kinagi ni Jesus dikodi, Angay kam ti buuwid a mundu, ipangaral moy en Maganda a Bareta ten atanan a tolay.
016	En atanan a sumampalataya sakay magpabinyag ay maligtas, peru en awan sumampalataya ay maparusaan.
017	En sumampalataya hidi ay tdenan ti kapangyariyan a maggamet ti himala: ten pamamag-itan nen ngaran ku ay magpalakad hidi ti dimonyo sakay makapagupos ti iba-iba a upos.
018	Awan hidi maanya maski ni mangkppot hidi ti biklat oni makainom ti ilu.
018	Sakay magpiyya en tehud hidi a saket a tupuwan di ten lima di.
019	Nadid kttapos nen Panginoon a Jesus a nkpgguron ten disepulus hidi, ay indisunu siya dilanget sakay nggetnud ten kawanan nen Diyos.
020	Summunud ngani en disepulus na hidi a nangaral ten atanan a lugar.
020	Sakay tinulungan hidi nen Panginoon, pinatunayan na ten tolay hidi a tarud en ipangaral di gapu ten himala hidi a ingkaluub na dikodi.
021	Ummangay en bbbi hidi knni Pedro sakay ten kaguman na hidi, sakay insaysay di en atanan a nakagi dikodi.
022	Kttapos ay inutusan ni Jesus en disepulus na hidi a ipangaral ten atanan a suluk ni munduwiday en banal sakay biyag a awan ti katapusan a bareta nen kaligtasan.
