verse	content
001	Ummileng ti Jesus ten disalad nen Templo sakay netan na en mgkayaman hidi a magtbbung ten kaluub di.
002	Netan na bi en essa a bbbi a bilu a pubri, nngtbbung siya ti duwwa a sentabos.
003	Kaya kinagi ni Jesus, Kagiyn ku dikomoy, a i pubriyen a bbbi a bilu ay nngtbbung ti mas makpal nan ten agum hidi.
004	Gapu en intbbung di ay susubra di la, peru i biluwen a tunay ti kapubriyan ay inyatd na pa en kasiya-siya a kabiyagan na.
005	Nadid, pgguronan nen sangan a tolay en tungkul ten Templo, gapu nadikursyonan ti batu hidi a mgkaganda sakay ten agum a dikursyon a inyalay nen tolay hidi ten Diyos.
005	Kaya kinagi ni Jesus,
006	Dumemt en panahun a atanan ni ketan moyen ay maduray, sakay awan ti maburay a batu a magkatupu.
007	Tinanung di ti Jesus, Maistu, nikan iyd a mangyari?
007	Sakay nya i senyalid ni dumemt dn iyd?
008	Tummbbig ti Jesus, Mangilag kam tnni awan kam metawtaw nen deyaman.
008	Makpal a dumemt a magkagi a hidi en Cristo.
008	Sakay kagiyn di bi a, Dummemt dn en katapusan ni munduwiday.
008	Dyan kam maniwala dikodi.
009	Mara ni makasanig kam ti gera sakay kaguluwan ay dyan kam mabalisa.
009	Talaga a mangyari i atananid a iyd, peru bakn palla iyd en katapusan ni munduwiday.
010	Kinagi na pa, Mamaggera en bansa ti bansa, sakay en kahariyan laban ti kahariyan.
011	Magkahud ti mgkabegsk a linug, sk-alp, sakay ti makeares a saket ti iba-iba a lugar ti munduwiday.
011	Tehud bi a lumitaw a makanteng a bagay, sakay makataka hidi a senyal a gubwat dilanget.
012	Peru bagu a mangyari i atananid a iyd ay padikp di kam sakay pahirapan.
012	Imbistigaan di kam ten sinagoga hidi sakay pepiresu.
012	Iyatubeng di kam a ikasu ten hari hidi sakay ten gubernador hidi gapu maniwala kam dikoku.
013	Iyd dn i pagkakataun moyid a mngbahagi ten Maganda a Bareta tungkul dikoku.
014	Begskkan moy la i isip moyen.
014	Dyan kam mabalisa ni konya moy a dipensaan i sadili moyen.
015	Gapu tdenan takam ti karunungan ten kttbbig moy, tnni awan dn ti mekagi en kalaban moy hidi.
016	Itokyon kam nen dddikl moy hidi, kkkapatkaka, kapartidu, sakay nen amigu moy hidi, sakay pabunu di en sangan dikomoy.
017	Kaiyamutan kam nen atanan gapu ten pgsunud moy dikoku.
018	Peru awan ti mawan maski essa a waget ti buuk moyen.
019	Ni magpakatatag kam ay meligtas moy en biyag moy.
020	Nadid, ni ketan moy a napalebutan dn ni makpal a sundalu i Jerusalemiday ay tukoy moy a adeni dn a marbba i siyudadid a iyd.
021	Kaya dapatid ay guminan dn ten bukid en ked hidi ti Judea, sakay en ked hidi ten banuwan ay dapat a lumakad dn hidi haud, sakay dyan dn umangay ten banuwan en ked hidi ten uma.
022	Gapu iyd dn en aldew hidi a pgparusa, tnni matupad en nakasulat ten Kasulatan.
023	Kakakagbi en mabuktet hidi sakay en magpasusu hidi ti panahunid a iyud!
023	Gapu dumemt en mahigpit a parusa ti bansaid a iyd.
024	En agum hidi ay matay ti ispada, sakay en agum ay dikppn di hidi a bilang piresu ten atanan a bansa.
024	Sakupn nen Hentil hidi en Jerusalem hanggan matapos en panahun a netakda.
025	Tehud kam a ketan a tanda ten aldew, bulan, sakay ten biton hidi.
025	Maligalig en bansa hidi ti lutaiday, sakay kentingan hidi gapu ten tnnug nen diget sakay ten tunay ti kddekl a tagmk.
026	Kaya makpal a pumatay a tolay gapu ten nteng di a mggaisipn ten mangyari ti munduwiday; gapu mayang en kapangyariyan hidi dilanget.
027	Ti panahunid a iyud ay ketan di en Anak nen Tolay a magdibbbi ten panganurin a gubwat dilanget, tehud siya a kapangyariyan sakay kaluwalhatian.
028	Nadid, ni magsapul dn a mangyari i bagayid a hidi iyd ay dyan kam manteng, magsaya kam gapu adeni dn a dumemt en kaligtasan moy.
029	Nadid, kinagi ni Jesus en essa a talinhaga, Ilingn moy en kayu a igos sakay en agum hidi a kayu.
030	Ni magduun dn hidi iyd ay tukoy moy a adeni dn a kssinag.
031	Kona labi hud, ni ketan moy a mangyari dn a atanan i bagayid a hidi iyd ay matukuyan moy a adeni dn en panahun a maghari en Diyos.
032	Tandaan moy, mangyari i atananid a iyd bagu a matay en atanan nen tolay a biyag nadid.
033	Mawan en langet sakay lutaiday, peru en upos ku ay manatili a awan ti katapusan.
034	Mangilag kam a dyan masiyaan a mgkakann, mglalasingn, sakay mgsasayan sakay dyan kam mabalisa ten pggaryok moy ten kabiyagan moy.
034	Bakay bigla a dumemt en Anak nen Tolay a awan moy maandaman.
035	Gapu dumemt siya ti lutaiday ten odas a awan asaan nen atanan a tolay.
036	Kaya pirmi kam a nakahanda ten atanan a odas.
036	Pirmi moy a idasal a magkahud kam ti begsk tnni matggd moy en atanan a hirap a dumemt, sakay nakahanda kam la a umatubeng ten Anak nen Tolay.
037	Aldew-aldew ay nagtoldu ti Jesus ten Templo, peru ti gibi ay angay siya mtdug ten Bukid nen Olibo hidi.
038	Dimadimang palla ay angay dn en tolay hidi ten Templo a mgsanig dikona.
