verse	content
001	Dikona adeni dn de Jesus ten siyudad a Jerusalem, sakay ten banuwan hidi a Betfage sakay Betania a ked ten bukid a Olibo, ay pingdipalongu na en duwwa ten disepulus na hidi.
002	Kinagi na dikodi, Angay kam ti sumunuden a banuwan.
002	Kssddp moy haud ay tehud kam a ketan a umegut a bul-u a asno a awan palla nasakayan.
002	Okbisn moy sakay iyangay moy hddi.
003	Ni tehud a magtanung dikomoy ni bakin okbisn moy ay kagiyn moy a kailangan nen Panginoon sakay isoli na la a pagdaka.
004	Kaya lummakad en duwwa a disepulus, sakay netan di ngani haud en bul-u a asno ten gilid nen dilan a umegut ten pintuwan nen bilay.
004	Dikona okbisn di ay
005	tinanung hidi nen tolay hidi a mgtakng haud, Bakin okbisn moy iyn?
006	En tbbig di ay kona ten imbilin ni Jesus, kaya pinabayan dn hidi nen tolay hidi a lumakad.
007	Inyangay di knni Jesus en bul-u a asno, insapin di en alikbkb di ten asno sakay summakay ti Jesus.
008	Makpal a tolay en nnglatag ten alikbkb di ten dilan, en agum bi ay nangkttol ti maduun a pinget ni kayu sakay iyud en inlatag di ten dilan.
009	Nadid en tolay hidi ten dipalongu ni Jesus sakay en umunonud hidi dikona ay magpkrawan hidi a magpuri, kinagi di, Puriyn en Diyos!
009	Pagpalan en mgdadedemt ten ngaran nen Panginoon!
010	Pagpalan nakuwan en kahariyan nen ninunu tam a ti David a mgdadedemt dn.
010	Puriyn en Diyos!
011	Summddp ti Jesus ti Jerusalem sakay ummangay siya ten Templo.
011	Inileng na en atanan a bagay a ked haud, kttapos ay nagsoli siya ti Betania gapu mggibi-gibi dn, kaguman na en sapulu ay ti duwwa.
012	Ten kailawan, dikona a magsoli hidi a gubwat ti Betania, ay nakabati ti Jesus ti alp.
013	Netan-awan na en kayu a igos a malagu.
013	Inadeniyan na iyud tnni ilingn na ni tehud a bunga.
013	Peru awan siya ti netan a bunga na, purus la a duun gapu awan na palla panahun.
014	Kaya kinagi na ten kayu a igos, Sapul nadid ay awan dn ti makaennam ten bunga mu.
014	Nasanig iyud nen disepulus na hidi dikona kinagi na.
015	Kddemt de Jesus ti Jerusalem ay summddp siya ten Templo.
015	Tinabug na en mglaku hidi, sakay en mamali hidi haud, sakay impgtumba na en lamisaan nen mgpalit hidi ti pilak sakay en bangku nen mglaku hidi ti kalapati.
016	Awan pinagkon ni Jesus ten laguwerta nen Templo en tehud hidi a pangarga.
017	Sakay tinolduwan na en tolay hidi, kinagi na, Kona hddi en nakasulat, En bilay ku ay ngaranan a bilay a pgdasalan nen atanan a bansa.
017	Peru ginamet moy a bilay nen mgtakaw hidi!
018	Nasanig iyud nen pinunu hidi nen padi hidi sakay nen tagapagtoldu hidi nen Kautusan.
018	Sapul haud ay nagisip dn hidi ti paraan tnni mapabunu di ti Jesus.
018	Peru manteng hidi dikona gapu makpal dn en humanga ten pgtoldu na.
019	Dikona gibi dn, ay lummakad dn de Jesus ti siyudadid a iyud.
020	Ten kailawan, ay netan di ten dilan a nagmadi dn en kayu a igos a hanggan ten gamot na hidi.
021	Naisip ni Pedro en nangyari ten kayu, kaya kinagi na knni Jesus, Maistu, ilingn mu en sinumpa mu a kayu a igos, natay dn!
022	Kinagi ni Jesus dikodi, Maniwala kam ten Diyos.
023	Tandaan moy iddi: ni manampalataya kam ten Diyos sakay awan kam magalangan, ay maari moy a kagiyn ti bukiden a, Umibut ka han, tumpduk ka ti digeten, ay mangyari.
024	Kaya kagiyn ku dikomoy, a nyaman a bagay en agidn moy ten pgdasal moy, ay maniwala kam a natanggap moy dn, ay matanggap moy ngani iyud.
025	Ni magdasal kam ay patawadn moy pa en tehud kasalanan dikomoy tnni patawadn kam bi nen Ama moy a ked dilanget.
026	Ni awan kam magpatawad ten nagkasala hidi dikomoy ay awan kam bi patawadn nen Ama moy a ked dilanget.
027	Dummemt dmman de Jesus ti Jerusalem.
027	Dikona pasiyaan a maglakad ti Jesus ten Templo ay ummadeni dikona en pinunu hidi nen padi hidi, en tagapagtoldu hidi nen Kautusan sakay en pinunu hidi nen banuwan.
028	Tinanung di ti Jesus, nya karapatan muwid a maggamet ti bagayid a hidi iyd?
028	Deya nangatddid dikomu ti karapatanid a iyn?
029	Kinagi ni Jesus dikodi, Tanungn takam pa.
029	Ni matbbig moy i tanung kuwiday ay kagiyn ku dikomoy en ginubwatan nen karapatan ku a manggamet ti bagayid a hidi iyd.
030	Nadid, deya i nangatddid ti karapatan knni Juan a magbinyag, en Diyos beman oni tolay?
031	Namggurunan di, Mara ni kagiyn tam a gubwat iyud ten Diyos ay tanungn na kitam bi ni bakin awan kitam naniwala knni Juan.
032	Peru ni kagiyn tam bi a gubwat ten tolay, ay bakay ni nya bi gamitnnid ni tolayen hidi dikotam.
032	Manteng hidi gapu tenggiyn nen tolay hidi ti Juan a essa a propeta.
033	Kaya en tbbig di knni Jesus ay, Awan mi tukoy.
034	Kinagi ni Jesus dikodi, Ni konahud, ay awan ku bi kagiyn dikomoy ni hdya i gubwatid nen karapatan ku a maggamet ti bagayid a hidi iyd.
