verse	content
001	Nadid, kinagi ni Jesus ten disepulus na hidi en essa a talinhaga tnni itoldu na dikodi a dapat a pirmi hidi a magdasal, sakay dyan mawanan ti pag-asa.
002	Kinagi ni Jesus, Ten essa banuwan, ay tehud a huwes a awan ti nteng ten Diyos sakay awan siya ti igagalang a tolay.
003	Ti banuwanid a iyud ay tehud a bbbi a bilu.
003	Pirmi siya a mgsasoli-soliyn ten huwes a mkkekagbi a pesurug.
003	Kkkagiyn na a, Kagbiyan pay a atddan ti katarungan i kasu kuwiday.
004	Nanalay dn a awan pospusn nen huwes en bilu.
004	Peru dummemt en odas a kinagi na ten sadili na, Maski pa ni awank ti nteng ten Diyos sakay awank ti igagalang a tolay,
005	ay mas mapiyya pa ni isurug ku dlla i biluwiday, gapu pirmiyk na a istorbuwn bakay maiyamutk pa ti pgsasoli-soli na en.
006	Kttapos ay kinagi nen Panginoon, Nasanig moy en naisipan nen maduks a huwes.
007	Iyud pa beman en Diyos a awan mngsurug dikomoy?
007	Tulungan na en pinili na a pirmi a mkkekagbi dikona aldew ay ti gibi.
008	Kagiyn ku dikomoy, a iyatd na a pagdaka dikodi en katarungan.
008	Peru ten kddemt a ruway nen Anak nen Tolay ti munduwiday, ay tehud wd siya a demttan a mnnampalataya dikona?
009	Nadid, kinagi bi ni Jesus iddi a talinhaga ten tolay hidi a nagisip a matuwid dn hidi, peru imemenos di labi en agum a tolay.
010	Kinagi ni Jesus, Tehud a duwwa a lllaki a summddp ten Templo para magdasal.
010	En essa ay Pariseo, sakay en essa ay mgsinger ti buwes.
011	Tummakng en Pariseo sakay nagdasal ti kona hddi tungkul ten sadili na, Magpasalamatk dikomu Diyos ku, gapu awank kaparehu nen agum a mgkatakaw, mgdaya, mngngalunya, oni kona ti lllakiyidi a mgsinger ti buwes.
012	Pumenduwwak a magkulsyon ti sasimba sakay mggikapuwk ten atanan nen kitan ku.
013	Nadid, en mgsinger ti buwes a mgtakng ten adeyu ay awan na maalap a tumangad dilanget, tttepdagn na en rakaw na, sakay kinagi na, Diyos ku, kagbiyank mu pay, essak a makasalanan!
014	Kagiyn ku dikomoy, ummuli en mgsinger bi buwes ten bilay na a napatawad dn en kasalanan na hidi.
014	Peru en Pariseo ay awan napatawad.
014	Gapu ni deyaman en magpakataas ay mebaba, sakay en magpakababa ay metaas.
015	Inyadeni nen sangan a tolay knni Jesus en anak di hidi a bbbadit tnni itupu ni Jesus dikodi en lima na.
015	Dikona a netan iyud nen disepulus hidi ay nagsarantaan di en tolay hidi.
016	Peru dinulaw ni Jesus en anak hidi sakay kinagi na ten disepulus na hidi, Pabayan moy i anaken hidi a umadeni dikoku.
016	Dyan moy hidi sawayn, gapu kona dikodi i paghariyanid nen Diyos.
017	Tandaan moy; ni deyaman en awan mangtanggap ten pghari nen Diyos a kona ten essa a anak ay awan paghariyan nen Diyos.
018	Nadid, nagtanung knni Jesus en pinunu nen Judio hidi, Mahusay a maistu nya i dapat kuwid a gamitn tnni mgkahudk ti biyag a awan ti katapusan?
019	Tummbbig ti Jesus, Bakin dinulawk mu a mahusay?
019	Awan ti agum a mahusay nan en Diyos la!
020	Tukoy mu dn en utus hidi nen Diyos, Dyan ka mangalunya, dyan ka mamunu, dyan ka magtakaw, dyan ka magtistigu ti kakabuliyan, sakay igalang mu en ama mu ay ten ina mu.
021	Tummbbig en lllaki, Sinssunud ku dn hidi iyn a atanan sapul pa dikona a anakk.
022	Dikona nasanig iyud ni Jesus ay kinagi na, Essa pa a bagay en kulang dikomu, ilaku mu en atanan a ari-ariyan mu sakay iyatd mu ten pubri hidi en naglakuwan mu tnni mgkahud ka ti kayamanan dilanget.
022	Kttapos ay sumoli ka sakay mkkuyug ka dikoku.
023	Nalungkut en lllaki dikona nasanig na iyud gapu tunay siya ti yaman.
024	Netan ni Jesus a malungkut siya, kaya kinagi na, Mahirap a talaga a makasddp en mayaman ten kahariyan nen Diyos!
025	Mas alistu pa a makasddp en kamelyo ten bbut nen digum, nan ten essa a mayaman a makasddp ten kahariyan nen Diyos.
026	Nagtanung en nakasanig hidi, Ni konahud ay deya i maligtasid?
027	Tinbbig hidi ni Jesus, En bagay hidi a awan kaya gamitn nen tolay ay kaya a gamitn nen Diyos.
028	Nadid, kinagi ni Pedro, Ay konya mi dn?
028	Linakadan mi dn en bilay mi hidi para mkkuyug dikomu.
029	Kaya kinagi ni Jesus dikodi, Tandaan moy kagiyn kuwiday, en tolay a manglakad ten bilay na, kabinga na, kkkapatkaka na, dddikl na hidi, oni en anak na hidi alang-alang ten kahariyan nen Diyos,
030	ay makatanggap siya ti mas makpal ten biyag nadid, sakay magkahud siya ti biyag a awan ti katapusan ten dumemt a panahun.
031	Nadid, imbukud ni Jesus en sapulu ay ti duwwa a disepulus na, sakay kinagi na dikodi, Mgsanig kam, angay kitam nadid ti Jerusalem sakay haud dn a matupad en atanan nen insulat nen propeta hidi tungkul ten Anak nen Tolay.
032	Iyentrega di siya ten Hentil hidi sakay sestiyn di siya, insultuwn, sakay loktaban.
033	Blbggn di siya, sakay tulos di a bunuwn.
033	Peru ten katllu a aldew ay mabiyag siya a ruway.
034	Peru awan ti naintendiyan en sapulu ay ti duwwa a disepulus ten nasanig di.
034	Awan di tukoy en kahulugan na, sakay awan di naintendiyan en kinagi ni Jesus.
035	Nadid, dikona a adeni dn ti Jesus ti Jerico ay tehud a essa a lllaki a burk, mggetnud ten gilid nen dilan a mklimus.
036	Dikona nasanig na a magtalib en makpal a tolay ay intanung na ni nya iyud.
037	Kinagi di dikona a, Magtalib ti Jesus a taga-Nazaret.
038	Kaya pummkraw siya, Jesus, anak ni David!
038	Kagbiyank mu pay!
039	Sinaway siya nen tolay hidi a ked ten dipalongu, peru inyondug na pa a impkraw a, Anak ni David, kagbiyank mu pay!
040	Kaya ummimang ti Jesus, sakay inyutus na a iyangay di dikona en burk.
040	Dikona a ked dn en burk ay tinanung na siya.
041	nya beman i gustu muwid a gamitn ku dikomu?
041	Kinagi na, Panginoon, gustu ku nakuwan a maketak a ruway.
042	Kinagi ni Jesus dikona, Maketa ka dn!
042	Nagpiyya ka gapu ten pnnampalataya mu.
043	Ti odas biyid a iyud ay naketa dn en burk, sakay tulos siya a ummunonud knni Jesus a ngpapuriyn ten Diyos.
043	Dikona a netan iyud nen tolay hidi ay atanan di ay nagpuri ten Diyos.
