verse	content
001	Nadid, summddp ti Jesus ti Jerico sakay naglakad ten banuwan.
002	Tehud haud a essa a lllaki a mayaman a Zaqueo en ngaran na.
002	Siya en pinunu nen mgsinger hidi ti buwes.
003	Nasanig na a dummemt ti Jesus, sakay gustu na a ketan ni deya siya.
003	Peru gapu ten kakpal nen tolay ay awan na ketan gapu marenggd siya a tolay.
004	Kaya nagginan siya a dummipalongu sakay ummunek ten kayu a sikomoro tnni ketan na ti Jesus a magtalib haud.
005	Kttapat ni Jesus ten sarok nen kayu ay tinangad na siya sakay kinagi na, Zaqueo, umugsad ka dn, alistu ka gapu angayk nadid ten bilay mu.
006	Kaya nagalistu siya a ummugsad ten kayu, sakay tunay siya ti saya a nangtanggap knni Jesus ten bilay na.
007	Ngganasasan en atanan nen naketa hidi ten nangyari sakay kinagi di, Angay ben siya ten bilay nen makasalanan?
008	Nadid, tummakng ti Zaqueo sakay kinagi na, Panginoon, iyatd ku ten pubri hidi en kalahati nen kayamanan ku.
008	Sakay ni deyaman en nadaya ku ay pumen-ppat ku a bayadan.
009	Kttapos ay kinagi ni Jesus, En kaligtasan ay dummemt dn ti bilayid a iddi, gapu tolayid a iddi ay lahi bi ni Abraham.
010	Ummangay hddi en Anak nen Tolay tnni aryokn na en ngketawtaw hidi sakay iligtas na.
011	Mentras a mgsanig en tolay hidi, ay insaysay ni Jesus dikodi en essa pa a talinhaga.
011	Adeni dn ti Jesus ti Jerusalem sakay akalaid nen tolay hidi ay magsapul dn en pghari nen Diyos.
012	Kaya kinagi na, Tehud a essa a lllaki a mataas en katungkulan na, ummangay siya ten adeyu a lugar tnni magin hari haud.
012	Kttapos ay nagsoli labi siya.
013	Bagu siya a lummakad ay dinulaw na en sapulu a utusan na, sakay intdenan na en balang essa dikodi ti pilak a gintu.
013	Sakay kinagi na, Inigosyu moy iyn a hanggan ten kssoli ku.
014	Peru tunay ti iyamut en kabanuwan na hidi, kaya nangutus hidi ti angay mngkagi ten kataasan a pinunu nen banuwan a umd hidi a magin hari di siya.
015	Peru nagin hari labi siya.
015	Nadid, kssoli na ay pinadulaw na en atanan nen utusan a intdenan na ti pilak a gintu, tnni matukuyan na ni sakonya i ganansiyaid nen balang essa.
016	Ummadeni dikona en essa sakay kinagi na, Panginoon, en pilak mu a gintu ay nakaganansiya ti sapulu a pilak a gintu.
017	Kinagi nen hari, Mahusay ka a utusan!
017	Nadid, gapu matapat ka ten inyentrega ku a badit a bagay ay pamahalan taka ten sapulu a siyudad.
018	Ummadeni en kaduwwa sakay kinagi na, Panginoon, en pilak mu a gintu ay nakaganansiya ti limma.
019	Sakay kinagi na dikona, Pamahalan taka ten limma a siyudad.
020	Nadid, ummadeni bi en essa pa a utusan sakay kinagi na, Panginoon, sarnnid en pilak mu a gintu.
020	Binalutan ku ti panyu sakay intagu ku.
021	Mantingk biyay bi dikomu gapu tunay ka ti kahigpitan.
021	Tukoy ku a alapn mu en bakn mu a kao, sakay aniyn mu en bakn mu a immula.
022	Kttapos ay kinagi nen hari dikona, Maduks ka a utusan!
022	Hatulan taka ten kinagi mu.
022	Tukoy mu bl a mahigpitk, sakay kinagi mu dikoku a alapn ku en bakn ku a kao sakay aniyn ku en bakn ku a immula.
023	Bakin awan mu indipositu ten bangku i pilak kuwen?
023	Tehud nakuwan iyn a ganansiya baguwk a dummemt
024	Kttapos ay kinagi nen hari ten atanan nen ked hidi haud, Alapn moy dikona en pilak a gintu.
024	Sakay iyatd moy ten tehud a sapulu.
025	Peru kinagi di, Panginoon, tehud dn siya a sapulu a pilak a gintu?
026	Kagiyn ku dikomoy, a en tehud dn ay tdenan pa, peru en awan maski en sabadit a ked dikona ay alapn pa.
027	Kona bi ten kadima ku hidi a umd dikoku a magin hari di, iyangay moy hidi hddi sakay bunuwn moy hidi ti atubengn kuwidi!
028	Nadid, kttapos na a nagupos ten tolay hidi ay nagrektat dn siya a patamu ti Jerusalem.
029	Dikona adeni dn siya ti Betfage sakay ti Betania, ten bukid a ngngngaranan di a Olibo ay pingdipalongu na en duwwa na a disepulus.
030	Kinagi na dikodi, Kammoy dn, angay kam ti sumunuden a baryu.
030	Kddemt moy haud ay ketan moy en essa a bul-u a asno a umegut, awan palla iyud nasaka-sakayan.
030	Okbisn moy sakay iyangay moy hddi.
031	Ni tehud a magtanung dikomoy ni bakin okbisn moy ay kagiyn moy a, Kailangan nen Panginoon.
032	Kaya lummakad dn en inutusan na a duwwa a disepulus sakay netan di ngani en asno a kinagi ni Jesus.
033	Mentras a okbisn di en asno ay tinanung hidi nen makkkao, Bakin okbisn moy iyn?
034	Kaya kinagi di, Kailangan nen Panginoon.
035	Inyangay di knni Jesus en asno, sakay sinapinan di ten alikbkb di, kttapos ay pinasakay di ti Jesus.
036	Nadid, ten kssakay na a patamu ti Jerusalem ay inlatag nen tolay hidi en alikbkb di hidi ten paglakadan na.
037	Dikona a adeni dn siya ti Jerusalem, ten dilan a padagson ten bukid a nginaranan di a Olibo ay nagpkrawan en atanan nen disepulus na hidi gapu ten saya di.
037	Sakay nagpuri hidi ten Diyos gapu ten himala hidi a netan di a ginamet ni Jesus.
038	Kinagi di, Pinagpala en hari a mgdadedemt ten ngaran nen Panginoon!
038	Kapayapaan dilanget!
038	Puriyn en Kataasan!
039	Nadid, tehud a sasangan a Pariseo a kaguman ten katolayan, kinagi di, Maistu, sawayn mu pay i disepulus muwen hidi.
040	Tummbbig ti Jesus, Kagiyn ku dikomoy, a ni tumahimik hidi ay lumewas i batuwen hidi a magpkraw.
041	Nadid, dikona a adeni dn siya ti Jerusalem sakay dikona natan-aw na en siyudad ay nagsanget siya.
042	Kinagi na, Ni tukoy mu la ni nya i makapangatddid dikomu ti kapayapaan nadid a aldew!
042	Kaya la ay awan mu iyd ketan nadid.
043	Dumemt en aldew a magkampu en kadima mu hidi ti lebut muwen.
043	Palebutan di ka sakay bantayan ti mahigpit a magdili-dilipot.
044	Puksan di ka pati en anak mu hidi, awan hidi ti ibura-buray, maski en batu hidi ay awan ti maburay a magkatupu, gapu awan mu pinospos en odas a kddemt nen Diyos a mngligtas dikomu.
045	Kddemt de ti Jesus ti Jerusalem ay summddp siya ten Templo, sakay pinalakad na en atanan a tolay a maglaku haud.
046	Kinagi na dikodi, Nakasulat, En bilay ku ay ngaranan di a bilay a pgdasalan.
046	Peru nya i ginamet moyiday?
046	Ginamet moy a bilay nen mgtakaw hidi.
047	Aldew-aldew ay magtoldu ti Jesus ten Templo.
047	Peru gustu siya a bunuwn nen pinunu hidi nen padi hidi, nen tagapagtoldu hidi nen Kautusan sakay nen pinunu hidi nen banuwan.
048	Peru awan hidi ti netan a paraan ni konya di siya a mabunu gapu en atanan nen tolay ten banuwan ay mgsanig ti mapiyya ten atanan nen kkkagiyn na.
