verse	content
001	Kinagi ni Jesus, Tandaan moy iddi, en awan maglakad ten pintuwan nen kulungan nen tupa hidi, nan umunek siya ten awan pglakadan, ay mgtakaw sakay tulisan.
002	Peru en maglakad ten pintuwan na, ay siya en tunay a pastol.
003	Pasddppn siya nen guwardiya, sakay sanign nen tupa hidi en boses na.
003	Dulawn na ten ngara-ngaran di en balang essa ten tupa hidi, sakay iluwas na hidi ten kulungan.
004	Ni meluwas na dn hidi, ay dumipalongu siya sakay mahusay hidi a umunonud dikona, gapu matenggi di en boses na.
005	Awan hidi sumunud ti iba, nan guminan pa hidi a paadeyu, gapu awan di matenggi en boses nen iba.
006	Kinagi ni Jesus iyd a talinhaga, peru awan di naintendiyan en gustu na a kagiyn.
007	Kaya ruway a kinagi ni Jesus, Kagiyn ku dikomoy iddi: sikn en pintuwan a sssddppan nen tupa hidi.
008	En ngdipalongu dikoku ay mgtakaw sakay tulisan, peru awan hidi sinanig nen tupa hidi.
009	Sikn en tunay a pintuwan.
009	En deyaman a sumddp ten pamamag-itan ku ay maligtas.
009	Somdp siya sakay lumuwas sakay maketa ti kabiyagan na.
010	Dumemt en mgtakaw tnni magtakaw sakay mamunu sakay mangperhisyu.
010	Peru sikn, ummangayk hddi tnni magkahud ti biyag en tupa hidi, biyag a masagana sakay ganap.
011	Sikn en mabait a pastol.
011	En mabait a pastol ay iyalay na en biyag na para ten tupa na hidi.
012	Peru en upaan ay guminan ni maketa ti sumunggab a matapang a hayup ti talon.
012	Ginanan na hidi palibhasa awan siya pastol sakay awan na kao en tupa hidi.
012	Kaya sunggaban hidi ni matapang a hayup ti talon sakay mariwak-riwak hidi.
013	Ginanan na la hidi palibhasa a naupaan la siya sakay awan ti malasakit ten tupa hidi.
014	Sikn en mabait a pastol.
014	Matenggi ku en sadili ku hidi a tupa sakay matenggiyk di bi.
015	Kona ten pkkatenggi ku ten Ama, iyatd ku en buu ku a biyag para ten tupa ku hidi.
016	Tehudk a iba pa a tupa a awan palla ti kulunganidi.
016	Kailangan a mesddp ku bi hidi sakay sanign di en boses ku.
016	Ni magkakonahud ay mapisan ti essa en tupa hidi sakay essa la en pastol.
017	Kaya tatarudan a mahalk nen Ama, gapu inyalay ku en biyag ku, tnni mabiyagk labi a ruway.
018	Awan ti makapangalap ti biyag kuwidi, nan kusa ku iyd a iyatd.
018	Tehudk a kapangyariyan a iyatd iyd sakay alapn a ruway.
018	Iyd en utus a tinanggap ku ten Ama ku.
019	Gapu ti kinagiyid a hidi iyud ni Jesus ten Judio hidi ay awan hidi namagkaessa ti palagay.
020	Kakpalan dikodi ay nagkagi a, Sinaniban siya ni dimonyo sakay nagareng!
020	Bakin mgsanig kam pa dikona?
021	Kinagi bi nen agum a, Awan makapagupos ti kona haud i sinanibanid ni dimonyo!
021	Makagamot beman ti burk i dimonyowid?
022	Skdgnen tenhud sakay pasiyaan en Piyesta nen Pglaan ten Templo ti Jerusalem.
023	Dikona ked ti Jesus ten Templo a mglakad-lakad ten balkon ni Solomon,
024	ay pinalebutan siya nen Judio hidi sakay kinagi di dikona, Bakin pgdadudan mu kami pa?
024	Kagiyn mu dikomi ni talaga siko dn ti Cristo.
025	Kinagi ni Jesus dikodi, Kinagi ku dn ben dikomoy, peru awan kam maniwala.
025	En gggamitn ku hidi ten pamamag-itan nen ngaran nen Ama ku en magpatunay tungkul dikoku.
026	Peru awan kam maniwala, gapu awan kam kabilang ten tupa ku hidi.
027	Mgsanig dikoku en tupa ku hidi, tukoy ku hidi sakay sumunud hidi dikoku.
028	Atddn ku hidi ti biyag a awan ti katapusan.
028	Maski nikan ay awan hidi mepahamak sakay awan hidi maagew nen deyaman dikoku.
029	En Ama ku a nng-atd dikodi dikoku ay dakila ten atanan sakay awan ti makapangagew dikodi ten Ama ku.
030	Sikn ay ten Ama ku ay eessa la.
031	Pkkasanig nen Judio hidi ti iyud ay, nangkopkop hidi a ruway ti batu tnni batuwn di siya.
032	Kinagi ni Jesus dikodi, Makpalk a impeta dikomoy a mgkaganda a gamet a gubwat ten Ama ku.
032	Hdya ti hidi iyud pangbatuwan moyid dikoku?
033	Tummbbig en pinunu hidi nen Judio hidi, Bakn a gapu ten mgkaganda a gamet kaya batuwn mi ka nan gapu ten pglapastangan mu ten Diyos!
033	Gapu kinagi mu a Diyos ka peru tolay ka la.
034	Kinagi ni Jesus dikodi, Awan beman nakasulat ten Kautusan moy a, Kinagi ku a diyos kam?
035	Diyos hidi en nangdulaw nen Kautusan ten nngtiwalaan hidi ten upos nen Diyos, sakay awan maari a tanggiyan en kinagi nen kasulatan.
036	Sikn ay pinili sakay inutusan nen Ama.
036	Konya moy a makagi a linapastangan ku en Diyos gapu kinagi ku a Anakk nen Diyos?
037	Ni awan ku gamitn en pagamet hidi dikoku nen Ama ku, ay dyan kam maniwala dikoku.
038	Peru ni gamitn ku hidi iyud, ay dapat a paniwalaan moy en ginggamet ku, maski ni awank moy paniwalaan.
038	Ni magkakonahud ay masiguradu moy a ked dikoku en Ama sakay kedk bi dikona.
039	Laan di dmman siya a dikppn, peru nakalisi siya.
040	Nagsoli dmman ti Jesus ten dibelyu ni Jordan, adeni ten nagbinyagan ni Juan.
040	Mentras a ked haud siya ay,
041	makpal a ummangay dikona.
041	Kinagi nen tolay hidi, Ti Juan ay awan ti ginamet a himala, peru tatarudan en atanan a kinkkagi na tungkul ti tolayid a iyd.
042	Kaya makpal en summampalataya knni Jesus haud.
