verse	content
001	Nadid summoli ti Jesus a gubwat ti Jordan a putat a tarud ti Banal a Ispiritu.
001	Inggiyya siya nen Ispiritu ten kaparangan,
002	ten alay nen ppat a pulu a aldew, tinoksu siya haud nen diyablo.
002	Awan siya ti kinan a nyaman ti alayid a iyud kaya nagalp siya.
003	Kinagi nen diyablo dikona, Ni siko en Anak nen Diyos, ay iyutus mu a magin tinapay i batuwen.
004	Peru kinagi ni Jesus dikona, Kinagi nen Kasulatan, Bakn la a ten makan a mabiyag i tolayid.
005	Kttapos ay inyangay siya nen diyablo ten malangkaw a lugar, sakay impeta na ti saglit en atanan a kahariyan ti munduwiday.
006	Kinagi nen diyablo, Iyatd ku dikomu en atanan a kapangyariyan sakay karangalan ni kahariyanid a hidi iyn.
006	Neatd iyd dikoku, sakay maari ku a iyatd maski kndeya, basta gustu ku.
007	Kaya ni sambannk mu ay magin kao mu hidi iyn a atanan.
008	Peru tummbbig ti Jesus, Kinagi nen Kasulatan a,
009	En Panginoon mu a Diyos i dapat muwid a samban,
010	sakay siya la i dapat muwid a pagserbiyan.
011	Kttapos ay inyangay dmman siya nen diyablo ten toktok nen Templo ti Jerusalem, sakay kinagi na dikona, Ni siko ngani en Anak nen Diyos ay tumpduk ka,
012	gapu nakasulat a,
013	Pabantay ka nen Diyos ten anghel na hidi,
014	utusan na hidi tnni bantayan di ka,
015	sakay nakasulat bi a,
016	Ten pamamag-itan nen lima di ay alalayan di ka,
017	tnni maski i bsset muwen ay awan mesngdul ti batu.
018	Peru tummbbig ti Jesus dikona, Kinagi nen Kasulatan a, Dyan mu purbaan en Panginoon mu a Diyos!
019	Kttapos nen diyablo a nangtoksu knni Jesus ten atanan a paraan, ay linakadan na dn ti Jesus sakay naguray ti iba a pagkakataun.
020	Nadid nagsoli ti Jesus ti Galilea a ked dikona en kapangyariyan nen Ispiritu.
020	Nabareta ten banu-banuwan haud en tungkul dikona.
021	Nagtoldu siya ten tolay hidi ten sinagoga di hidi, sakay pinuri siya nen atanan a tolay.
022	Nadid, ummangay ti Jesus ti Nazaret, iyud en dummikllan na a banuwan.
022	Kona ten dati na a gggamitn ay summddp siya ten sinagoga ten Aldew nen Kimang.
022	Tummakng siya tnni magbasa,
023	sakay inyatd di dikona en libru a insulat ni propeta Isaias.
023	Binuklat na iyud sakay kona hddi en nakasulat,
024	Ked dikoku en Banal a Ispiritu,
025	gapu piniliyk na a mngpakapospos ten Maganda a Bareta ten pubri hidi.
026	Inutusank na tnni ipakapospos ten piresu hidi a lumaya hidi,
027	sakay kona bi ten burk hidi a maketa hidi.
028	Inutusank tnni palayan dn en apiyadu hidi,
029	sakay tnni ipakapospos a pademt dn en panahun
030	nen pgligtas nen Panginoon.
031	Kttapos ay linukot na en kasulatan, sakay nggetnud dikona mesoli na ten mgserbi ten sinagoga.
031	Sakay ineleng siya nen atanan a ked haud.
032	Sakay kinagi na dikodi, Natupad nadid en nasanig moy a binasa ku ten kasulatan.
033	Pinuri siya nen atanan a ked haud sakay nagtaka hidi gapu mahusay en pggupos na.
033	Kinagi di, Awan beman siya en anak ni Jose?
034	Kaya kinagi ni Jesus dikodi, Siguradu a kagiyn moy dikoku i kakagiyanid a iddi, Ta Doktor ka ay gamutn mu i sadili muwen.
034	Maari a kagiyn moy bi a, Bakin a awan mu gamitn ti sadili muwidi a banuwan en nabareta mi a ginamet mu ti Capernaum?
035	Kagiyn ku dikomoy a awan ti propeta a tenggiyn ten sadili na a banuwan.
036	Peru kagiyn ku dikomoy a ten panahun ni propeta Elias ay makpal a bilu a bbbi ti Israel, dikona a awan naguden ti tllu ay ti kalahati a taon sakay nagkahud ti alp ten buu a lugar.
037	Peru awan inutusan ti Elias a umangay ten maski ni deyaman dikodi, nan ummangay siya ten bilu a bbbi ti Sarepta, ten lugar a Sidon.
038	Kona labi ten kapanahunan ni Eliseo ay tunay ti kakpal en kinetong ti Israel, peru awan siya ti pinagpiyya sakay lininis maski essa man dikodi, nan ti Naaman la a taga-Siria.
039	Naiyamut en atanan a tolay ten sinagoga dikona masanig di iyud.
040	Tummakng hidi a atanan sakay binerber di siya a paluwas, inyangay di ten gilid nen bukid a pppgyanan nen banuwan tnni itpduk di siya ten pengpeng.
041	Peru nagkon siya ten ditngnga di sakay linumakad.
042	Kllakad na haud ay ummangay ti Jesus ti Capernaum ti Galilea, sakay nagtoldu ten tolay hidi ten Aldew nen Kimang.
043	Nagtaka en mgsanig hidi ten pgtoldu na gapu tehud a kapangyariyan en pggupos na.
044	Tehud a essa a lllaki a hinayup a ked ten sinagoga.
044	Pummkraw siya ti mabegsk,
045	kinagi na, Jesus a taga-Nazaret, nya i pakialam muwid dikomi?
045	Ummangay ka beman hddi tnni bunuwn mu kami?
045	Matenggi taka, siko en Banal a gubwat ten Diyos.
