verse	content
001	Nadid dummemt en sangan a tolay sakay imbareta di knni Jesus a pinabunu ni Pilato en sangan a taga-Galilea mentras a magalay hidi ten Diyos.
002	Kinagi ni Jesus dikodi, Nadid gapu beman a konahud nangyariyid dikodi ay isipn moy dn a mas makasalanan hidi nan ten agum hidi a taga-Galilea?
003	Awan!
003	Kagiyn ku dikomoy, a ni awan kam magsisi ten kasalanan moy hidi ay mepahamak kam bi a kona dikodi.
004	Tungkul bi ten sapulu ay ti walu a natay dikona a natppelan hidi nen malangkaw a bilay ti Siloe, ti isip moy bemanid ay mas makasalanan hidi nan ten agum hidi a mgyan ti Jerusalem?
005	Awan!
005	Kagiyn ku dikomoy, a ni awan moy pagsisiyan en atanan a kasalanan moy ay mepahamak kam bi a kona dikodi.
006	Kttapos ay inyistorya ni Jesus dikodi i talinhagaid a iddi, Tehud a essa a lllaki a tehud a mula a kayu a igos ten kaubasan na.
006	Nadid, dikona panahun dn nen pgbunga na ay angay na inileng ni tehud dn a bunga, peru awan siya ti netan.
007	Kaya kinagi na ten pgtarabahuwn na ten kaubasan na, Tlluwk dn a taon a mgsasoli-soliyn hddi tnni ilingn ku ni magbunga dn, peru awan bela magbunga-bunga.
007	Mas mapiyya pa wd ni pukann dlla!
007	Gapu makasiwal la ti agumidi a mula.
008	Peru tummbbig en pgtarabahuwn na, Dyan ta pala pukann, palipasn ta pa en sataon.
008	Kotkotan ku i lebut ni ponan naen sakay dttonan ku ti pgpaoya.
009	Mara ni magbunga ti tamuwnnidi a taon ay maganda, peru ni awan ay papukan mu dn!
010	Nadid, ten Aldew nen Kimang ay nagtoldu ti Jesus ten sinagoga.
011	Tehud a bbbi haud a sapulu ay ti walu dn a taon a tehud a saket gapu tehud a maduks a ispiritu a summddp dikona.
011	Kbbung siya a tarud sakay awan na dn meolnat en bggi na.
012	Ten pkketa ni Jesus ten bbbi ay dinulawan na sakay kinagi na, Nagpiyya ka dn, awan ka dn ti saket!
013	Intupu ni Jesus en lima na ten bbbi, sakay pagdaka na dn a neolnat en bggi na sakay nagpuri siya ten Diyos.
014	Peru nagsaranta en pinunu ten sinagoga gapu nagpapiyya ti Jesus ten Aldew nen Kimang, kaya kinagi na ten tolay hidi, Tehud kitam a nnm a aldew a pgtarabahu, angay kam hddi ti aldewid a hidi iyud para pagamot, bakn a ten Aldew nen Kimang.
015	Peru tinbbig siya nen Panginoon, Sikam a mgwariwari hidi!
015	Awan beman angen moy iyula en baka moy oni en asno moy, sakay angen moy painomn maski ni Aldew nen Kimang?
016	Nadid ked hddi i bbbiyiday a gubwat ten lahi ni Abraham a pinahirapan siya ni Satanas ten sapulu ay ti walu a taon, awan beman dapat la a pagpiyyan siya maski ten Aldew nen Kimang?
017	Gapu ten intbbig ni Jesus ay napasaniki en atanan nen kontra hidi dikona, sakay minasaya en katolayan gapu ten ginamet hidi ni Jesus a mgkaganda a bagay.
018	Kttapos ay kinagi ni Jesus, nya kaparehuwid nen pghari nen Diyos?
018	Hdya ku iyd a iparehu?
019	Kona iyd ten kabaditan a bukl nen mustasa a immula nen essa a tolay ten uma na.
019	Dummikl iyud sakay nagin kona ten essa a kayu sakay naglobunan nen ibun hidi en pinge-pinget na.
020	Kinagi pa ni Jesus, nya i pngparehuwan kuwid ten pghari nen Diyos?
021	I kaparehuwid ni iyd ay kona ten pgpaalsa a inhalu nen essa a bbbi ten tllu a takal ni arina, kaya ummalsa en buu a namasa.
022	Dikona a ummangay ti Jesus ti Jerusalem ay nagtoldu siya ten banuwan hidi sakay ten babaryu a dinamanan na.
023	Sakay tehud a nagtanung dikona, Panginoon, sasangan beman la i maligtasid?
024	Kinagi ni Jesus, Mapiit en pintuwan a patamu ten kahariyan nen Diyos, kaya pilitn moy a makasddp gapu makpal pumilitid a somdp peru awan hidi makasddp.
025	Ni insiradu dn nen makbbilay en pintuwan ay awan na kamon pasddppn maski mgtatoktokn kam a mkkekagbi, maski pa kagiyn moy a, Panginoon, kagbiyan mu kami pay a pasddppn.
025	Peru tbbign na kam ti kona hddi, Awan takam mgkatenggi.
026	Kttapos ay kagiyn moy a, Kaguman mu kami a kumman sakay umminom.
026	Sakay nagtoldu ka bi ten banuwan mi.
027	Peru tumbbig siya a ruway, Awan takam mgkatenggi!
027	Adeyuwank moy, sikam a mggamet hidi ti maduks!
028	Mamagsangetan kam sakay mggaaduyn haud ni ketan moy dn ten kahariyan nen Diyos de Abraham, Isaac, ti Jacob sakay en atanan a propeta hidi, mentras a paadeyuwn na kam.
