verse	content
001	Nadid ten essa a Aldew nen Kimang, ay nagtalib de Jesus sakay en disepulus na hidi ten katriguwan.
001	En disepulus na hidi ay minagalp kaya nagkdtor hidi ti trigo sakay nagkssel hidi.
002	Ten dikona a ketan hidi nen sangan a Pariseo hidi ay kinagi di knni Jesus, Ilingn mu i gagamitn ni disepulus muwen hidi.
002	Mahigpit iyn a bawal ten Kautusan ten Aldew nen Kimang!
003	Tummbbig ti Jesus, Awan moy beman nabasa en ginamet ni David dikona nagalp siya sakay en kaguman na hidi?
004	Summddp siya ten bilay nen Diyos sakay kumman ten tinapay a alay sakay pinakan na bi en kaguman na hidi.
004	Labag ten Kautusan en ginamet di gapu en padi la hidi i maariyid a kuman ti iyud.
005	Sakay awan moy palla beman nabasa ten Kautusan a en padi hidi ay magtarabahu ten Templo maski ni Aldew nen Kimang?
005	Labag iyd ten Kautusan, peru awan hidi nagkasala.
006	Kagiyn ku dikomoy, a tehud hddi a mas dakila nan en Templo.
007	Ni maintendiyan moy nakuwan la i kahuluganid ni iddi, Habag gustu kuwid, bakn a en alay moy, ay awan moy nakuwan hinatulan en awan hidi ti kasalanan.
008	Gapu en Anak nen Tolay ay Panginoon nen Aldew nen Kimang.
009	Kttapos ay lummakad ti Jesus sakay ummangay siya ten sinagoga.
010	Tehud haud a essa a lllaki a en essa na a lima ay awan makaarikad.
010	Tehud bi haud a sangan a tolay a magaryok ti pagkakataun a mabintang di ti Jesus.
010	Tinanung di ti Jesus, Maari beman ten Kautusan a magpapiyya ten Aldew nen Kimang?
011	Tummbbig ti Jesus, Ni mara essa dikomoy ay tehud a tupa a matpduk ten bal-ung ten Aldew nen Kimang, awan moy beman iyud iyawas?
012	Mas mahalaga en essa a tolay nan en essa a tupa!
012	Kaya awan labag ten Kautusan a maggamet ti maganda ten Aldew nen Kimang.
013	Kttapos ay kinagi na ten lllaki, Iyolnat mu i lima muwen.
013	Inyolnat ngani nen lllaki en lima na sakay nagpiyya siya.
014	Peru en sangan ten Pariseo hidi a ked haud ay lummakad sakay nagplanu hidi ni konya di a pabunu ti Jesus.
015	Nadid, ten dikona a matukuyan ni Jesus en planu di ay lummakad siya.
015	Makpal a tolay en ummunud dikona sakay pinagpiyya na en atanan a tehud hidi a saket.
016	Peru mahigpit na hidi a binilinan a dyan di ibareta en tungkul dikona.
017	Nangyari iyud tnni matupad en kinagi nen Diyos ten pamamag-itan ni propeta Isaias a,
018	Ked hddi en pinili ku a magserbi dikoku.
019	Mahal ku siya, sakay masayak a tarud dikona.
020	Iyatd ku dikona en Ispiritu ku,
021	sakay siya en magpatupad ti katarungan ten bansa hidi.
022	Awan siya mkpagtalu oni mkdima,
023	oni magboses ten kakarsada hidi.
024	Awan na paghirapn en mgkahina hidi a tolay,
025	sakay mabait siya ten awan hidi ti pag-asa,
026	hanggan a magtagumpay en katarungan.
027	Sakay magtiwala en atanan a tolay dikona.
028	Kttapos ay inyangay nen tolay hidi knni Jesus en lllaki a burk sakay bulol gapu hinayup.
028	Pinagpiyya siya ni Jesus kaya nakapagupos sakay naketa dn.
029	Kaya nagtaka en makpal a tolay sakay namagtanungan hidi, Siya dn wd en orayn tam a Anak ni David?
030	Ten dikona a masanig iyud nen Pariseo hidi ay kinagi di, Makapagpalayas ti dimonyo i tolayid a iyn gapu ti Beelzebul a pinunu nen dimonyo hidi i nangatddid dikona ti kapangyariyan.
031	Peru tukoy ni Jesus en ked ten isip di kaya kinagi na dikodi, En essa a bansa a mahati-hati sakay maglaban-laban ay bumagsak.
031	Sakay en banuwan oni pamilya a maglaban-laban ay mawasak.
032	Ni palayasn ni Satanas ti Satanas ay di kalabann na en sadili na!
032	Konya na nadid a mapanatili en kahariyan na?
033	Ni makapagpalayask ti dimonyo ten pamamag-itan ni Beelzebul, deya nadid en nangatd ti kapangyariyan ten tagasunud moy hidi a makagamet ti konahud?
033	Kaya hidi dn bi en magpatunay a talaga a liwat kam!
034	Peru ni en Ispiritu nen Diyos en nangatd dikoku ti kapangyariyan a makapagpalayas ti dimonyo, ay siya iyd katunayanid a dummemt dn dikomoy en pghari nen Diyos.
035	Konya a masddp sakay mapagtakawan en bilay nen essa a mabegsk a tolay ni awan siya punguwn?
035	Ni mapungu dn ay maari dn a mapagtakawan en bilay na.
036	Ni deyaman en awan kumampi dikoku ay kontra dikoku.
036	Sakay en awan tumulung dikoku a magipun ten tolay hidi, ay magkalat ti tolay.
037	Kagiyn ku dikomoy, a mapatawad en atanan a kasalanan maski en pglapastangan ten Diyos, peru en pglapastangan ten Banal a Ispiritu ay awan dn mapatawad.
038	Ni deyaman en magupos kontra ten Anak nen Tolay ay mapatawad, peru en magupos kontra ten Banal Ispiritu ay awan mapatawad maski nadid a panahun oni ten panahun a dumemt.
039	Ni maganda en ponan nen kayu ay maganda bi en bunga na.
039	Peru ni maduks en ponan nen kayu ay maduks bi en bunga na.
039	Gapu matukuyan en kayu ten pamamag-itan nen bunga na.
040	Sikam a lahi hidi ni biklat!
040	Konya kam a makapagupos ti maganda a bagay ni mgkaduks kam a tolay?
040	Gapu ni nya en ked ten pusu moy ay iyud labi en lumuwas ten ngusu moy.
041	En maganda a tolay ay makapagupos ti maganda gapu maganda en lasn nen pusu na.
041	Maduks en kagiyn nen essa a tolay gapu maduks en lasn nen pusu na.
042	Tandaan moy, ten Aldew nen Pghatul ay tbbigan nen tolay en bawat upos a awan ti seserbi a kinagi na.
043	Gapu mahatulan kam oni maligtas kam ayun ten kinagi moy.
044	Nadid en sangan ten tagapagtoldu hidi nen Kautusan sakay en Pariseo hidi ay ummadeni knni Jesus sakay kinagi di dikona, Maistu, mngpeta ka pay dikomi ti himala.
045	Tummbbig ti Jesus, Sikam a lahi ni mgkaduks a tolay!
045	Magaryok kam ti himala peru awan ti ipeta dikomoy maliban ten nangyari knni propeta a Jonas.
046	Ni konya a ti Jonas ay ngyan ti tllu aldew ay ti tllu a gibi ten tiyan nen tunay ti kadikl a ikan, ay kona bi hud en Anak nen Tolay a mgyan ti tllu a aldew ay ti tllu a gibi ten disalad nen luta.
047	Ten Aldew nen Pghatul ay tumakng en taga-banuwan hidi a Ninive kontra ti lahiyid a iyd, gapu nagsisi hidi kttapos a mangaral ti Jonas dikodi.
047	Peru mas mataas knni Jonas en ked hddi nadid.
048	Ti aldewid a iyud, ay tumakng bi en Raina a gubwat ti Sheba kontra ti lahiyid a iyd, gapu gubwat pa siya ten ontok ni munduwiday tnni sanign na la en karunungan ni Solomon, peru mas mataas knni Solomon en ked hddi nadid.
049	Ni umibut en maduks a ispiritu ten bggi nen essa a tolay ay maglebut iyud ten mamadi a lugar ta magaryok ti maimangan na.
049	Ni awan siya ti ketan ay
050	kagiyn na, Soliyk ten tolay a ginubwatan ku.
050	Ten kssoli na ay ketan na iyud a awan ti lasn, malinis sakay maayus.
051	Kaya sumoli siya sakay mngkuyug pa siya ti pittu a ispiritu a mas maduks pa dikona.
051	Sakay summddp hidi a mgyan haud.
051	Kaya en magin kalagayan ni tolayid a iyud ay mas maduks nan ten dati na a kalagayan.
051	Kaya konahud i mangyariyid ti lahiyiday hidi a mgkaduks.
