verse	content
001	En kahariyan dilanget ay kona ten sapulu a dalaga a tehud a manga tawid a simbuwan, angay hidi tumagbu ten lllaki a ikasal.
002	En limma dikodi ay mangmang sakay en limma ay mgkatalinu.
003	En limma a mangmang ay tehud a manga simbuwan, peru awan hidi nangtawid ti riserba di a langis a pangask di ten simbu di.
004	Samantala en limma a mgkatalinu ay nagtawid ti riserba bukud pa ten ked ten simbu di.
005	Minaatrasadu en kddemt nen lllaki a ikasal kaya minagtongka hidi sakay minetidug a atanan.
006	Peru dikona hatinggabi dn ay tehud a pinumkraw, Ked dn en lllaki a ikasal!
006	Tagbuwn moy dn!
007	Pagdaka a ummikat en sapulu a dalaga sakay hinusay di en simbuwan di hidi.
008	Kinagi nen mangmang hidi ten mgkatalinu, tdenan moy kami pay ti langis moyen, maadp dn i simbuwan miyiday hidi.
009	Bakay awan dn maghustu dikotam a atanan, mas maganda pa ni angay kam dlla mamali ti tindaanon ti para kao moy, tbbig nen mgkatalinu hidi.
010	Kaya angay namali en limma a mangmang.
010	Mentras a mamali hidi, ay dummemt en lllaki a ikasal.
010	Nakaguman na a summddp ten kasalan en limma a nakahanda, sakay insiradu en pintuwan.
011	Kttapos, ay dummemt bi en limma a mangmang.
011	Magpkraw hidi, Panginoon, pasddppn mu kami!
012	Peru tummbbig siya, Tatarudan i kagiyn kuwidi dikomoy, awan takam matenggi.
013	Kttapos ay kinagi ni Jesus, Kaya ngani a magbantay kam, gapu awan moy tukoy en aldew ay ten odas.
014	En kahariyan dilanget ay kona ten essa a tolay a magbiyahi.
014	Dinulaw na en tagapagserbi na hidi sakay inyentrega na dikodi en ari-ariyan na hidi.
015	Intdenan na ti pilak en balang essa ayun ten kaya na.
015	En essa ay intdenan na ti limmang libu, en essa ay duwanglibu, sakay en essa ay sanglibu.
015	Kttapos ay lummakad dn siya.
016	Lummakad a pagdaka en nakatanggap ti limmang libu sakay innigosyu na.
016	Sakay kinumita ti limmang libu pa.
017	Kona bi hud ten nakatanggap ti duwanglibu, sakay kinumita bi ti duwanglibu pa.
018	Peru en nakatanggap ti sanglibu ay ingkali na ten luta en pilak nen amu na.
019	Dikona makalipas en nalay a panahun ay dummemt en amu ni tagapagserbiyid a hidi iyud sakay nkpagkuwentaan dikodi.
020	Ummadeni en nakatanggap ti limmang libu sakay kinagi na, Maistu, sadnnid en pilak mu a limmang libu sakay i limmang libu paidi a kinita ku.
021	Kinagi nen amu na, Malalaki!
021	Matapat sakay mahusay a tagapagserbi!
021	Gapu nagin matapat ka ten sabadit a halaga, ay pamahalan taka ti dikl a halaga.
021	Mkpagkasayaan ka dikoku.
022	Ummadeni bi en nakatanggap ti duwanglibu, sakay kinagi na, Maistu, sadnnid en pilak mu a duwanglibu a inyatd mu dikoku.
022	Sakay i duwanglibu paidi a kinita ku.
023	Kinagi nen amu na, Malalaki!
023	Matapat sakay mahusay a tagapagserbi!
023	Gapu nagin matapat ka ten sabadit a halaga, ay pamahalan taka ti dikl a halaga.
023	Mkpagkasayaan ka dikoku!
024	Sakay ummadeni bi en nakatanggap ti sanglibu, sakay kinagi na, Maistu, tukoy ku a istriktu ka.
024	Magburas ka ten awan mu immula, sakay maggapas ten awan mu sinabugan.
025	Minantingk kaya ingkali ku ten luta en pilak mu.
025	Sadnnid en sanglibu mu.
026	Kinagi nen amu na, Maduks sakay tamad a tagapagserbi!
026	Tukoy mu dn bali a magburask ten awan ku immula, sakay maggapask ten awan ku sinabugan!
027	Bakin awan mu dlla indipositu ti bangku, tnni tehudk nakuwan a kinita nadid?
028	Alapn moy dikona en sanglibu, sakay iyatd moy ten tehud a sapulu a libu.
029	Gapu en tehud ay tdenan pa, sakay sumagana.
029	Peru en awan, ay pati en sabadit a kao na ay alapn pa.
030	Ibut moy ten luwas ten kadiklmman en tagapagserbi a awan ti kuwenta, haud siya a mgsasangitn sakay mggaaduyn.
031	Kddemt nen Anak nen Tolay a bilang Hari, sakay kaguman na en atanan a anghel, ay umetnud siya ten trono nen kaluwalhatian.
032	Sakay mapisan en atanan a tolay ten atubengn na.
032	Paghiwalayn na hidi a kona ten pnghiwalay nen mggalaga ten tupa ay ten kambing.
033	En tupa hidi ay idtton na ten kawanan na, sakay en kambing hidi ay ten kawiri na.
034	Sakay kagiyn nen Hari ten ked hidi ten kawanan na, Kamon dn sikam a pinagpala nen Ama ku!
034	Tanggapn moy dn en kahariyan a nehanda para dikomoy sapul pa dikona lalangn i munduwiday.
035	Gapu dikona magalppk ay pinakank moy.
035	Dikona mauwawk ay pinainumk moy, sakay dikona dayuwk ay pinatulosk moy.
036	Dikona awank ti mesulot ay pinabaduwank moy.
036	Dikona tehudk a saket ay binisitak moy, sakay dikona piresuwk ay angenk moy inileng.
037	Sakay tummbbig en matuwid hidi, Panginoon, nengkan naketa miyid dikomu a nagalp ka sakay pinakan mi ka, oni nauwaw sakay pinainom mi ka?
038	Nengkan naketa miyid dikomu a dayu ka sakay pinatulos mi ka, oni awan ti mesulot sakay pinabaduwan mi ka?
039	Sakay nengkan naketa miyid dikomu a tehud ka a saket oni piresu ka sakay binisita mi ka?
040	Sakay tumbbig en Hari, Tandaan moy, dikona gamitn moy iyd ten kababaan ti kkkapatkaka kuwiday hidi ay ginamet moy iyud dikoku.
