verse	content
001	Iddi en listaan nen ninunu hidi ni Jesu-Cristo a gubwat ten lahi ni David a gubwat bi ten lahi ni Abraham.
002	Ti Abraham ay ama ni Isaac sakay ti Isaac bi en ama ni Jacob.
002	Ti Jacob ay ama ni Juda sakay en kkkapatkaka na hidi a lllaki.
003	Ti Juda ay ama de Fares ay ti Zara en ina di ay ti Tamar.
003	Sakay ti Fares ay ama ni Esrom a ama ni Aram.
004	Ti Aram ay ama ni Abinadab sakay ti Abinadab ay ama ni Naason a ama ni Salmon.
005	Ti Salmon ay ama ni Booz a en ina na ay ti Rahab.
005	Sakay ti Booz ay ama ni Obed en ina na ay ti Ruth a ama ni Jesse
006	a ama bi ni Hari a David.
007	Ti David ay ama ni Solomon en ina na ay ti Batseba a nabiluwan ni Urias.
008	Ti Solomon ay ama ni Roboam a ama ni Abias sakay ti Abias ay ama ni Asa.
009	Ti Asa ay ama ni Josafat a ama ni Joram.
009	Sakay ti Joram ay ama ni Ozias.
010	Ti Ozias ay ama ni Jotam a ama ni Acaz sakay ti Acaz ay ama ni Ezequias.
011	Ti Ezequias ay ama ni Manases, ti Manases ay ama ni Amos sakay ti Amos ay ama ni Josias.
012	Sakay ti Josias ay ama ni Jeconias sakay en kkkapatkaka na hidi a lllaki.
012	Neenak dn hidi ten panahun a pinuwersa nen taga-Babilonia hidi en Israelita hidi a iyangay ten bansa di.
013	Nadid kttapos nen panahun a puwersadu a kkkeangay nen Israelita hidi ti Babilonia ay nagin anak ni Jeconias ti Salatiel a ama ni Zorobabel.
014	Ti Zorobabel ay ama ni Abiud.
014	Ti Abiud ay ama ni Eliquim sakay ti Eliquim ay ama ni Azor.
015	Ti Azor ay ama ni Sadoc.
015	Ti Sadoc ay ama ni Aquim sakay ti Aquim ay ama ni Eliud.
016	Ti Eliud ay ama ni Eleazar; ti Eleazar ay ama ni Matan.
016	Ti Matan ay ama ni Jacob.
017	Sakay ti Jacob ay ama ni Jose a kabinga ni Maria.
017	Ti Maria ay ina ni Jesus a dddulawn a Cristo.
018	Kaya tehud a sapulu ay ti ppat a salinlahi sapul knni Abraham hanggan knni David.
018	Sakay sapulu ay ti ppat a salinlahi sapul knni David hanggan ten panahun nen puwersadu a kkkeangay nen Israelita hidi ti Babilonia.
018	Sakay tehud bi a sapulu ay ti ppat a salinlahi sapul ten puwersadu a kkkeangay ti Babilonia hanggan knni Cristo.
019	Kona hddi en nangyari ten kkkeenak ni Jesu-Cristo.
019	Ti Maria a ina ni Jesus sakay ti Jose ay nagkasundu dn hidi a magkabinga.
019	Peru bagu hidi a nagagum ay mabuktet dn ti Maria iyud ay nangyari ten pamamag-itan nen kapangyariyan nen Banal a Ispiritu.
020	Ti Jose a magin kabinga ni Maria ay matuwid a tolay.
020	Gapu awan na gustu a mapasaniki ti Maria ten kakpalan ay binalak na a hiwalayan ti palihim.
021	Peru mentras a isipn na iyud ay minetidug siya sakay en anghel nen Panginoon ay pummeta dikona ten pamamag-itan ni taginp sakay kinagi nen anghel, Jose a gubwat ten lahi ni David, dyan ka manteng a tulusn a pakasalan ti Maria gapu en buktet na ay ten pamamag-itan nen kapangyariyan nen Banal a Ispiritu.
022	Magenak siya ti essa a lllaki sakay ngaranan mu a Jesus, gapu siya en mngligtas ten tolay na hidi ten kasalanan di hidi.
023	Nangyari i atananid a iyud tnni matupad en kinagi nen Panginoon ten pamamag-itan nen propeta a,
024	Mgsanig kam!
024	Maglihi en essa a birhen sakay magenak siya ti essa a lllaki,
025	sakay ngaranan siya a Emmanuel.
026	En kahulugan ni iyd ay Kaguman tam en Diyos.
027	Nadid, ten dikona a malukag ti Jose ay sinunud na en utus nen anghel nen Panginoon dikona sakay inagum na ti Maria.
028	Peru awan inarikad ni Jose ti Maria hanggan dikona a awan meenak en anak a lllaki.
028	Ten dikona a neenak en anak ay nginaranan ni Jose a Jesus.
