verse	content
001	Dikona a ketan ni Jesus en tunay ti kakpal a tolay ay summangkay siya ten marenggd a bukid.
001	Ketnud na ay ummadeni dikona en disepulus na hidi,
002	sakay tinolduwan na hidi.
002	Kinagi na a
003	Pinagpala en tolay hidi a en Diyos la i asaan diyid
004	gapu mebilang hidi ten kahariyan nen Diyos.
005	Pinagpala en tehud hidi a kalungkutan,
006	gapu paraparan hidi nen Diyos.
007	Pinagpala en magpakababa hidi,
008	gapu magin mana di i munduwiday.
009	Pinagpala en tolay hidi a masor a manggamet ten kaluuban nen Diyos,
010	gapu tulungan hidi nen Diyos a magamet iyd.
011	Pinagpala en makkkagbiyn hidi,
012	gapu kagbiyan bi hidi nen Diyos.
013	Pinagpala en malinis hidi ti pgpusuwan,
014	gapu ketan di en Diyos.
015	Pinagpala en maggamet hidi ti paraan para ten kapayapaan,
016	gapu ibilang hidi a anak nen Diyos.
017	Pinagpala en usign hidi gapu ten kssunud di ten kaluuban nen Diyos,
018	gapu mebilang hidi ten kahariyan nen Diyos.
019	Pinagpala en insultuwn hidi sakay usign, sakay pagbintangan ti atanan a kalasi ni maduks sakay kakabuliyan gapu dikoku.
020	Magsaya kam gapu dikl en piremyu moy dilanget.
020	Kona labi hud en ginggamet nen tolay hidi ten propeta hidi a ngdipalongu dikomoy.
021	Sikam ay asen ti munduwiday.
021	Peru ni mawanan ti lasa en asen ay konya dn a mesoli en dati na a lasa?
021	Awan dn iyd ti pakinabang, kaya ibut dn sakay pagyudakan dlla nen tolay hidi.
022	Sikam ay demlag ti munduwiday.
022	Awan metagu en siyudad a ked ten toktok nen marenggd a bukid.
023	Awan bi ti magtab ti simbuwan sakay takppan na ti timba.
023	Nan itupu na iyud ten talaga a pgtupuwan tnni mademlagan en atanan a ked ten bilay.
024	Kona labi hud, dapat moy a pademlagn en simbuwan moy ten atubengn nen tolay hidi tnni ketan di en mgkaganda moy hidi a gamet, sakay puriyn di en Ama moy a ked dilanget.
025	Dyan moy isipn a ummangayk ti munduwiday a para pawanan ku ti bisa en Kautusan sakay en toldu nen propeta hidi.
025	Ummangayk hddi bakn a pawanan hidi iyud ti bisa nan para tupadn.
026	Tandaan moy: mawan en langet ay ten luta peru maski ni en kabaditan a bahagi nen Kautusan ay awan mamawan, hanggan ni awan mangyari en atanan.
027	Kaya ni deyaman en manglabag ten maski kabaditan a bahagi nen Kautusan sakay magtoldu ti konahud ten tolay hidi ay magin kababaan ten kahariyan nen Diyos.
027	Peru ni deyaman en mangsunud ten Kautusan sakay magtoldu ten tolay hidi a tupadn iyud ay magin mataas ten kahariyan dilanget.
028	Peru kagiyn ku dikomoy a, ni en kssunud moy ten kaluuban nen Diyos ay kona la ten pgsunud nen tagapagtoldu hidi nen Kautusan sakay nen Pariseo hidi, ay awan kam makasddp ten kahariyan nen Diyos.
029	Kinagi pa ni Jesus, Nasanig moy a intoldu di ten ninunu moy hidi a, Dyan ka mamunu;
029	sakay ni deyaman en makabunu ay meatubeng ten pghatulan.
030	Peru kagiyn ku bi dikomoy, a ni deyaman en maiyamut ten kapatkaka na ay meatubeng ten pghatulan.
030	Sakay en mangkagi ten kapatkaka na a, Awan ka ti kuwenta!
030	ay meatubeng ten Sanedrin.
030	Sakay ni deyaman en magkagi ten kapatkaka na a, Nagareng ka!
030	ay meangay ten apoy ti impiyerno
031	Kaya ni magalay ka ten altar para ten Diyos sakay maala-ala mu a tehud a saket ni isip en kapatkaka mu dikomu,
032	ay iwarak mu pala en alay mu ten atubengn nen altar sakay angay ka mkpagkasundu dikona.
032	Kttapos ay soli ka dn a magalay ten Diyos.
033	Ni tehud a mngkasu dikomu, ay mkpagkasundu ka dikona a pagdaka bagu a meangay ten pghatulan en kasu mu.
033	Ni awan mu iyud gamitn ay iyangay na ka ten huwes sakay iyangay ka nen huwes ten pulis a mngpiresu dikomu.
034	Kagiyn ku dikomu: awan ka makaluwas haud mentras a awan mu mabayadan a hanggan ten katapusan a sentabos nen dapat mu a bayadan.
035	Nasanig moy dn a nakagi a, Dyan ka mangalunya.
036	Peru nadid ay kagiyn ku dikomoy a, ni deyaman en umileng ten essa a bbbi sakay mahalay en isip na ay nangalunya dn siya ti iyud a bbbi ten pusu na.
037	Kaya ni en mata mu en dahilan nen pgkasala ay lbwetn mu sakay ibut mu!
037	Gapu mas maganda pa ni mawanan ka ti essa a bahagi nen bggi mu nan buu en bggi mu a meangay ti impiyerno.
038	Ni en kawanan mu a lima en dahilan nen pgkasala mu ay kttuln mu iyud sakay ibut mu!
038	Mas maganda pa a mawanan ka ti bahagi nen bggi mu nan buu en bggi mu a meangay ti impiyerno.
039	Nakagi bi a, Ni hiwalayan nen lllaki en kabinga na ay dapat a tdenan na ti kasulatan ni pghiwalay.
040	Peru nadid ay kagiyn ku dikomoy, a ni hiwalayan nen essa a lllaki en kabinga na, puwera la ni nangalunya ay siya en nngtuglad ten kabinga na a mangalunya.
040	Sakay ni deyaman en mangkabinga ten bbbi a hiniwalayan ay nangalunya bi.
041	Nasanig moy bi a inyutus nen Diyos ten ninunu moy hidi a, Dyan ka manumpa ti awan ti katutuhanan, nan tupadn mu en sinumpaan mu ten Panginoon.
042	Peru nadid ay kagiyn ku dikomoy, Dyan kamon manumpa ni magpangaku kam.
042	Dyan moy kagiyn a, Tistigu ku dilanget.
042	Gapu iyud en trono nen Diyos.
043	Sakay dyan moy bi kagiyn a, Tistigu ku i lutaiday, gapu iyd en tttppakan nen Diyos.
043	Dyan moy bi kagiyn a, Tistigu ku ti Jerusalem, gapu iyd en siyudad nen dakila a Hari.
044	Dyan moy bi ipanumpa i ulu moyen, gapu maski ni essa a waget ti buuk moyen ay awan mu mapapudew oni mapangitet
045	Kagiyn mu dlla a Uhu ni uhu sakay Awan ni awan.
045	Gapu gubwat dn ten Maduks en nyaman a medagdag pa haud.
046	Nasanig moy a nakagi a, Mata ti mata sakay ngipn ti ngipn.
047	Peru nadid ay kagiyn ku dikomoy, dyan moy gantiyan en maduks a tolay.
047	Ni dapangn di ka ten kawanan ay iyatubeng mu bi en kawiri.
048	Ni tehud a mngkasu dikomu tnni maalap na en badu mu ay iyatd mu dikona pati en alikbkb mu.
049	Ni ipilit dikomu nen essa a sundalu a pakarga en tawid na ti essa a kilumetru ay kargan mu iyud ti duwwa a kilumetru.
050	Mangatd ka ten magagid dikomu sakay dyan mu pakawanan en mangddem dikomu.
051	Nasanig moy a nakagi a, Mahaln mu en kaparehu mu a tolay sakay kaiyamutan mu en kadima mu.
052	Peru nadid ay kagiyn ku dikomoy, a mahaln moy en kadima moy sakay ipagdasal moy en mangusig hidi dikomoy.
053	Ni konahud gamitn moyid ay magin tatarudan kam a anak nen Ama moy dilanget.
053	Gapu pasikatn nen Diyos en aldew para ten mgkabait sakay ten mgkaduks a tolay sakay paudenn na para ten matuwid hidi sakay ten awan matuwid a tolay.
054	Ni en mangmahal la dikomoy en mahaln moy ay awan kam ti mauray a piremyu moy.
054	Gapu maski ni en mgsinger hidi ti buwes ay gggamitn di labi iyud.
055	Sakay ni en batiyn moy la ay en kkkapatkaka moy hidi, ay nya ginamet moyid a higit ten agum?
055	Awan beman kona labi han gggamitnnid nen Hentil hidi?
056	Kaya magin ganap kam a kona ten Ama moy dilanget.
