verse	content
001	Ten dikona a dimadimang dn ay namgguron en pinunu hidi nen padi hidi sakay en pinunu hidi nen banuwan ni konya di a mapabunu ti Jesus.
002	Kttapos ay pinapungu di siya sakay inyangay di knni gubernador a Pilato.
003	Dikona a ketan ni Judas a ti Jesus ay nahatulan ti kamatayan ay nagsisi siya sakay insoli na ten pinunu hidi nen padi hidi sakay ten pinunu hidi nen banuwan en tllu a pulu a pirasu a silber a pilak.
004	Kinagi na, Nagkasalak!
004	Intokyon ku en tolay a awan ti kasalanan.
005	nya i pakialam miyid?
005	Bahala ka ti biyag muwen!
005	tbbig di.
006	Insapwar ni Judas en pilak ten disalad nen Templo, lummakad siya sakay angay nagbitti.
007	Kinopkop nen pinunu hidi nen padi hidi en silber sakay kinagi di, Bawal ten Kautusan a iyd a pilak ay idtton ten pgdttonan ten handug ten Templo.
007	Gapu iyd ay bayad ten biyag nen essa a tolay.
008	Nagkaessa hidi a ibali en pilak ten luta nen mggamet ti binga, para magin pglbbngngan ten dayu hidi a tolay.
009	Kaya i lutaid a iyud ay nginaranan di a hanggan nadid ti, Uma ni Digi.
010	Gapu ti iyud a pangyayari ay natupad en kinagi ni Propeta Jeremias a, Inalap di en pilak a tllu a pulu a pirasu a silber, iyud en halaga a katumbas na ayun ten Israelita hidi,
011	sakay imbayad ku ten luta nen mggamet ti binga ayun ten inyutus dikoku nen Panginoon.
012	Kttapos ay inyangay di ti Jesus ten gubernador, sakay tinanung na siya, Siko beman en hari nen Judio hidi?
012	Tummbbig ti Jesus, Siko dn en nagkagi.
013	Peru ten dikona a bintangn siya nen pinunu hidi nen padi hidi sakay en pinunu hidi nen banuwan ay awan dn siya tummbbig.
014	Kaya kinagi dikona ni Pilato, Awan mu beman nasanig en imbintang di hidi dikomu?
015	Peru awan tummbbig ti Jesus kaya nagtaka ti hustu en gubernador.
016	Nadid kada Piyesta nen Aldew nen Pgtalib, gggamitn dn nen gubernador a magpalaya ti essa a piresu.
016	Palayan na ni deyaman en kagiyn nen tolay hidi.
017	Ti panahunid a iyud ay tehud a essa a tanyag a piresu a en ngaran na ay Jesus Barrabas.
018	Kaya dikona a naipun en tolay hidi ay tinanung hidi ni Pilato, Deya i gustu moyid a palayan ku, ti Jesus Barrabas oni ti Jesus a nangaranan a Cristo?
019	Gapu tukoy ni Pilato a inggit en dahilan di ni bakin a inyangay di ti Jesus dikona.
020	Bakn la a iyn, nan alay na a mggetnud ten pghatulan, ay impekagi nen kabinga na, Dyan ka makialam ti tolayid a iyn.
