verse	content
001	Dikona paluwas ti Jesus ten Templo ay kinagi nen essa ten disepulus na hidi, Maistu, ilingn mu i dddekllen hidi a bilay, sakay i mgkagandaen hidi a batu a ginamit di!
002	Kinagi ni Jesus, I elingn muwen a dddekl a bilay ay marbba iyn a atanan, awan ka han ti ketan a batu a tumttopu ten kaparehu na a batu.
002	Atanan ay makuray-kuray!
003	Nadid, dikona mggetnud ti Jesus ten Bukid nen Olibo a tttan-awn na en Templo ay palihim a tinanung siya de Pedro, Santiago, Juan sakay ti Andres.
004	Kinagi di, Kagiyn mu pay dikomi, nikan a mangyari i bagayid a hidi iyd, sakay nya tandaid a pakatukuyan mi ni adeni dn a mangyari atananid iyd?
005	Kinagi ni Jesus dikodi, Mangilag kam tnni awan kam maloku nen deyaman.
006	Makpal a dumemt a magkagi a hidi en Cristo, sakay itawtaw di en makpal a tolay.
007	Dyan kam la mabalisa ni makasanig kam ti gera a adeni dikomoy oni bareta tungkul ti gera ten adeyu a lugar.
007	Dapat a mangyari hidi iyd, peru bakn palla iyd a en katapusan.
008	Magkahud pa ti kontraan sakay labanan en bansa ti iba a bansa sakay en kahariyan ten kaparehu na a kahariyan.
008	Maglinug ten iba-iba a lugar, sakay magkahud ti alp.
008	Iyd a atanan ay sapul palla ni pghirap.
008	Kona iyd ten karanasan nen essa a bbbi a magenak.
009	Humanda kam gapu dikppn di kam sakay tulos di kam a bistan ten Sanedrin.
009	Ni ked kam ten sinagoga ay blbggn di kam, sakay iyangay di kam ten mgkataas hidi a pinunu nen banuwan gapu ten kssunud moy dikoku tnni mebahagi moy en Maganda a Bareta.
010	Kailangan a mepangaral pa en Maganda a Bareta ten atanan a bansa bagu a dumemt en katapusan.
011	Ni dikppn di kam sakay bistan ay dyan kam mabalisa ni nya i kagiyn moyid.
011	Ti odasid a iyud ay kagiyn moy la en dapat moy a kagiyn, gapu bakn a sikam en magupos;
011	en kagiyn moy ay maggubwat ten Banal a Ispiritu.
012	Kddemt ni panahunid a iyud ay itokyon nen tolay en kapatkaka na a pabunu.
012	Kona labi hud i gamitnnid nen ama ten anak na.
012	Labanan nen anak en dddikl na sakay pabunu na.
013	Kaiyamutan di kam a atanan gapu ten kssunud moy dikoku.
013	Peru en manatili a tapat a hanggan ten katapusan ay maligtas.
014	Nadid, kinagi pa ni Jesus, Kailangan a intendiyn iddi nen mgbasa: Ni ketan moy dn en tunay ti duks a gamet a awan ti kaparehu a ked ten lugar a awan na dapat a pgyanan, ay en ked hidi ti Judea ay guminan dn ten buki-bukid.
015	En pagabutan a ked ten atp ay dyan dn magabala a umugsad sakay sumddp a mangalap ti nyaman han.
016	Pati en ked hidi ten uma di ay dyan dn umuli a mngngay ti pagalikbkb na.
017	Kakakagbi en bbbi hidi a mabuktet sakay magpasusu ti aldewid a hidi iyud.
018	Idasal moy a dyan nakuwan mangyari hidi iyd a bagay ni skdgnen,
019	gapu magdanas ti matindi a hirap en tolay hidi ti panahunid a iyud.
019	Iyud a hirap ay awan palla naranasan sapul dikona lalangn nen Diyos i munduwiday, sakay awan dn maranasan a ruway maski nikan.
020	Ni awan paaperetn nen Diyos i panahunid a iyud ay awan ti deyaman a maligtas.
020	Peru pinaaperet na iyud alang-alang ten pinili na hidi.
021	Ni tehud a magkagi dikomoy a, Ked hddi en Cristo!
021	oni kagiyn di a, Ked siya hudi!
021	ay dyan kam maniwala.
022	Gapu tehud a magkukunwari a Cristo sakay tehud bi a magkukunwari a propeta.
022	Mngpeta bi hidi ti himala sakay makataka-taka hidi a bagay tnni maari la, ay itawtaw di en pinili hidi nen Diyos.
023	Kaya mangilag kam.
023	Indipalongu ku dn a kagiyn dikomoy en atanan a bagay bagu a mangyari.
024	Ti panahunid a iyud, kllipas ni pghirapid a iyud, ay dumiklm en aldew sakay awan dn dumemlag en bulan.
025	En biton hidi dilanget ay mgkaragrag, sakay magkagulu en atanan a kapangyariyan ten kalawakan.
026	Kttapos ay ketan en Anak nen Tolay a dumemt a ked ten panganurin, a tehud a dakila a kapangyariyan sakay karangalan.
027	Utusan na en anghel na hidi ten ppat a suluk ni munduwiday tnni pisann di en pinili hidi nen Diyos ten atanan a lugar.
028	Intendiyn moy en adal a gubwat ten kayu a igos;
028	ni manariwa dn en pinget na sakay ni magduun dn, ay iyud en tanda a adeni dn en kssinag.
029	Kona labi hud, ni ketan moy a mangyari dn hidi iyd a bagay ay matukoyan moy a adeni dn en kddemt na;
029	dumddadedemt dn siya.
030	Tandaan moy: mangyari atananid a iyd a bagay bagu a matay en tolay hidi a biyag nadid.
031	Lumipas en langet sakay en luta, peru en upos ku ay manatili a awan ti katapusan.
032	Peru awan ti makatukoy ten aldew ay ten odas, maski en anghel hidi dilanget, oni en Anak man.
032	En Ama la i makatukoyid had.
033	Magingat kam sakay humanda gapu awan moy tukoy ni nikan iyd a mangyari.
034	Kona iyd ten essa a tolay a magbiyahi ti adeyu.
034	Inwarak na en bilay na ten utusan na hidi sakay intdenan na en balang essa ti tarabahu di.
034	Sakay binilin na en tagabantay a magbantay ti mapiyya.
035	Kona labi hud, magbantay kam ti mapiyya gapu awan moy tukoy ni nikan i soliyid nen makbbilay.
035	Maari a ten pgdiklm, ten hatinggabi, ten kaldiwan, oni dimadimang dn.
036	Bakay bigla siya a dumemt sakay mademttan na kam a tidug.
037	Kagiyn kuwiday dikomoy ay kagiyn ku ten atanan.
037	Maghanda kam!
