verse	content
001	Kllipas nen Aldew nen Kimang, dikona a pgdemlag dn ten purumeru a aldew nen sasimba, ay ummangay de Maria Magdalena sakay en essa pa a Maria ten nnglbbngngan knni Jesus.
002	Kddemt di haud ay bigla a naglinug ti mabegsk gapu ummugsad a gubwat dilanget en essa a anghel nen Panginoon.
002	Inggulung na en batu a nakatakp ten pglbbngngan sakay ummetnud ten dibabew na.
003	En rupa na ay makasili a kumn a kilat, kona bi ten pudew nen badu na.
004	Nagpgpg ti nteng en bantay hidi sakay nabuwal hidi a kona ten essa a patay dikona a netan di en anghel.
005	Peru kinagi nen anghel ten bbbi hidi, Dyan kam manteng.
005	Tukoy ku a aryokn moy ti Jesus a nepaku ten kudus.
006	Awan dn siya hddi gapu nabiyag dn siya a ruway a kona ten kinagi na.
006	Kamon had, ilingn moy en nngdttonan dikona.
007	Angay moy ibareta nadid bi ten disepulus na hidi a siya ay nabiyag a ruway sakay mgdipalongu ti Galilea.
007	Metan moy siya haud!
007	Tandaan moy en kinagi ku dikomoy.
008	Kaya nagalistu hidi a lummakad ten pglbbngngan a tehud nteng sakay dikl a kasayaan.
008	Sakay nagginan hidi a ummangay ten disepulus hidi tnni ibareta di en nangyari.
009	Peru tinagbu hidi ni Jesus, sakay binati na hidi, Magkahud kam ti kapayapaan!
009	Ummadeni hidi knni Jesus, tinumawid hidi ten bsset na hidi sakay sinamba di siya.
010	Sakay kinagi ni Jesus dikodi, Dyan kam manteng!
010	Kammoy dn sakay kagiyn moy ten kkkapatkaka ku hidi a umangay hidi ti Galilea sakay ketank di haud!
011	Dikona a makalakad en bbbi hidi ay ummangay bi ten banuwan en sangan ten nagbantay hidi ten pglbbngngan.
011	Imbareta di ten pinunu hidi nen padi hidi en atanan a nangyari.
012	Nagipun-ipun hidi sakay kttapos di a mkpgguron ten pinunu hidi nen banuwan, ay sinuhulan di ti dikl a pilak en sundalu hidi.
013	Sakay inutusan di hidi a kona hddi en ibareta di, Mentras a tidug kami nen gibi ay ummangay en disepulus na hidi sakay tinakaw di en bangkay.
014	Kinagi pa nen pinunu hidi nen padi hidi dikodi, Dyan kam mabalisa, maski masanig man iyd nen gubernador.
014	Bahala kami dn!
015	Tinanggap nen bantay hidi en pilak sakay sinunud di en inyutus dikodi.
015	Kaya hanggan nadid ay iyd padi en istorya nen Judio hidi.
016	Nadid en sapulu ay ti essa a disepulus ay ummangay ti Galilea, ten bukid a intoldu ni Jesus dikodi.
017	Dikona a ketan di ti Jesus ay sinamba di siya.
017	Peru en agum hidi ay nagduda en isip di.
018	Ummadeni ti Jesus sakay kinagi na dikodi, Neatd dn dikoku en atanan a kapangyariyan dilanget sakay ti lutaiday.
019	Kaya angay kam ten atanan a bansa sakay gamitn moy a disepulus ku en atanan a tolay.
019	Binyagan moy hidi ten ngaran nen Ama, nen Anak sakay nen Banal a Ispiritu.
020	Sakay tolduwan moy hidi a sumunud ten atanan a inyutus ku dikomoy.
020	Tandaan moy, kakagumank moy hanggan ten katapusan ni munduwiday.
