verse	content
001	Nadid, ti Jesus ay ummangay ten Bukid nen Olibo hidi.
002	Ten dimadimang ay nagsoli siya ten Templo.
002	Ummadeni dikona en tolay hidi sakay nkpggetnud siya a nagtoldu dikodi.
003	Dummemt en tagapagtoldu hidi nen Kautusan sakay en Pariseo hidi, tawid di en a essa bbbi a nadikp di ti pngngalunya.
003	Pingtakng di siya ten atubengn nen kakpalan,
004	sakay kinagi di knni Jesus, Maistu, naaktu mi i bbbiyid a iddi a nangalunya.
005	Ayun ten Kautusan ni Moises, ay dapat a batuwn a hanggan matay en kona hidi han a tolay.
005	nya makagi muwid?
006	Kinagi di la iyud dikona para pangsubukan di, tnni tehud hidi a mebintang a kontra dikona.
007	Peru dummukug la ti Jesus sakay nagsulat siya ten luta ten pamamag-itan nen toldu na.
008	Awan di siya imangan a tttanungn, kaya tinumakng siya sakay kinagi na, Sigi, ni deya dikomoy en awan ti kasalanan ay siya en mgdipalongu a mangbatu dikona.
009	Sakay ruway siya a ummetnud sakay nagsulat siya ten luta.
010	Pkkasanig di ti iyud ay balang essa ay lummakad, sapul ten katandaan.
010	Linakadan di en bbbi a mgtakng ten atubengn ni Jesus.
011	Tummakng ti Jesus sakay tinanung na en bbbi, Hdya dn en mangparusa hidi dikomu?
012	Awan dn ben, Panginoon, tbbig nen bbbi.
013	Kinagi ni Jesus: Maski sikn ay awan taka bi parusaan, umuli ka dn sakay dyan ka dn magkasala.
014	Nadid, ruway a nagtoldu ti Jesus ten Pariseo hidi.
014	Kinagi na, Sikn en demlag ni munduwiday.
014	En sumunud dikoku ay magkahud ti demlag ten biyag na sakay awan dn maglakad ten diklm.
015	Kinagi nen Pariseo hidi, Siko labiyen a mismu i mangpatunayid ti sadili muwen; awan ti kuwenta i konaid han a pgpatunay.
016	Tummbbig ti Jesus, Maski sikn la mangpatunayid ti sadili kuwidi ay tatarudan i kkkagiyn kuwidi, gapu tukoy ku ni hdyak a naggubwat sakay ni hdya angayan kuwid.
016	Peru sikam ay awan moy tukoy ni hdya naggubwatan kuwid sakay angayan kuwid.
017	Maghatul kam ayun ten pangileng nen tolay, peru sikn ay awank maghatul maski kndeya.
018	Sakay ni maghatulk man ay tama en pghatul ku.
018	Gapu bakn la a sikn en maghatul nan kaguman ku en Ama a nangutus dikoku.
019	Nakasulat ten Kautusan moy, a dapat a paniwalaan en pgpatunay nen duwwa a tistigu.
020	Mapatunayan ku a mismu i sadili kuwidi, sakay magpatunay bi en Ama a nangutus dikoku.
021	Tinanung di siya, Hdya la ama muwid?
022	Tummbbig ti Jesus, Awank moy matenggi, sakay awan moy bi matenggi en Ama ku.
022	Ni matenggiyk moy ay matenggi moy bi en Ama ku.
023	Kinagi iyd ni Jesus ten Templo ten dang nen pgdttonan ti alay.
023	Peru awan ti nangahas a mangdikp dikona, gapu awan na palla odas.
024	Ruway a kinagi ni Jesus dikodi, Adeniyk dn a lumakad sakay aryoknnk moy; peru awan kam makaangay ten angayan ku.
024	Mgkatay kam a awan palla mapatawad en kasalanan moy hidi.
025	Namgguron en Judio hidi, Magpakamatay bewd bakin a kinagi na a, Awan kam makaangay ten angayan ku?
026	Kinagi ni Jesus dikodi, Sikam ay taga-dibbbi, sikn ay taga-disunu.
026	Sikam ay taga-munduwiday peru sikn ay bakn a taga-mundu.
027	Kaya tatarudan en kinagi ku dikomoy a mgkatay kam a awan palla napatawad en kasalanan moy hidi.
027	Ni awan kam maniwala a, Sikn ay Sikn dn, ay mgkatay kam a awan palla napatawad en kasalanan moy hidi.
028	Deya ka beman a talaga?
028	kagi di.
028	Tummbbig ti Jesus, nalay ku dn a kinagi dikomoy ni deyak.
