verse	content
001	Nadid, nabareta nen Pariseo hidi a mas makpal a naakit sakay nabinyagan ti Jesus nan ti Juan.
002	Peru bakn a ti Jesus a mismu en magbinyag, nan en disepulus na la hidi.
003	Dikona nabareta iyud ni Jesus, ay lummakad siya ti Judea, sakay nagsoli ti Galilea.
004	Ten kssoli di ay kailangan a dumaman siya ti Samaria.
005	Nademt di en essa a banuwan a en ngaran na ay Sicar a sakup ni Samaria.
005	Adeni ti Sicar en luta a inyatd ni Jacob ten anak na a ti Jose.
006	Ketan haud en bal-ung ni Jacob.
006	Kddemt di haud ay nggetnud ti Jesus ten gilid nen bal-ung, gapu pagud a naglakad.
006	Halus adeni dn a magtanghali en aldew.
007	Tehud a essa a Samaritana a angay summagb.
007	Kinagi ni Jesus dikona, Mk-enumk pay.
008	Ti iyud a pagkakataun ay awan en disepulus na hidi gapu ummangay hidi ten banuwan a mamali ti makan di.
009	Kinagi dikona nen Samaritana, Awan beman Judio ka, sakay mk-enom ka dikoku a Samaritana?
009	Gapu awan maari a mkpggagum en Judio hidi ten Samaritano hidi.
010	Kinagi ni Jesus dikona, Ni tukoy mu la en kaluub nen Diyos, sakay ni deya i mk-enomidi dikomu, ay maari a siko i mggidid dikona ti dinom sakay tdenan na ka ti dinom a makapangatd ti biyag.
011	Kinagi nen bbbi, Ti kadsalad ni bal-ungidi sakay awan ka pa bi ti pgtabu, hdya pangalapan muwid ti dinom a makapangatd ti biyag?
012	Iyd a bal-ung ay gubwat ten ninunu mi a ti Jacob.
012	Umminom siya hddi sakay en anak na hidi maski en hayup na hidi.
012	Mataasan mu beman siya?
012	kagi na.
013	Kinagi ni Jesus, En uminom ti dinomid a iyd ay mauwaw padi a ruway,
014	peru en uminom ten iyatd ku a dinom ay awan dn mauwaw a ruway.
014	Gapu en dinom a iyatd ku ay magin kona ten bukal a tulos-tulos a magbulos sakay makapangatd dikona ti biyag a awan ti katapusan.
015	Kinagi nen bbbi, tdenank mu pay ti kona ti iyn a dinom tnni awank dn mauwaw a ruway, sakay awank dn sumoli hddi a sumagb a ruway.
016	Umuli ka dn sakay ikuyug mu hddi en kabinga mu, kagi ni Jesus.
017	Awank ti kabinga, tbbig nen bbbi.
018	Kinagi ni Jesus, Tama ka, ti kinagi muwen a awan ka ti kabinga
019	gapu limma dn en nagin kabinga mu, sakay en kapisan mu nadid ay bakn mu a kabinga.
020	Kinagi nen bbbi, Talaga a propeta ka bewd?
021	Hddi a bukid a sinumamba ten Diyos en ninunu mi hidi, peru kagi moy a Judio hidi a ti Jerusalem la dapat a samban en Diyos.
022	Kinagi ni Jesus dikona, Maniwala ka dikoku, a samban en Diyos bakn la a ti iyn a bukid oni ti Jerusalem.
023	Sikam a Samaritano ay awan moy tukoy i samban moyid, peru sikami a Judio hidi ay tukoy mi en samban mi, gapu en kaligtasan ay nagsapul ten Judio hidi.
024	Peru dumemt dn en panahun nadid dn ngani a mismu, a en tunay a sumamba ten Ama ay sumamba ten ispiritu ay ten katutuhanan.
024	Gapu iyud en gustu nen Ama ten balang sumamba dikona.
025	En Diyos ay Ispiritu, kaya dapat siya a samban ten ispiritu ay ten katutuhanan.
026	Kinagi nen bbbi, Tukoy ku a pademt en Mesias, en kkkagiyn a Cristo.
026	Kddemt na ay siya en mngpaliwanag dikomi ten atanan a bagay
027	Sikn dn iyd a mismu i kagiyn muwen, kagi ni Jesus.
028	Kddemt nen disepulus hidi ni Jesus a gubwat ten banuwan ay nabigla hidi dikona ketan di a mkpgguron siya ten Samaritana.
028	Peru awan ti nagtanung dikodi ten bbbi a, nya kailangan muwid?
028	Awan bi ti nagtanung knni Jesus a, Bakin mkpgguron ka dikona?
029	Linakadan nen bbbi en isssagb na, summoli ten banuwan sakay kinagi na ten tolay hidi haud,
030	Kadtamon, angen moy ilingn en tolay a nakatukoy ten atanan a ginamet ku.
030	Siya dn wd Cristowid?
031	Ten pkkatukoy di ay lummuwas hidi ten banuwan sakay ummangay hidi knni Jesus.
032	Pumensangan dn a kinagi nen disepulus na hidi a, Maistu, angay ka pa kuman.
033	Peru kinagi na, Tehudk a pagkain a awan moy tukoy.
034	Kaya nagtanungan en disepulus na hidi, Tehud wd a nangatd dikona ti makan na?
035	Kinagi ni Jesus dikodi, Pagkain kuwid ay tupadn ku en kaluuban nen nangutus dikoku, sakay tapusn en pagamet na dikoku.
036	Awan beman kakagiyan moy a, ppat dlla a bulan ay sk-ani dn?
036	Kagiyn ku dikomoy, a nalutu dn en mula hidi nakahanda dn tnni aniyn.
037	En maggapas ay makatanggap ti upa sakay magpuron ti bunga a para ten biyag a awan ti katapusan.
037	Kaya en mgmula sakay en mggapas ay parehu hidi a magkahud ti kasayaan.
038	Kaya tama la en kakagiyan a, Iba en magmula sakay iba bi en magani.
039	Utusan takam, a aniyn moy en awan moy immula.
