verse	content
001	Duwwa dlla a aldew ay Piyesta dn nen Aldew nen Pgtalib sakay piyesta bi nen Tinapay a awan ti Pgpaalsa.
001	En pinunu hidi nen padi hidi sakay en tagapagtoldu hidi nen Kautusan ay ngguronan di ni konya di a mapadikp ti Jesus ti lihim sakay pabunu di.
002	Kinagi di, Dyan tam siya dikppn ni piyesta palla bakay magkagulu i katolayanen.
003	Ked ti Jesus ti Betania tenhud, ten bilay ni Simon a dati a kinetong.
003	Mentras a kuman ti Jesus ay dummemt en essa a bbbi a tehud a tawid a alabastro a putat ti tunay ti kamahalan a pgpasrrub, gubwat iyud ten tbbug nen mula a nardo.
003	Binssag na en boti sakay imbulak na ten ulu ni Jesus en pgpasrrub.
004	Nagsaranta en agum a tolay a ked haud sakay kinagi di ten balang essa, Bakin sinayang na en pgpasrrub?
005	Melaku nakuwan iyud ti halaga ni sataon a suweldu sakay en naglakuwan ay iyatd ten pubri hidi.
005	Kaya sinisi di en bbbi.
006	Peru kinagi ni Jesus, Bakin guluwn moy siya?
006	Pabayan moy la siya.
006	Maganda i ginamet naen dikoku.
007	Gapu pirmi moy la a kaguman en pubri hidi kaya maski nya a odas ay maari moy la hidi a matulungan.
007	Peru sikn, ay awank moy pirmi a kaguman.
008	Ginamet na la en kaya na a gamitn.
008	Maski ni awan palla nangyari ay binulakan na dn ti pgpasrrub i bggi kuwiday bilang pghanda ten kddemt nen pglbbng dikoku.
009	Tandaan moy, maski hdya ti munduwiday a mepangaral en Maganda a Bareta ay mabanggit bi en ginamet na bilang ala-ala dikona.
010	Nadid, ti Judas Iscariote a essa ten sapulu ay ti duwwa a disepulus ni Jesus ay ummangay ten pinunu hidi nen padi hidi tnni itokyon na ti Jesus.
011	Minasaya hidi ten kinagi ni Judas sakay impangaku di a tdenan di siya ti pilak.
011	Sapul haud ay naguray dn ti Judas ti pagkakataun a metokyon na ti Jesus.
012	Ten purumeru a aldew nen piyesta nen Tinapay a awan ti Pgpaalsa ay aldew nen pgbunu di ti tupa para ten Piyesta nen Aldew nen Pgtalib.
012	Tinanung nen disepulus hidi ti Jesus, Hdya gustu muwid a pnghandaan mi ti pangapon tam para ten piyesta nen Aldew nen Pgtalib?
013	Inutusan na en duwwa a disepulus na, kinagi na, Angay kam dibanuwan, kddemt moy haud ay matagbu moy en lllaki, a tehud a bklay a binga a tehud a dinom.
013	Unudn moy siya
014	hanggan ten bilay a sddppan na.
014	Sakay kagiyn moy ten makbbilay a, Petanung ben nen Maistu ni hdya kan i kuwartuwid a maari a pangapunan na sakay nen disepulus na hidi, para ten Piyesta nen Aldew nen Pgtalib.
015	Kttapos ay ipeta na dikomoy en dikl a kuwartu ten disunu nen bilay.
015	Nakahanda dn iyud kaya ihanda moy dn haud en pangapon tam.
016	Summunud en disepulus na hidi, ummangay hidi ten banuwan sakay netan di en atanan a bagay a kinagi ni Jesus.
016	Sakay inhanda di en pangapon di para ten piyesta nen Aldew nen Kimang.
017	Dikona gibi dn, ay dummemt ti Jesus kaguman na en sapulu ay ti duwwa a disepulus na.
018	Dikona pasiyaan hidi a kuman ay kinagi ni Jesus, Kagiyn ku dikomoy: en essa dikomoy hddi a katubeng ku a kuman ay mngtokyon dikoku.
019	Nagsapul dn a nagin malungkut en disepulus na hidi sakay balang essa ay nagtanung dikona, Sikn beman Panginoon?
020	Kinagi ni Jesus dikodi, Essa dikomoy a sapulu ay ti duwwa a kasabay ku a magsawsaw ti tinapay ti malukungiday.
021	En Anak nen Tolay ay matay ayun ten nakasulat a tungkul dikona.
021	Peru kakakagbi en tolay a mngtokyon dikona.
021	Mas mapiyya pa ni awan dlla siya neenak.
022	Dikona pasiyaan hidi a kuman ay nangalap ti Jesus ti tinapay sakay nagpasalamat ten Diyos.
022	Kttapos ay tinppeng-tppeng na en tinapay sakay inyatd na ten disepulus na hidi.
022	Kinagi na, Alapn moy iddi;
022	iyd en bggi ku.
