verse	content
001	Nadid ti Jesus ay neenak ten banuwan a Bethlehem a sakup ni Judea ten kapanahunan nen pghari ni Herodes.
001	Ten kkkeenak ni Jesus ay tehud a dummemt ti Jerusalem a sangan a mgkurunung a tolay a gubwat ti sikatan.
002	Ngtatanungn hidi ten tolay hidi haud, Hdya dn en neenak a anak a magin hari nen Judio hidi?
002	Gapu netan mi a lummitaw ti sikatan en biton na.
002	Kaya ummangay kami hddi ay tnni samban siya.
003	Nadid ten dikona a mabareta iyud ni Hari a Herodes ay nabalisa siya ti hustu kona bi ten atanan nen taga Jerusalem hidi.
004	Kaya pinisan na en atanan a pinunu nen padi hidi sakay en tagapagtoldu hidi nen Kautusan sakay tinanung na hidi, Hdya a meenak en Cristo?
005	Kinagi di a, Ti Bethlehem a sakup ni Judea, gapu kona hddi en insulat nen propeta
006	Siko Bethlehem a sakup ni Juda,
007	ay awan ka medimudyan ten atanan a banuwan ni Juda.
008	Gapu dikomu a maggubwat en essa a pinunu
009	a mamahala ten banuwan ku a Israel.
010	Nadid ten dikona a matukuyan iyud ni Herodes, ay pinadulaw na ti lihim en mgkarunung hidi a tolay.
010	Tinukoy na dikodi ni nengkan a lummitaw en biton.
011	Kttapos ay kinagi na dikodi, Kadmoy dn ti Bethlehem sakay pakaaryokn moy en anak.
011	Ni ketan moy dn ay ibareta moy dikoku a pagdaka tnni angayk bi sumamba dikona.
012	Nadid pkkasanig di ten kinagi nen hari ay lummakad dn hidi.
012	Ten dikona a ketan di a ruway en biton ay tunay en saya di.
012	Inggiya hidi nen biton hanggan dikona a makademt hidi ten tapat nen pppgyanan nen anak.
013	Tunay en saya nen mgkarunung hidi a tolay a gubwat ti sikatan dikona netan di a ummimang en biton.
014	Dikona a makasddp dn hidi ten bilay ay netan di en anak a kaguman na en ina na a ti Maria.
014	Lummuhud hidi sakay sinamba di en anak.
014	Inluwas di en rigalu di hidi ten anak a gintu, insenso sakay mira.
015	Nadid dikona pasoli dn hidi ay kinagi nen Diyos dikodi ten pamamag-itan ni taginp a dyan dn hidi soli knni Herodes.
015	Kaya iba dn a dilan en naglakadan di.
016	Nadid ten kllakad nen mgkarunung hidi a tolay ay pummeta knni Jose en anghel nen Panginoon ten pamamag-itan ni taginp.
016	Kinagi na dikona, Jose umikat ka dn sakay iyangay mu i matina en ti Egipto.
016	Dyan kam lumakad haud mentras a awan ku kagiyn dikomu.
016	Gapu aryokn ni Herodes i anaken tnni bunuwn na.
017	Kaya ummikat ti Jose ti gibiyid a iyud sakay ummangay hidi ti Egipto kaguman na en matina.
018	Sakay haud dn hidi a ngyan hanggan ten dikona a dummemt en panahun nen kkkatay ni hari a Herodes.
018	Nangyari iyud tnni matupad en kinagi nen Panginoon ten pamamag-itan nen propeta hidi a, Dinulawan ku en anak ku a lumakad ti Egipto.
019	Nadid ten dikona a matukuyan ni Herodes a linoku siya nen mgkarunung hidi a tolay ay naiyamut siya ti hustu.
019	Kaya pinabunu na ten sundalu na hidi en atanan a anak a lllaki a tehud a idad a duwwa a taon a padibbbi a mgyan ti Bethlehem sakay ten palebut na hidi a lugar.
019	En nagin giyya na ten idad nen anak hidi a bunuwn ay ayun ten natukuyan na a kinagi nen mgkarunung hidi a tolay a panahun a kllitaw nen biton.
020	Natupad ngani en kinagi ni propeta a Jeremias tenhud a,
021	Nasanig ti Rama en boses,
022	boses nen matindi a sangetan sakay kalungkutan.
023	Sssangitan ni Raquel en anak na hidi.
024	Awan na gustu a paraparan gapu ngkatay dn hidi.
025	Nadid ten dikona a natay dn ti Herodes, ay pummeta knni Jose en anghel nen Panginoon ten pamamag-itan ni taginp dikona a ked palla siya ti Egipto.
026	Kinagi na, Jose umikat ka dn, iyoli mu dn i matina en ti Israel, gapu natay dn en masor hidi a mangbunu ti anaken.
027	Kaya ummikat siya sakay nagsoli hidi ti Israel kaguman na en matina.
028	Peru ten dikona a matukuyan ni Jose a ti Arquelao a anak ni Herodes en maghari ti Judea ay minentingan siya a angay haud.
028	Sakay binawalan siya nen Panginoon ten pamamag-itan ni taginp kaya ummangay siya ti Galilea.
029	Kaya ngyan siya ten banuwan a Nazaret a sakup ni Galilea tnni matupad en kinagi nen propeta hidi tenhud a, Siya ay mangaranan a Nazareno.
