verse	content
001	Nadid ti panahunid a iyud ay nabareta ni Herodes a pinunu ti Galilea en tungkul knni Jesus.
002	Kinagi na ten upisyal na hidi, Siya iyn ti Juan a Mgbinyag a nabiyag a ruway, kaya tehud siya a kapangyariyan a makagamet ti himala.
003	Ti Herodes en nangpadikp knni Juan.
003	Pinapungu na sakay impepiresu na gapu knni Herodias a kabinga nen kapatkaka na a ti Felipe.
004	Gapu kinagi ni Juan knni Herodes, Awan tama a kabingan mu en kabinga nen kapatkaka mu.
005	Gustu ni Herodes a pabunu ti Juan kaya la ay manteng siya ten Judio hidi, gapu tenggiyn di ti Juan a essa a propeta.
006	Peru ten dikona dummemt en aldew nen kkkeenak ni Herodes ay nagkasayaan hidi.
006	Nagsayaw en anak ni Herodias a dalaga ten atubengn nen bisita hidi, sakay minasaya ti hustu ti Herodes.
007	Kaya impangaku na ten dalaga a iyatd na en nyaman a agidn na.
008	Gapu ten sulsul nen ina na ay kinagi nen dalaga, Mahal a hari, gustu kuwid a iyatd mu dikoku nadid bi ay en ulu ni Juan a Mgbinyag a nakadtton ti penggan.
009	Ten dikona a masanig iyud ni Herodes ay minalungkut siya ti hustu, peru gapu ten pangaku na a nasanig nen bisita na hidi ay inyutus na a iyatd iyud ten dalaga.
010	Kaya angay na pinaputol en ulu ni Juan ten pgpiresuwan.
011	Sakay indtton di ten essa a penggan en ulu na sakay inyatd di ten dalaga;
011	sakay inyangay na bi iyud ten ina na.
012	Dummemt en disepulus hidi ni Juan, inalap di en bangkay na sakay inlbbng di.
012	Sakay imbareta di knni Jesus en nangyari.
013	Ten dikona mabareta iyud ni Jesus ay summakay siya ten abeng sakay ummangay ten lugar a awan ti tolay.
013	Dikona matukuyan iyud nen katolayan ay lummuwas hidi ten banu-banuwan di sakay ummunud hidi knni Jesus.
014	Ten kddung de Jesus ten baybay ay netan na en tunay ti kakpal a tolay.
014	Kinagbiyan na hidi sakay pinagpiyya na en tehud hidi a saket.
015	Ten dikona a pgdiklm dn ay ummadeni knni Jesus en disepulus na hidi.
015	Sakay kinagi di dikona, Panginoon, ked kitam ti liblibiday a lugar sakay pgdiklm dn pa bi.
015	Paangayn mu dn i tolayen hidi ti babaryuwen hidi tnni makabali hidi ti makan di.
016	Peru kinagi ni Jesus dikodi, Awan di dn kailangan a lumakad.
016	Sikam mangpakanid dikodi.
017	Tummbbig hidi, Awan kitam ti pagkain, lilimma la a mommon a tinapay sakay duduwwa a ikan.
018	Kinagi na dikodi, Iyangay moy hddi.
019	Pinggetnud na en tolay hidi ten kalamonan.
019	Inalap na en limma a tinapay sakay en duwwa a ikan, tummangad siya dilanget sakay nagpasalamat siya ten Diyos.
019	Hinati-hati na en tinapay sakay inyutus na ten disepulus na hidi a itagtag iyud ten katolayan.
020	Nakakan a atanan sakay ngkabssug.
020	Dikona inipun nen disepulus hidi en subra a pagkain, ay nakaputat hidi ti sapulu ay ti duwwa a lkba.
021	Tehud a limmang libu a kalllakiyan en nakakan, puwera pa ten kabbbiyan hidi sakay ten anak hidi.
022	Pagdaka a pinasakay ni Jesus ten abeng en disepulus na hidi sakay pingdipalongu na dn hidi ten dibelyu, mentras a pauliyn na en tolay hidi.
023	Kllakad nen tolay hidi ay summangkay siya ten marenggd a bukid tnni magdasal siya.
023	Mggeessa siya haud a ginibi.
024	Ti odasid a iyud, ay ked dn ditaw en abeng a dddapttn nen dddekl a tagmk gapu patagbu hidi ten pars.
025	Ten dikona a kaldiwan dn ay ummunud ti Jesus dikodi a naglakad ten dibabew nen dinom.
026	Peru ten dikona a ketan di a tehud a maglakad ten dibabew nen dinom ay minentingan hidi ti hustu.
026	Impkraw di, Tehud a anitu!
027	Peru nagupos a pagdaka ti Jesus, kinagi na, Dyan kam manteng, sikn iyd!
028	Kinagi ni Pedro, Panginoon, ni talaga a siko iyn ay paangaynnk mu han a maglakad ti dinomiday.
029	Tummbbig ti Jesus, Karon dn!
030	Kaya ummugsad ti Pedro ten abeng a naglakad ten dibabew nen dinom a patamu knni Jesus.
031	Peru ten dikona a mapansin ni Pedro en mabegsk a pars ay minentingan siya sakay nagsapul dn a umlld.
031	Panginoon, iligtask mu!
031	kagi ni Pedro.
032	Pagdaka siya a ginewat ni Jesus sakay kinagi na, Bakin nagalangan ka?
032	Tunay ti kabadit i pnnampalataya muwen!
033	Ten kssakay di ten abeng ay ummimang en pars.
034	Sakay sinamba siya nen disepulus na hidi a ked ten abeng.
034	Kinagi di, Tunay ngani a siko en Anak nen Diyos!
035	Nadid, ten karabes di ay dummung hidi ten lugar a Genesaret.
036	Ten pkkatenggi nen tolay hidi knni Jesus ay angay di imbbbareta ten atanan a babaryu ti lugarid a iyud kaya inyangay di dikona en atanan a tehud a saket.
037	Nkkekagbi hidi knni Jesus a ni maari ay patawid na ten tehud hidi a saket maski en garayan la nen badu na.
037	Sakay en atanan a nakatawid ay nagpiyya.
