verse	content
001	Essa a Aldew nen Kimang, ay nagtalib de Jesus ten kaparayan.
001	Nangkdtor en disepulus na hidi ten ohay nen paray sakay ngksselan di.
002	Peru kinagi nen sangan a Pariseo, Bakin maggamet kam ti labag ten Kautusan ten Aldew nen Kimang?
003	Tummbbig ti Jesus, Awan moy beman nabasa en ginamet ni David dikona nagalp siya sakay en kaguman na hidi?
004	Awan beman, summddp siya ten bilay nen Diyos, sakay kinuman ten tinapay a nealay a padi la i tehudid a karapatan a mangkan?
004	Intdenan na pa en kakagumanan na hidi.
005	Kinagi pa ni Jesus dikodi, En Anak nen Tolay en Panginoon nen Aldew nen Kimang.
006	Aldew bi tenhud nen Kimang dikona a summddp ti Jesus ten sinagoga sakay nagtoldu.
006	Tehud a essa haud a lllaki a awan makaarikad en kawanan na a lima.
007	Nadid, binantayan nen tagapagtoldu hidi nen Kautusan sakay nen Pariseo hidi ti Jesus ni magpapiyya siya ten Aldew nen Kimang, tnni tehud hidi a mebintang dikona a linabag na en Kautusan ni Moises.
008	Peru tukoy ni Jesus en ked ten isip di kaya kinagi na ten lllaki a awan makaarikad en essa na a lima, Karon hd, angay ka ti atubengnnidi.
008	Ummadeni ngani en lllaki sakay tummakng ten atubengn.
009	Sakay kinagi ni Jesus ten tagapagtoldu hidi nen Kautusan sakay ten Pariseo hidi, Tanungn takam nadid.
009	Hdya tamaid ten Kautusan, en maggamet ti maganda oni maggamet ti maduks ten Aldew nen Kimang?
009	En mngligtas ti biyag oni mamunu?
010	Inileng ni Jesus en balang essa ten palebut na sakay kinagi na ten lllaki a, Iyolnat mu i lima muwen!
010	Ten png-olnat na ten lima na ay pagdaka iyud a nagpiyya.
011	Tunay ti iyamut en tagapagtoldu hidi nen Kautusan sakay en Pariseo hidi, namggurunan di ni nya i dapat diyid a gamitn knni Jesus.
012	Ti panahunid a iyud ay summangkay ti Jesus ten essa a bukid sakay sagibi siya haud a nagdasal ten Diyos.
013	Ten kailawan, ay dinulaw na en disepulus na hidi, sakay nangpili siya dikodi ti sapulu ay ti duwwa, sakay nginaranan na hidi a apostol.
014	Hidi ay de Simon en nginaranan ni Jesus a Pedro, sakay ti Andres a wadi ni Pedro;
014	de Santiago, Juan, Felipe, Bartolome,
015	Mateo, Tomas, sakay Santiago a anak ni Alfeo, ti Simon a makabanuwan,
