verse	content
001	Nadid adeni dn a dumemt en Piyesta nen Tinapay a awan ti Pgpaalsa, a kkkagiyn di bi a Piyesta nen Aldew nen Pgtalib.
002	En pinunu hidi nen padi hidi sakay en tagapagtoldu hidi nen Kautusan ay manteng ten tolay hidi, kaya namgguron hidi ni konya di a pabunu ti Jesus ti sekretu.
003	Kttapos ay sinomdp ti Satanas knni Judas a Iscariote, essa ten sapulu ay ti duwwa a Apostol.
004	Kaya angay nkpgguron ti Judas ten pinunu hidi nen padi hidi sakay ten pinunu hidi nen mgbantay hidi ten Templo ni konya na a metokyon ti Jesus.
005	Nasaya en pinunu hidi sakay nagpangaku hidi knni Judas a tdenan di siya ti pilak.
006	Nasor siya, kaya sapul haud ay nagaryok dn siya ti pagkakataun a metokyon na ti Jesus ten paraan a awan matukuyan nen katolayan.
007	Nadid, dummemt dn en aldew nen Piyesta nen Tinapay a awan ti Pgpaalsa, sakay aldew nen pgbunu ti tupa para ten Piyesta nen Aldew nen Pgtalib.
008	Inutusan ni Jesus de Pedro ay ti Juan.
008	Kinagi na, Kammoy dn, maghanda kam ti pangapon tam a para ten Piyesta nen Aldew nen Pgtalib.
009	Tinanung di siya, Hdya i gustu muwid a paghandaan mi?
010	Kinagi ni Jesus, Angay kam ti Jerusalem.
010	Tehud kam a matagbu haud a essa a lllaki, tehud a tawid a binga a tehud a lasn a dinom.
010	Unonudn moy siya ten bilay a sddppan na.
011	Sakay kagiyn moy ten makkkao ten bilay, Petanung ben nen Maistu mi ni hdya kan i kuwartuwid a pangapunan mi kddemt nen Piyesta nen Aldew nen Pgtalib.
012	Kttapos ay itoldu na dikomoy en essa a dikl a kuwartu ten disunu a tehud dn a nakahanda a gamit.
012	Haud kam a maghanda ti pangapon tam.
013	Lummakad en apostol hidi sakay netan di en atanan a kinagi ni Jesus.
013	Kaya inhanda di dn en pangapon di a para ten Piyesta nen Aldew nen Pgtalib.
014	Dikona dumemt dn en odas a mangapon dn hidi ay nkpggatubeng ti Jesus ten apostol na hidi.
015	Kttapos ay kinagi na dikodi, Gugustu ku a makatubeng takam a mangapon ti kona hdday a Piyesta nen Aldew nen Pgtalib baguwk a maghirap.
016	Kagiyn ku dikomoy, awank dn kuman a ruway ti kona hddi hanggan awan mangyari en kahulugan ni iyd ten kahariyan nen Diyos.
017	Inalap ni Jesus en tasa a tehud a lasn a alak sakay nagpasalamat siya ten Diyos.
017	Kttapos ay kinagi na dikodi, Paghati-hatiyan moy iddi a inumn.
