verse	content
001	Dikona adeni dn de Jesus ay ten disepulus na hidi ti Jerusalem ay ummangay hidi ten banuwan a Betfage ten Bukid nen Olibo hidi.
001	Pingdipalongu na en duwwa ten disepulus na hidi.
002	Kinagi na dikodi, Angay kam ti sumunuden a banuwan.
002	Ketan moy haud en inahin a asno a umegut a kaguman na en anak na.
002	Okbisn moy sakay iyangay moy dikoku.
003	Ni tehud a mangsaway dikomoy ay kagiyn moy a, Kailangan nen Panginoon, sakay iyatd na dn iyud a pagdaka.
004	Nangyari iyd tnni matupad en kinagi nen propeta a,
005	Kagiyn moy ten taga-Zion hidi a,
006	Ilingn moy Hari moyen a mgdadedemt.
007	Siya ay mapagpakumbaba, mgkabayu ti asno,
008	mgkabayu ten bul-u ni asno.
009	Lummakad dn en duwwa a disepulus sakay sinunud di en pagamet ni Jesus dikodi.
010	Tinawid di en matina a asno a pinaangay ni Jesus.
010	Insapin di en pggalikbkb di hidi ten asno hidi sakay summakay ti Jesus.
011	Inlatag bi nen makpal a tolay en pggalikbkb di ten dilan sakay en agum ay nanggppas ti pinget ni kayu sakay inlatag di bi ten dilan.
012	Mamagpkrawan en tolay hidi a mgdipalongu dikona, kona bi hud ten umunonud hidi.
012	Kinagi di, Puriyn en anak ni David!
012	Pagpalan en mgdadedemt ten ngaran nen Panginoon!
012	Puriyn en Diyos!
013	Dikona sumddp ti Jesus ti Jerusalem ay nagkagulu en banuwan.
013	Namagtanungan hidi, Deya wd iyn?
013	kagi di.
014	Ti Jesus iyn, en propeta a taga-Nazaret ti Galilea, tbbig nen kakpalan.
015	Summddp ti Jesus ten Templo sakay pinaluwas na en mglaku hidi, kona bi hud ten mamali hidi.
015	Sakay impgbaliktad na en lamisaan nen mgpalit hidi ti pilak sakay en bangku nen mglaku hidi ti kalapati.
016	Nesulat ten Kasulatan a,
017	En bilay ku ay ngaranan a bilay a pgdasalan.
018	Peru ginamet moy a bilay nen mgtakaw hidi.
019	Ummadeni knni Jesus en burk hidi sakay en pilay hidi, sakay pinagpiyya na hidi a atanan.
020	Minagsaranta en pinunu hidi nen padi hidi sakay en tagapagtoldu hidi nen Kautusan dikona a ketan di en himala hidi a ginamet ni Jesus, sakay dikona a masanig di en anak hidi a magpkraw ten Templo ti kona hddi, Puriyn en anak ni David!
021	Kinagi di knni Jesus, Masanig mu beman i kkkagiyn diyen?
022	Uhu sssanign ku, tbbig ni Jesus.
022	Awan moy palla beman nabasa ten kasulatan en kona hddi, Tinolduwan mu en anak hidi sakay en sumusu palla hidi a magpuri?
023	Sakay linakadan hidi ni Jesus, lummuwas siya ten banuwan sakay ummangay siya ti Betania, haud siya a nagpalipas ti gibi.
024	Ten kailawan, dikona summoli ti Jesus ten siyudad ay minagalp siya.
025	Netan na en kayu a igos ten gilid nen dilan, inadeniyan na sakay tinangad na ni tehud a bunga.
025	Peru purus la a duun en netan na kaya kinagi na ten kayu, Awan ka dn magbunga maski nikan!
025	Pagdaka a nalans en kayu a igos.
026	Dikona a ketan iyud nen disepulus na hidi ay minagtaka hidi ti hustu.
026	Konya a nalans a pagdaka en igos?
026	tanung di.
027	Tummbbig ti Jesus, Kagiyn ku dikomoy, a ni manampalataya kam sakay awan magduda ay magamet moy bi iyd, sakay bakn la a iyd maari moy a kagiyn ti bukiden a, Umibut ka han, angay ka sumegbu ti digeten, ay mangyari.
028	Sakay nyaman en agidn moy ten pgdasal ay matanggap moy, ni tehud kam a pnnampalataya.
029	Summddp dmman a ruway ti Jesus ten Templo.
029	Mentras a magtoldu siya ay ummadeni dikona en pinunu hidi nen padi hidi sakay en pinunu hidi nen banuwan sakay tinanung di siya, nya i karapatan muwid a maggamet ti hidi iyd a bagay?
029	Deya i nangatddid dikomu ti karapatan?
030	Tummbbig ti Jesus, Tanungn takam bi.
030	Ni matbbigk moy ay kagiyn ku bi dikomoy ni deya i nangatddid dikoku ti karapatan a maggamet ti bagayid a hidi iyd.
031	Deya nangatddid ten karapatan ni Juan para magbinyag, en Diyos beman oni en tolay?
032	Namgguron hidi.
032	Ni kagiyn tam a gubwat ten Diyos, ay kagiyn na bi dikotam a, Bakin awan kam naniwala dikona?
033	Ni kagiyn tam bi a gubwat ti tolay, ay bakay bi ni nya i gamitnnid ni katolayanen dikotam, gapu maniwala hidi a atanan a ti Juan ay essa a propeta.
034	Kaya tummbbig hidi knni Jesus, Awan mi tukoy!
035	Sakay kinagi ni Jesus dikodi, Awan ku bi kagiyn dikomoy ni hdya i gubwatid nen karapatan ku a maggamet ti bagayid a hidi iyd.
036	nya nadid palagay moyid hddi?
036	Tehud a ama a tehud a duwwa a anak a lllaki.
036	Ummadeni siya ten panganay sakay kinagi na, Anak, angay ka magtarabahu nadid ten kaubasan.
037	Umddk, kagi na.
037	Peru nagbagu en isip na sakay ummangay.
038	Ummadeni bi en ama ten wadi a kona labi hud en kinagi na.
038	Opo, tbbig nen wadi, peru awan ummangay.
039	Deya ten duwwa i nangsunudid ten ama di?
040	En kaka, tbbig di.
041	Kinagi ni Jesus, Kagiyn ku dikomoy, a en mgsinger hidi ti buwes sakay en bbbi hidi a mgkaduks ti kkkabiyag ay mgdipalongu pa dikomoy a makasddp ten kahariyan dilanget.
042	Gapu ummangay hddi dikomoy ti Juan a nagtoldu ten pgsunud ten kaluuban nen Diyos peru awan moy siya pinaniwalaan.
042	Peru en mgsinger hidi ti buwes sakay en bbbi hidi a mgkaduks ti kkkabiyag ay naniwala dikona.
042	Netan moy dn ngani, ay awan kam pa nagsisi sakay naniwala dikona.
043	Sanign moy i essa pa iday a talinhaga, kagi ni Jesus.
043	Tehud a essa a tolay a nagmula ti ubas ten luta na.
043	Kinudal na iyud, naggamet ti pgpspssan, sakay naggamet ti malangkaw a bilay a pgbantayan.
043	Kttapos ay inwarak na en kaubasan ten katiwala na hidi sakay ummangay siya ti iba a lugar.
