verse	content
001	Dummemt de Jesus ten dibelyu nen minalnu, ten lugar nen Gergeseno hidi.
002	Kawas ni Jesus ten abeng ay tinagbu siya nen essa a lllaki a hinayup.
003	Mgyan siya ten pglbbngngan sakay tunay siya ti begsk.
003	Awan di siya mapungu maski pa ni kadena i gamitnnid a pangpungu dikona.
004	Pensangan di dn siya a punguwn ti kadena, peru bgsot-bgsutn na la.
004	Kaya awan ti makabalud dikona.
005	Aldew ay ti gibi ay mglalakadn siya a mgpapkrawn ten kampusantu sakay ten buki-bukid, sakay tttalinguwan na en bggi na ti batu.
006	Adeyu palla siya ay netan-awan na dn ti Jesus kaya nggaginann siya a ummadeni sakay lummuhud ten atubengn na.
007	Sakay impkraw na ti mabegsk, Jesus, Anak nen kataasan a Diyos, bakin pakialamank mu?
007	Ipangaku mu ten ngaran nen Diyos a awank mu pahirapan.
008	Kinagi na iyud gapu inyutus ni Jesus ten maduks a ispiritu a lumakad siya ten lllaki.
009	Kttapos ay tinanung siya ni Jesus, nya i ngaran muwid?
009	Tummbbig siya, Batalyon, gapu makpal kami.
010	Nkpgguron siya knni Jesus a dyan na hidi palakadn ti lugarid a iyud.
011	Nadid, ten digdig nen bukid ay tehud a makpal a babuy a mamagsbbukan.
012	Nkkekagbi knni Jesus en mgkaduks a ispiritu a ni maari ay pasddppn na dlla hidi ten kababuyan.
013	Pinayagan hidi ni Jesus kaya lummuwas ten tolay en mgkaduks hidi a ispiritu sakay sinomdp hidi ten kababuyan.
013	Kttapos ay namagginanan en manga duwanglibu a kababuyan ten pengpeng, ngkatpduk hidi ten dinom sakay ngkalims.
014	Pkketa nen mggalaga hidi ten kababuyan ten nangyari ay ginuminan hidi sakay angen di imbareta ten banuwan sakay ten kadatig hidi a banuwan en atanan nen netan di.
014	Kaya ummangay haud en tolay hidi gapu gustu di a ketan en nangyari.
015	Dikona umadeni en tolay hidi knni Jesus ay netan di en lllaki a dati a sinddp ni kadimonyowan a mggetnud.
015	Mahusay dn en isip na sakay nakabadu dn, kaya nentingan en tolay hidi.
016	Imbbbareta nen naketa hidi ten tolay hidi a dummemt en nangyari ten lllaki a sinddp ni dimonyo sakay ten kababuyan.
017	Kttapos ay nkkekagbi en tolay hidi knni Jesus a ni maari ay lumakad siya ten lugar di.
018	Dikona a sumakay dn ti Jesus ten abeng ay nkkekagbi dikona en lllaki a linakadan nen kadimonyowan, kinagi na, Mkkuyugk pay dikomu!
019	Peru awan pummayag ti Jesus nan kinagi na, Umuli ka sakay ikagi mu ten kamag-anak mu hidi en atanan a ginamet nen Panginoon dikomu, ni konya na ka a kinagbiyan.
020	Kaya lummakad en lllaki sakay imbbbareta na ti buu a Decapolis en atanan nen ginamet ni Jesus dikona.
020	Nagtaka en atanan nen nakasanig ten imbareta na.
021	Ummarabes a ruway ti Jesus, ked palla siya ten gilid nen minalnu ay dinarupodupan dmman siya nen tunay ti kakpal a tolay.
022	Ked bi haud en essa a lllaki a Jairo en ngaran na.
022	Essa siya a tagapamahala ten sinagoga.
022	Pkketa na knni Jesus ay linumuhud siya ten atubengn na.
023	Nkkekagbi siya, sakay kinagi na, Magipepatay dn en anak ku a dalagita, ni maari ay mkkuyug ka pay dikoku.
023	Itupu mu la i lima muwen dikona tnni magpiyya siya sakay mabiyag.
024	Nkkuyug ti Jesus dikona sakay ummunud en tunay ti kakpal a tolay a magdail-ilan, ngari-ngari a masldit ti Jesus.
025	Ked bi haud en essa a bbbi a sapulu ay ti duwwa dn a taon a mgdadigiyn.
026	Naubus na dn atanan nen ari-ariyan na ten pgpapagamot na sakay makpal dn a mggamot en nanggamot dikona peru awan la nagpiyya nan nahirapan la siya sakay ummondug pa en saket na.
027	Nasanig na en tungkul knni Jesus kaya nkpagdail-ilan siya a ummadeni ten adg ni Jesus sakay tinawidan na en badu na,
028	gapu kinagi na ten sadili na a maski ni matawidan na la en badu ni Jesus ay magpiyya dn siya.
029	Ti odas biyid a iyud a natawidan na en badu ni Jesus ay pagdaka na a nabati a awan dn en pgdigi na sakay nagpiyya dn siya.
030	Nadid, pagdaka a nabati ni Jesus a tehud a lummuwas ten kapangyariyan na, kaya lummingat siya ten katolayan sakay nagtanung, Deya en nangtawid ten badu ku?
031	Tummbbig en disepulus na hidi, Bakin itanung mu ni deya i nangtawidid ti badu muwen?
031	Samantala a tunay ti kakpal i tolayen hidi a mamagdail-ilan?
032	Peru nglalingat-lingatn la ti Jesus, aryokn na en nangtawid ten badu na.
033	Gapu tukoy nen bbbi en nangyari ay ummadeni siya knni Jesus a magpgpg ten nteng na.
033	Lummuhud siya ten atubengn ni Jesus sakay kinagi na en atanan nen ginamet na.
034	Kinagi ni Jesus dikona, Anak ku, pinagpiyya ka nen pnnampalataya mu.
034	Umuli ka dn a mapayapa.
034	Nagpiyya ka dn ten saket mu.
035	Pasiya palla a mkpgguron ti Jesus ten bbbi ay tehud a sangan a dummemt a gubwat ten bilay ni Jairo, kinagi di, Natay dn en anak mu, dyan mu dn abalan i Maistuwen.
036	Awan pinospos ni Jesus en kinagi di nan kinagi na knni Jairo, Dyan ka mawanan ti pag-asa, basta maniwala ka la.
037	Awan ti iba a ingkuyug ti Jesus nan de Pedro la ay ten matkaka a Santiago ay ti Juan.
038	Kddemt di ten bilay ni Jairo ay netan ni Jesus a makpal a tolay a mamagsangetan sakay marendi hidi.
039	Kaya ten kssddp na ten bilay ay kinagi na dikodi, Bakin marendi kam sakay mamagsangetan?
039	Awan natay anaken, tidug la siya.
040	Peru pinagtawaan di la ti Jesus.
040	Kttapos ay pinaluwas na en tolay hidi ten bilay puwera la ten dddikl hidi nen anak sakay ten tllu a disepulus na.
040	Sakay ummadeni hidi ten pgyanan nen anak.
041	Tinawidan ni Jesus en lima nen anak sakay kinagi na, Talitha koum, gustu naid a kagiyn ay, Anak, umikat ka!
042	Pagdaka a ummikat en anak sakay naglakad.
042	Sapulu ay ti duwwa a taon en idad na.
042	Atanan nen naketa ten ginamet ni Jesus ay nagtaka.
043	Mahigpit a imbilin ni Jesus dikodi a dyan di ikagi maski kndeya en netan di a nangyari.
043	Sakay inyutus na a pakann di dn en anak.
