verse	content
001	Nadid, pgdemlag palla ten Simba ay ummangay dn en bbbi hidi ten nnglbbngngan di knni Jesus, tawid di en pgpasrrub a inhanda di.
002	Kddemt di haud ay netan di a negulung dn en batu a sumssiradu ten pglbbngan.
003	Peru dikona a summddp hidi haud ay awan dn en bangkay nen Panginoon a Jesus.
004	Nadid mentras a isipn di ni bakin konahud en nangyari ay tehud a bigla a pummeta a duwwa a lllaki a makasili en badu di.
005	Tunay en nteng di kaya lummuhud hidi.
005	Kinagi nen lllaki hidi dikodi, Bakin aryokn moy en biyag ten lugar nen patay hidi?
006	Awan hddi ti Jesus, nabiyag dn siya a ruway!
006	Nalimunan moy dn beman en kinagi na dikomoy dikona a ked palla siya ti Galilea?
007	Awan beman kinagi na a, En Anak nen Tolay ay kailangan a itokyon ten makasalanan hidi sakay ipaku ten kudus, peru mabiyag siya a ruway ten katllu a aldew?
008	Nadid, naisip nen bbbi hidi en kinagi hidi ni Jesus tenhud.
009	Kaya nagsoli hidi gubwat ten pglbbngngan sakay angay di imbareta en atanan nen nangyari ten sapulu ay ti essa a apostol sakay ten agum pa a kakagumanan di.
010	En bbbi hidi ay de Maria Magdalena, ti Juana, sakay ti Maria a ina ni Santiago, sakay en agum pa hidi a kaguman di a bbbi en nagbareta ten apostol hidi.
011	Peru awan naniwala en apostol hidi gapu isip diyid ay binubuu la iyud nen bbbi hidi.
012	Peru tummakng ti Pedro sakay nagginan a patamu ten nnglbbngngan di knni Jesus.
012	Kddemt na ten lbbng ay dummukug siya a summedip ten disalad.
012	Awan siya ti netan, basta en damit a lino.
012	Kaya ummuli siya a mggaisipn ten nangyari.
013	Ti aldewid a iyud ay naglakad en duwwa a disepulus ni Jesus, patamu ten baryu a nginaranan di a Emaus, manga sapulu ay ti essa a kilumetru en kadeyu na ti Jerusalem.
014	Mgguron hidi a duwwa tungkul ten atanan a nangyari.
015	Nadid, mentras a mgguron hidi ay ummadeni ti Jesus dikodi sakay nksabay.
016	Netan di siya peru awan di siya natenggi.
017	Tinanung hidi ni Jesus, nya ben i pgguronan moyen?
018	Ummimang hidi ten pglakad di, sakay malungkut a tarud en rupa di.
019	Tummbbig en essa dikodi a Cleopas en ngaran na, Siko wd la i dayuwid ti Jerusalem a awan nakabareta ten nangyari hidi haud ti nakalipasudi a sangan a aldew.
020	Kinagi ni Jesus, nya beman nangyariyid haud?
020	Tummbbig hidi, En tungkul ten nangyari hidi knni Jesus a taga-Nazaret.
020	Essa siya a propeta a makapangyariyan ten upos sakay gamet maski ten atubengn nen Diyos sakay nen tolay hidi.
021	Peru dinikp siya nen pinunu hidi nen padi mi hidi, sakay nen pinunu hidi nen banuwan para mahatulan a matay, sakay impaku di siya ten kudus.
022	Siya pa beman i asaan miyid a mngligtas ti Israel.
022	Sakay bakn la a iyn, katllu dn nadid a aldew sapul dikona a nangyari iyud.
023	Narknid kami ten imbareta nen sangan a bbbi a kakagumanan mi.
023	Pgdemlag palla ay ummangay hidi bummisita ten lbbng ni Jesus.
024	Peru awan di netan en bangkay na haud.
024	Nagsoli hidi sakay kinagi di a tehud hidi a netan a pangitain a tehud a duwwa a anghel a nagkagi dikodi a biyag ti Jesus.
025	Kaya angay inileng nen agum mi hidi a kakagumanan en lbbng na sakay kinagi di a tatarudan en kinagi nen bbbi hidi, peru awan di netan ti Jesus.
026	Kinagi ni Jesus dikodi, nya kam dn ben ti alay a makaintendi!
026	Bakin awan moy paniwalaan en atanan nen kinagi nen propeta hidi
027	a kailangan a magtggd ti hirap en Cristo, bagu siya umangay ten marangal a pppgyanan na?
028	Kttapos ay impaliwanag ni Jesus dikodi en atanan nen nakasulat ten Kasulatan a tungkul dikona, sinapulan na ten libru hidi ni Moises hanggan ten insulat nen propeta hidi.
029	Nadid, dikona a adeni dn hidi ten baryu a tamuwan nen duwwa a disepulus, ti Jesus ay kumn a magtulos ten lakad na a tamu ti mas adeyu a lugar.
030	Peru pinugd di siya a kagi di, Mktulos ka dlla hddi dikomi, gapu sumarm dn i aldiwen sakay mgdadidiklm dn.
030	Kaya nktulos ti Jesus dikodi.
031	Dikona katubeng di dn siya a kuman ay inalap na en tinapay, sakay nagpasalamat ten Diyos.
031	Kttapos ay tinppeng-tppeng na sakay inyatd na dikodi.
032	Sakay nabukasan en pangileng di sakay natenggi di ti Jesus, peru bigla dn siya a nawan.
033	Kinagi di, Kaya bali a tunay ti saya en bbbatiyn ta mentras a mkpgguron siya dikota ten dilan sakay impaliwanag na dikota en nakasulat ten Kasulatan.
034	Tummakng hidi a pagdaka sakay nagsoli hidi ti Jerusalem.
034	Dinemttan di a naipun en sapulu ay ti essa a apostol sakay en agum pa hidi a kakagumanan di.
035	Kinagi di ten duwwa, Tatarudan a nabiyag en Panginoon, pummeta siya knni Simon!
036	Kttapos ay inyistorya bi nen duwwa a disepulus en nangyari ten dilan, sakay ni konya di a natenggi en Panginoon dikona a tppeng-tppengn na en tinapay.
037	Nadid, mentras a pgguronan di en nangyari ay bigla a lummitaw ti Jesus a tummakng ten ditngnga di, sakay kinagi na dikodi, Mgkahud kam ti kapayapaan!
038	Narknid en disepulus hidi sakay nentingan hidi gapu inisip di a anitu en netan di.
039	Peru kinagi ni Jesus dikodi, Bakin manteng kam?
039	Sakay bakin magduda kam?
040	Ilingn moy i lima kuwiday sakay i bsset kuwiday, sikn dn ngani iddi.
040	Tawidank moy sakay pakailingnnk moy.
040	Awan ti pilas sakay tulang en anitu, peru sikn ay tehud a kona ti ketan moyidi.
041	Kttapos na a kinagi iyd ay impeta na dikodi en lima na sakay en bsset na.
042	Nagtaka hidi ti hustu sakay tunay hidi ti saya.
042	Peru awan palla hidi makapaniwala, kaya tinanung hidi ni Jesus, Tehud kam a makan han?
043	Intdenan di siya ti kakttol a neapoy a ikan.
044	Inalap na iyud sakay kinan na ten atubengn di.
045	Kttapos ay kinagi na dikodi, Saiyd en kinagi ku dikomoy dikona a kakagumank moy palla.
045	Dapat a matupad en atanan a nesulat ten Kautusan ni Moises, ten libru nen propeta hidi sakay ten libru nen Kansiyon hidi tungkul dikoku.
046	Kttapos ay binukasan na en isip di tnni maintendiyan di en Kasulatan.
047	Kinagi na dikodi, Kona hddi en nakasulat, Kailangan a maghirap en Cristo sakay matay.
047	Kttapos ay mabiyag siya a ruway ten katllu a aldew.
048	Kaya ten pamamag-itan nen ngaran na ay dapat a ipangaral en pgsisi, sakay pgpatawad ten kasalanan sapul ti Jerusalem hanggan ten atanan a bansa.
049	Sikam i makapangpatunayid ti bagayid a hidi iyd.
050	Tandaan moy, paangayn ku dikomoy en impangaku nen Ama ku.
050	Kaya dyan kam lumakad ti Jerusalem mentras a awan moy matanggap en kapangyariyan a gubwat dilanget.
051	Kttapos ay ingkuyug hidi ni Jesus ten luwas ti Jerusalem, kddemt ti Betania ay indisunu na en lima na sakay pinagpala na hidi.
052	Mentras a pagpalan na hidi ay mggade-adeyu siya a padisunu a patamu dilanget.
053	Sinamba di siya sakay kttapos ay nagsoli hidi ti Jerusalem a masaya a tarud.
054	Pirmi hidi a mggangay ten Templo a magpuri ten Diyos.
