verse	content
001	Dyan moy hatulan en agum tnni awan kam bi hatulan nen Diyos.
002	Gapu hatulan kam nen Diyos ayun ten pghatul moy ten agum, sakay pagsukatan bi nen Diyos para dikomoy en ginamit moy ten agum.
003	Bakin barngngn mu en puleng nen kapatkaka mu, samantala awan mu mabarng i gaturosuwen a puleng ti mata muwen?
004	Konya mu a makagi ten kapatkaka mu a, Karon hd ta ibutan ku i puleng muwen, samantala gaturosu labi i puleng muwen?
005	Siko a magkukunwari!
005	Ibutan mu pa i gaturosuwen a puleng mu tnni luminaw pangileng muwen sakay makatulung ka a mangibut ten puleng nen kapatkaka mu.
006	Dyan moy iyatd ten asu hidi en banal a bagay, bakay kttapos ay waringn di kam sakay kagatn.
006	Dyan moy iyatd ten babuy en perlas moy hidi gapu pagyudakan di la iyn.
007	Ni magagid kam ay atddan kam;
007	ni magaryok kam ay maketa kam;
007	ni tumoktok kam ay mabukasan kam.
008	Gapu en atanan a magagid ay tdenan;
008	en atanan a magaryok ay maketa;
008	sakay atanan a tumoktok ay mabukasan.
009	Atddan moy beman ti batu en anak moy ni magagid ti tinapay?
010	Oni atddan moy beman siya ti biklat ni magagid ti ikan?
011	Ni sikam a makasalanan hidi ay tukoy moy a mangatd ti mgkaganda hidi a bagay ten anak moy hidi, ay mas lalu dn en Ama moy a ked dilanget.
011	tdenan na ti mgkaganda a bagay en deyaman a magagid dikona.
012	Gamitn moy ten agum en gustu moy a gamitn di dikomoy.
012	Iyd en kahulugan nen Kautusan sakay en intoldu nen propeta hidi.
013	Sumddp kam ten mapiit a pintuwan.
013	Gapu malawa en pintuwan sakay malabang en dilan a patamu ten kapahamakan, sakay haud paglakadanid nen kakpalan.
014	Peru mapiit en pintuwan sakay makitid en dilan a tamu ten biyag, sakay sasangan la en maglakad haud.
015	Magingat kam ten awan hidi tatarudan a propeta.
015	Umangay hidi dikomoy a kumn a tupa, peru tatarudanid ay mgkatapang hidi a asu ti talon.
016	Matenggi moy hidi ten pamamag-itan nen gamet di hidi.
016	Maari beman a magbunga ti ubas oni igos en masaet a dawag?
017	En maganda a kayu ay magbunga ti maganda peru en maduks a kayu ay magbunga ti maduks.
018	Awan makapagbunga ti maduks en maganda a kayu sakay awan makapagbunga ti maganda en maduks a kayu.
019	En bawat ponan a awan magbunga ti maganda ay pukann sakay ibut ten apoy.
020	Kaya matenggi en awan hidi tatarudan a propeta ten pamamag-itan nen gamet di hidi.
021	Awan atanan a mangdulaw dikoku ti, Panginoon, Panginoon, ay makasddp ten kahariyan nen Diyos, nan en atanan la nen sumunud ten kaluuban nen Ama ku a ked dilanget.
022	Kddemt nen Aldew nen Pghatul ay makpal a magkagi dikoku a, Panginoon, nagpahayag kami ti mensahi a gubwat ten Diyos, sakay nagpalayas kami ti dimonyo ten pamamag-itan nen ngaran mu, sakay naggamet kami ti himala ten pamamag-itan nen ngaran mu.
023	Peru itbbig kuwid dikodi ay, Awan takam matenggi, umadeyu kam dikoku, sikam a mggamet hidi ti maduks.
024	Kaya ni deyaman en mgsanig sakay sumunud ten upos ku hidi ay kona ten essa a matalinu a tolay a nagpatakng ti bilay a nepundasyon ti batu.
025	Maski ni maguden ti mabegsk, dumikl en dinom sakay bumugsu en mabegsk a pars ay awan marbba gapu nakapundasyon ten batu.
026	Peru ni deyaman en mgsanig ten upos ku sakay awan na iyud sunudn ay kona ten essa a tolay a mangmang a nagpatakng ti bilay ten baybay.
027	Nadid naguden ti mabegsk, dummikl en dinom, sakay bummugsu en mabegsk a pars.
027	En bilay ay minatumba sakay tulos a narbba.
028	Minagtaka en tolay hidi dikona a nasanig di en pgtoldu ni Jesus.
029	Gapu en pgtoldu na ay tehud a kapangyariyan, bakn a kona ten tagapagtoldu hidi nen Kautusan.
