verse	content
001	Ipisa kapateyka na ni Yeso so inozi na am amyan so asa ka macinanao jya a manci nya jya so, Mo Panirsirngen, nanawen mo yamen a meynozi an, akman si Yowani a nimnanao so macinanao jya.
002	Maniring si Yeso jira am, No meynozi kamo am inarahen nyo ya an.
003	Mo Ama do to, inaoy ano si mamimin o tao a zomwazway so meylimwang a ngaran mo.
003	Inaoy si italamozong mo o karawan.
004	O kanen namen sicyaraw eya am itoro mo jyamen.
005	Vonasen mo o raraten namen akman jyamen a ji mapeyyan sya do onowned so raten da jyamen no icyatatao namen.
005	Ji mo yamen amya kalittan.
006	Maniring si Yeso do macinanao jya am, No si myan jinyo so mangay do kagagan na do avak no ahep a kapanci na no, Mo kahakay, mamood ko pa jinyo so atlo a ka myanpaw an.
007	Ta na kapakaranes pa no kagagan ko.
007	So na ikabo no ko itaotao sya.
008	No si maniring o kagagan na amyan do sahad am, Kapakamo mo am ji mo yokaya yaken.
008	Ta yamaneb rana o pangengneban, ta namen mitkeh kano anak ko.
008	Am ori o ko ji makarawarawai so kapeyvangon a manta nimo.
009	No si akman sang am meypanngonngo ka.
009	Ko pa ciring jinyo am beken a kapeykagagan da o kapanta na nya.
009	Ta na ahapen do kaji na nimtadan a mapasyasi jya.
009	So nipantan na nya.
010	Am ori o ko pancyan nya jinyo an.
010	Makowyat kamo a meynozi, ta ori o ipakahap nyo so apyahen nyo no nakem.
010	Makowyat kamo a komala si Ama ta do to, ta iya o yanan no kakzeben nyo no nakem.
010	Makowyat kamo a tomawag ji Ama ta do to, ta iya o makasidong jinyo.
011	Ta o mapasyasi jya kano komala sya kano tomawag jya am sidongen na sira.
012	Sino jinyo o manta no minapodpod jinyo so mavowaw a kano alilipwan no macyami sira jinyo so among a kano icyoy.
013	Kakwakwan nyo a meyraraten a tao a yamakateneng do kapanta no anak nyo so ney pipya a kanekanen a imanngo rana si Ama ta do to.
013	Ta jyabo kaji na mantan ninyo no amin nyo jya o Seyzi a.
014	Nivozwaw ni Yeso o asa ka kalamsoyan ni Satan.
014	Iya rana ori am vazay na kakovot na do ji makabnebnek a tao.
014	Vozwawen na ori am makabnebnek rana o tao.
014	Ori o nisavasavakan da nya no aro a tao.
015	Am amyan jira ori so tao a manci no, Iya rana ori am na nioyatan ni Satan a ngaranan da Peysepo.
015	Ori o na ipakavozwaw so kalamsoyan ni Satan a komovot do tao.
016	O karwan da am naknakmen da o keyleylamdam da sya.
016	Am ori o kakzeban da si Yeso a mapacita no oyowyat na manoyong a nimapo ji Ama ta do to.
017	Katenngan na ni Yeso o keyleylamdam da sya.
017	Maniring jira am, Abwata asa ka mahataw a macizakazakat.
017	So icyakman na sang no asa ka vahay a ji macizakazakat.
018	No si masyakakan ni Satan a kano kalamsoyan na am ji da rana pakongo o kabedbed da.
018	To da ranavwaki.
018	Nyo ipanci yaken a na oyatan ni Peysepo.
019	Ikongo nyo ji manci no kararay nyo a nipanta ni Peysepo so oyowyat.
020	No si manoyong ko a mamozwaw no oyowyat ni Ama ta do to am yamanoyong rana si Ama ta do to a tomalamozong no omanoyong jya tao sicyaikwaya.
021	No si apzatan no tao no voovoo o peymeymasaodan da kano kavavahay da am jyabo kaji na makapzatan jya.
022	Am no si myan so mowyowyat pa tao a mangay omrapong sya am jyabo kaji na makavozcinan so voovoo na katakaw na so warawara na.
023	Nipanci na pa ni Yeso am, O ji nganod jyaken am mapasobna jyaken an.
023	O ji nidong jyaken am zazatan na o vazay ko an.
024	Mavozwaw o kalamsoyan ni Satan do tao am omlivolivon a meykala so peywalaman na.
024	Am ji makakala.
024	Maniring am, Yapyapya rana o kapeysinaoli ko pa mangay komovot do nikovotan ko a tao.
025	Meysinaoli am macita na o tao ang a makownong rana jya.
025	Ta abo nimacipalit a nikomovot jya.
026	So nyangay na manara so papito a masozisozi pa ka nya a kalamsoyan ni Satan a mangay komovot jya.
026	Manngo tao ori a.
026	Jyabo kaji na rehrehtan pa sicyaikwaya no nakenakem na kano kakwa.
027	Kapyahen na meyzezyak si Yeso am to ngyan do aro a tao so asa ka mavakes.
027	Maniring am, O niomalavat jimo a kano niomazwazovo jimo am tey yapya.
028	Maniring si Yeso am, Manoyong ori am omamizing so ciring na ni Ama ta do to a kapeyvazay na sya am tey yapya o akman sang a tao!
029	Rapongen da si Yeso no aro a tao am amyan so ciring na ni Yeso.
029	Maniring jira am, Yatey rako o raraten no tao sicyaikwaya.
029	Ikongo da kakzeban so da kapakacita so oyowyat na ni Ama ta do to.
029	Am o akman so mina vazay ni Ama ta do to do meyngaran so Yena o macita nyo.
029	So ikabo no maharahara pa kano nang a macita nyo.
030	O nimacita da ji Yena a oyowyat ni Ama ta do to no tao do Niniwey am akman sang o oyowyat ko a Nipamnekan na ni Ama ta do to a macita da no tao sicyakwaya.
031	No marateng o araraw no ipacici na mapeykapyapinpin so tao ni Ama ta do to am o mavakes a panirsirngen da do Siba a ili no kakwa pa am meytatanek a omraherahet jinyo a tao sicyakwaya.
031	Ta iya rana ori am nimapo do marai a ili mangay a omamizing so ciring na no panirsirngen a meyngaran si Solomen.
031	Ko pa ciring jinyo am yamyan do jya so rakorako pa so vazay a kani Solomen am nyo ji ngamiznga.
032	No marateng o ipacici na mapeykapyapinpin so tao ni Ama ta do to am meytatanek sira o tao do Niniwey a omraherahet jinyo a tao sicyaikwaya.
032	Ta mamizing da o ciring ni Yena am mamlis rana sira.
032	Ko pa ciring jinyo am yamyan do jya so yarakorako pa so vazay a kani Yena am yanyo ji ngapa o nanao na jinyo.
033	Maniring si Yeso am, Abwata o tao a tomayo so nipaciscisan a zampo a katoong na sya.
033	O pinaciscisan a zampo am pangain do pakacittan sya.
033	So ipakacita da no somdep a tao.
034	O mata nyo am akmey zezngang no kataotao nyo an.
034	No si apiya o mata nyo am akmey mazngang o pangonongan nyo an.
034	No si marahet rana o mata nyo am masari rana o citahen nyo.
035	Am ori o azimanan nyo so onowned nyo.
035	Ta si mablis o zezak no onowned nyo am mangay o kangay nyo do kasarisaryan.
036	No si apya o nakenakem nyo a abo so karatan am akman kamo so sang a to maniray an.
036	Akman so mazngang a apoy a somoo jinyo.
037	Mateyka a meyzezyak si Yeso am amyan so asa ka tao a macyagom do Vadisay a amrara sya koman do vahay da.
037	Ori o nyangay na ni Yeso.
038	Macita no tao a macyagom do Vadisay si Yeso am yeyyak na do kaji na mavanawan a todey angan.
039	Maniring si Yeso jya am, Inyo rana tao a macyagom do Vadisay am nyo ji peylolita o kakanan nyo am onowned nyo am yamapno no yamakakaday a nyo peyraratenan.
040	Inyo rana ji mamayok a tao am manngwa, nyo jyatenngi na kapakateneng do kataotao nyo a kano onowned nyo ni Ama ta do to?
041	So ikazonos nyo a manta no ji makahakaw a tao.
041	Ta ori o akma ney ikatnaw no onowned nyo an.
042	To kanyo makasi a tao a macyagom do Vadisay.
042	Tana mapasina kamo so ipeykingking nyo ji Ama ta do to so meykamadadayan a monganay jinyo am yanyo to nazibwan o pangangarilawan na ni Ama ta do to a kano nakenakem nyo so icyatatao nyo.
042	Ta ori rana am ji to nazibwan o akman sang a vazay an.
043	Inyo rana tao a macyagom do Vadisay am to kanyo makasi an.
043	Ta nyo ikakza o nyo kalisna do pamanongan no peyneynozyan a kado karwarwan no tao a komakzeb so da kararalay ninyo no tao.
044	Am ori o to nyo makasi an!
044	Ta yakanyo akman so jyasingkaji a heseb no tao a jyaziman no mangonong a tao.
044	Tana hapen da o icicirawat nyo no tao am ji da tenngi o karahet no onowned nyo.
045	Amyan so asa ka mangnanao no iwawalam ni Ama ta do to a mapacici si Yeso.
045	Maniring am, Mo Mangnanao, o ciring mo rana am yamo to mimina yamen a pazagomen?
046	Maniring si Yeso am, Inyo rana ya am tey makasi kanyo an.
046	Ta yatey yaro o yamasalit a vazay a nyo ipanci do tao a peyvazain da.
046	Am inyo am yanyo ji patodotodwa o yasa ka tanoro nyo a yanyo isidong sira.
047	So to nyo makasi an!
047	Ta nyo peyveyveknen o heseb da no panoyonoywan na so ciring ni Ama ta do to no kakwa a niweywakwak da no ineynapo nyo.
048	Am ori o nyo icyakmey macizanod so nakenakem do ineynapo nyo a yanimwakwak so aro a panoyonoywan na so ciring ni Ama ta do to.
049	Am o mina ciring na ni Ama ta do to am, Manovoy ko so panoyonoywan ko so ciring ko a kano nipamnekan ko a tao a omlivolivon no ciriciring ko a mangay jira.
049	Am wakwaken da sira o karwan da.
049	Am o karwan da am peyraraheten da sira.
050	Inyo rana a tao sicyakwaya am mamwamoon jinyo o peyoyaoyyan ni Ama ta do to do aro a panoyonoywan na so ciring na a niwakwak da a nikapo na do nikamaog no karawan an,
051	a nimapo ji Yapo kangay na do meyngaran si Sacyadiya a niwakwak da do panaralayan a masngen do patanatanangan so nakem si Ama ta do to.
051	Ko pa ciring jinyo am mamwamoon do tao sicyakwaya o oyaoyyan na nira ni Ama ta do to.
052	Inyo rana yamangnanao no iwawalam ni Ama ta do to am to kanyo makasi an!
052	Ta nyo to ngimongan o teneteneng ni Ama ta do to an.
052	Am nyo jyakzan am nyo ji mya o tao a makateneng jya.
053	Karwan na do dang ni Yeso am ikazyak da rana no tao a macyagom do Vadisay a kano mangnanao no iwawalam ni Ama ta do to si Yeso.
053	Am ori o nipacicyan da si Yeso no masasalit a vazay,
054	do kapeynakem da so kasozib da jya.
