verse	content
001	Somdep do peyneynozyan si Yeso am amyan dang so asa ka tao a meykazakazain so lima.
002	Tatasa ka tao o amnakenakem so kapeykala da so karatan ni Yeso a iraherahet da sya.
002	Am ori o niyan da do katangked na tomita so vazay na do kaskad da ji Yeso a mangiwakwak so tao do ipeywalam no tao.
003	Maniring si Yeso do meykazakazain so lima tao am, Sijya do tangain ko.
004	Makarahan am pacicin na sira o tomangay sya tao.
004	Maniring am, Ikongo o yata ahahapan sya do ipeywalam no tao.
004	Manngwa, apyapya o kapanidong so tao an?
004	No apyapya o kaji mamyayan so tao.
004	Avyain sira an?
004	No wakwaken sira.
004	Mamizing da no aro a tao am abo meyzezyak.
005	Marahet o matamata na ni Yeso a tomita so aro a tao.
005	Am ikeyngen na sira no onowned.
005	Ta akman sira so veysen so onowned so kacigcigzang.
005	Maniring rana si Yeso do meykazakazain so lima tao am, Zanet pala o lima mo.
005	Zaneten na am todapya rana.
006	Makowbot sira o tao a macyagom do Vadisay do peyneynozyan am meysirisiring rana sira kano Helotyan a tao do civtan da ji Yeso.
007	Karwan na rana do dang ni Yeso a kano macinanao jya a mangay do rako a meybebneng a ranom a meyngaran so Cyadidi.
007	Macita da sira no aro a tao am macihza sira.
007	Sira rana am apo sira do Cyadidi a kado Yotay,
008	a kado Yelosaleng a kado Itomiya kado katovangan no ayo a meyngaran so Yotan a kano meyvahay do Tayar a kado Siton a ili.
008	O yai da no aro a tao a omrapong si Yeso am mamizing da abo so jya peyvazay.
009	Ikongo do tey yaro sira o tao, am ori o nipancyan na no macinanao jya meykala so vazangay, ta ihawa na o aro a tao somlin sya.
010	Ikongo do tey yaro o tao a niwakwakan na, am ori o ikatey yaro no meyngen a tao a mai do tangain na a mangay minan jya.
011	Macita da si Yeso no kovotan no kalamsoyan ni Satan a tao am meylilitod sira do tangain na kalololos da manci no, Imo rana am Anak na imo no Tao do to.
012	Am ioya na sira ni Yeso a mapatwaw so kanoyong na Anak ni Ama ta do to.
013	Mangay do asa ka tokon si Yeso am lovoten na sira o nipamnekan na tao do tangain na.
013	So nikamimin da amrapong sya.
014	Pamnekan na sira o rarwa so ikakarwan na 12 am abneken na sira amlivolivon no ciriciring na.
014	Maniring jira si Yeso am, Ko inyo nipamnekan a macikaop jyaken.
014	So ko tovoyan jinyo a meylimwang no ciriciring ko.
015	So iyan na rana no oyowyat nyo a mamozwaw so kalamsoyan na ni Satan.
016	Sira rana nipamnekan ni Yeso am si Simong.
016	O nitoro na ni Yeso a ngaran na am si Pite,
017	a kano anak ni Sipitay a meyngaran so Yake a kani wari na meyngaran si Yowani.
017	O ingaran na jira ni Yeso am Panici.
017	O peypeypangayan na am akman so adey,
018	a kani Antele a kani Veydipo a kani Patolomaw a kani Matay a kani Tomase a kani Yake a anak ni Alevey a kani Tatay a kani Simong a macikagom do macioya do Loma a tao,
019	a kano tao do Isecyadi a meyngaran so Yota a nimanazang ni Yeso.
020	Makaranes do vahay da si Yeso am mangay pa malovot o aro a tao do tangain na.
020	Am ori o ji da rana makakakani ni Yeso a kano macinanao jya do kasanga da nira.
021	Mamizing da o akman sang a vazay no inyapwan na kada wari na am naknakmen da o kangay da nya do vahay da.
021	Ta mamizing da o ciring no tao a manci nya zomyak.
022	Maniring sira o apo do Yelosaleng a mangnanao no iwawalam ni Ama ta do to a tao am, Beken a yana kovotan ya ni Satan a meyngaran so Peysepo?
022	Am ori o yana to makavozwawi so kalamsoyan na ni Satan?
023	Makarahan am lovoten na sira ni Yeso o aro a tao do tangain na kapanci na nya jira so asa ka pehngehngayan na so ciring na a inanao na sira.
023	Maniring jira am, Jyabo kapamozwaw ni Satan so kalamsoyan na.
024	No maciraherahet sira so panyokodan o asa ka mahataw am jyabo kapya da.
025	No maciraherahet sira o asa ka vahay so nakem am mangay kapeyvwak da asa ka vahay.
026	No si manoyong si Satan a masiraherahet so panyokodan am mangay kasakeb da.
027	Abo tao a tondep a mangay tomakaw so apzapzatan na no makapya meykalokal a tao.
027	No si myan saon so makavaod so meykalokal a tao am ori saon o ipakatakaw na so apzapzatan na am.
028	To ko na macitangayan jinyo am o makakaday a raraten a kano marahet a ciriciring no tao am todamimin pa ori a mavonas.
029	Am o omraherahet so Seyzi na ni Ama ta do to am to rana meyyonong a akman sang a jyavonas.
029	Ta o akman rana sang a raraten no tao am to rana meyyonong o akman sang.
030	O pancyan na no akman sang a ciring ni Yeso am amyan so tao a manci no kakovot da jya no kalamsoyan ni Satan.
031	Makarahan am mai sira o ina na kada wari na a meytatanek do pantaw.
031	Am ori o nipanara da so tao a manci nya ji Yeso so kanimai da a komala sya.
032	Maniring sira ji Yeso o macitangked jya tao am, Sira amyan do pantaw sira ina mo a kada wari mo a yakomala jimo.
033	Maniring si Yeso am, Sino o ina ko a kada wari ko.
034	Maniring a tomita so amlisna do siri na tao am, Citahey kamo, ta sira rana ito am ina ko a kano kakakteh ko.
035	Ta o mahap so vazay ni Ama ta do to a tao am abneken ko a kakteh ko a ina ko.
