verse	content
001	Karwan na ni Yeso do dang am meysinaoli a mangay rana do ili da a kapacihza da jya no macinanao jya.
002	Marateng rana o ipeywalam no tao am mangnanao si Yeso do peyneynozyan.
002	Aro tao a somavasavak no nimamizing da ciring ni Yeso.
002	Maniring sira am, Do wanjin na nipakamizngan so sang.
002	Sino yamanta nya so teneng na ang.
002	Asyo ori yato makapeyvazay so mapeyzokab a vazay.
003	Beken a ori o meykeykawaz a tao asyo?
003	Beken a iya o anak ni Madiya asyo?
003	Beken a kaka na ni Yake a kani Yoseyvo a kani Yota kani Simong ori asyo?
003	Da kapeyvahay do jya no wari na mavakes eya am.
003	Makarahan am ikaoya da na si Yeso.
004	Maniring jira si Yeso am, O panoyonoywan na ni Ama ta do to so ciring na tao am ikanig da sira no tao do peycyeylilyan na.
004	Am kolalahen da sira no pacikeylyanan da kano pacivahayan da tao.
005	Am ori o ji na nimapeyvazai so mapeyzokab a vazay do ili da.
005	So nikapereh no tao a niparapongan na so lima na a omiwakwak jira.
006	Am ori o nyeyyakan na nira, ta ji sira manganoyong o aro a tao.
006	So ji na nimacimazai do kalivolivon na do peycyeylilyan na mangnanao so tao.
007	Nilovot na sira o rarwa so ikakarwan a macinanao jya kateyrararwa da tovoin a kapanta na nira so oyowyat da ipamozwaw da so kalamsoyan ni Satan a komovot do tao.
008	Maniring jira am, No mangay kamo am sisikod nyo o palolwen nyo.
008	Ji kamo mapalolo so kanen nyo am nizpi nyo.
008	Ji kamo meyyaomas.
009	Apya o kapeytokap nyo.
009	Ji nyo peytapila o ayob nyo.
010	Maniring pa jira am, No makaranes kamo do asa ka ili am no masaray o tao a tomaotao jinyo am to kamo na ngisan do vahay da.
010	No mangay kamo rana am ori o karwan nyo jira.
011	No mangay kamo do vahay da a kaji da raralayan ninyo a taotawwen a ji da ngamiznga so ciring am to nyo na ngaroi sira katoktok nyo so domket do ai nyo a tana, ta tovilan nyo jira meyraraten a tao a ji mamlis so nakenakem.
012	Makarahan am mangay rana sira o macinanao ji Yeso a meylimwang no ciring na ni Ama ta do to a kavavaga da do aro a tao a mamlis rana komaro do peyraratenan da.
013	Aro o nivozwaw da a kalamsoyan ni Satan a komovot do tao a kakoris da no haneng do meyngen a tao.
013	So nikaro no niwakwakan da meyngen a tao.
014	Mamizing no panirsirngen a meyngaran so Helote o aro a vazay ni Yeso a meylimwang rana do peycyeylilyan na.
014	Maniring sira o tao am, Iya o nimanaktak a meyngaran so Yowani a yanimirwa mavyay.
014	Am ori o na ikatey mowyat a yamapeyvazay so mapeyzokab a vazay.
