verse	content
001	Mavitos o ciring na ni Yeso do aro a tao am mangay rana do Cyapaynong.
002	Amyan dang so mimong no asa poo 100 a itaysang no Loma.
002	Iya rana am amyan so asa ka ney kaglaw na lamlamsoy na meyngen a toda jyangangay so inawan.
003	Mamizing no mimong no itaysang no Loma o vazay na ni Yeso am tovoin na o makanateng a kamanrarakehan da no tao do Yotay a mangay manci ni Yeso a omiwakwak do lamlamsoy na.
004	Makaranes sira ji Yeso am mapasyasi rana sira jya.
004	Maniring sira am, Manoyong o mimong no itaysang no Loma a sidongen mo pa an.
005	Ta na apzatan yamen a tao do Yotay.
005	Nipamaring na yamen so peyneynozyan namen.
006	Meyratateng am macihza rana jira si Yeso.
006	Alikey rana kapakaranes da am manovoy o mimong no itaysang no Loma so kagagan na manci ni Yeso.
006	Maniring am, Mo Panirsirngen, to mo a zikziknan o kai mo do vahay namen mo keypong.
007	Am ori o namen ikasnek a manci nimo.
007	Tana asa o ciring mo am jyabo o kaji na apyan no lamlamsoy ko a.
008	Akman jyaken a yaomamizing so ciring no makarakarang pa ka nyaken a itaysang no Loma a da kamizing jyaken no yamavevevehan pa ka nyaken a itaysang.
008	No yamyan so ko tovoin a mangay am da to ngonoci yaken.
008	No yamyan so ko ipanci a mai am yato ngai.
008	No ko tovoin o lamlamsoy ko a meyvazay am yato meyvazay.
008	So na ikakman sang no ciring mo a tey mowyat a makavonas so ingingnen no tao.
009	Mamizing na ni Yeso o ciriciring na am niyak na.
009	So nipancyan na nya do macihza jya tao.
009	Maniring am, Ji ko pa nimakacita so akman sang so kakdekdeng no onowned do Isedi a tao.
010	Meysinaoli sira o nitovoy no meynakem a tao do vahay da am macita da o lamlamsoy na makownong rana jya.
011	Ji meyyonownay am mangay si Yeso do Nain a ili a onotan da no macinanao jya kano aro a tao.
012	Makaranes do samorangan no ili da am masinmo na o somibo no nimawakwak a tao.
012	O nimawakwak rana mahakay am veyvowen na anak no vao a mavakes.
012	So nikaro no tao a niomonong do inawan na.
013	Macita na ni Yeso o vao a mavakes amlavi so onowned.
013	Am ori o nikasyan na nya.
013	Maniring jya am, Ji ka lavi an.
014	Meyratateng am mangay na rana pinanan o nipayan da sya.
014	Ori o niseyked da no niomonong do inawan na.
014	Maniring si Yeso am, Imo rana malavayo a tao am peyvangon rana.
015	Ori o nipeyvangon na rana mavyay kapeyzezyak na rana kangay na rana nya ni Yeso do ina na.
016	Ori o nisavasavakan da nya no aro a tao a kasaray da nya ji Ama ta do to.
016	So peycirngan da so, Oyod a myan jyaten so panoyonoywan na so ciring ni Ama ta do to.
016	Maniring sira pa am, Yanimakaranes rana o yamapatazadang jyaten.
017	Ori o nipeylimwangan da nya no akman sang a vazay na ni Yeso do peycyeylilyan na do Yotay a kado livolivon no pongso da.
018	O aro a vazay ni Yeso am nipanci da ji Yowani no macinanao jya.
018	So niraran na so rarwa jira,
019	katovoy na sira mangay ji Yeso a manci no, Manngwa, imo o nipanci ni Yowani a mai?
019	No namen pa nanalahen.
020	Maniring sira o rarwa do tangain ni Yeso am, Na nitovoy yamen no nimanaktak a si Yowani a mai a mapacici jimo.
020	Manngwa, imo o nipanci ni Yowani a mai?
020	No namen pa nanalahen.
021	Nimacinao no kano nang o kaniomiwakwak na ni Yeso so aro a meykeyngeyngen a kano kovotan no kalamsoyan ni Satan a tao a kano mavota a tao.
022	Maniring si Yeso do nitovoy ni Yowani am, Angay kamo pancyan ji Yowani o nyo nimacita kano nyo nimamizing, do yada kapakacita rana no nimavota tao.
022	Da kapakalam rana no nimakasapa a tao.
022	Yada kapya rana no niomlabyab so kolit a tao.
022	Da kapakamizing rana no nimateleh a tao.
022	Da kavyay rana no nimawakwak a tao.
022	Da kapakamizing rana so Mapasaray a Ciriciring no ipangoyongoyod da tao.
023	Omanoyong jyaken a ji meykarwa so nakem am tey yapya ori.
024	Mangay rana o nitovoy ni Yowani am ipanci na ni Yeso o vazay na ni Yowani do aro a tao.
024	Maniring jira am, No kangay nyo no kakwa komala si Yowani do kabwan no nihakawan no tao am sino dang mangay nyo amizngen.
024	Manngwa, nyo ipanci si Yowani a todapliplin so onowned?
025	Manngwa, nyo mangay citahen o meyyayob so apiya ayob a tao?
025	Ta o meyyayob rana so pipya ayob am myan sira do vahay no panirsirngen.
026	Ikongo nyo yangay do dang.
026	Manngwa, nyo mangay citahen o panoyonoywan na so ciring ni Ama ta do to?
026	Ko pa ciring jinyo am manoyong ori.
026	Am naknakmen nyo an, ta yamahamahama si Yowani a kano panoyonoywan na so ciring ni Ama ta do to no kakwa an.
027	Iya rana am yamyan so yamonganay jya a yadomket do Seysyo.
027	O ciring do dang am,
028	Cita pala o yako tovoin a omwadwad do rarahan mo.
029	O ko ipanci jinyo am yabo o tao no kakwa a makahap si Yowani.
029	Am yawara sicyakwaya am yarana maizaizay o ney maveveh na tao do italamozong na ni Ama ta do to a kani Yowani an.
030	Omamizing so nanao ni Yeso aro a tao a kano mapeyvazay so deyking a tao am isaray da ji Ama ta do to.
030	Sira rana ori am nitaktakan na sira ni Yowani no kakwa pa.
031	Am o tao a macyagom do Vadisay a kano mangnanao no iwawalam ni Ama ta do to a jya nimya so kataktak na jira ni Yowani am nitaosya da o nakenakem na sira ni Ama ta do to.
032	Maniring pa jira si Yeso am, Ikongo o pehngehngayan ko so tao sicyakwaya.
033	Sira ori am akmey kanakan a meyyalalam do rarahan a manci no, Namen ipeyyanwanood inyo am kanyo ji maganam.
033	Namen amlavi am kanyo ji lavi.
034	Mai rana o nimanaktak a si Yowani am ji mangakaday no tomakatakaw do kanakenakem na si Ama ta do to a jya nimyop so saki.
034	So nipancyan nyo nya zomyak.
