verse	content
001	Komavos o ipeywalam no tao am manazang si Matelyan Madiya kani Madiya a ina na ni Yake a kani Salomey so mahangno a haneng, mangay da ikoris do kataotao ni Yeso.
002	Apnezak do niciyo do ipeyzengazengang na rana am mangay sira do nipayan da so kataotao ni Yeso.
003	Amyan sira do rarahan am naknakmen da o kabo no tao a somidong sira a mapeylis so rako a veysen a nipaneb da.
004	Am citahen da am nimalolog rana o rako a vato.
005	Somdep sira do heseb na am macita da o mowva tao a omlisna do kawanan no nipayan da si Yeso a meyyayob so malavang a ayob.
005	Ori o niogto da.
006	Maniring o mowva tao ori am, Ji kamo ogto a mavokahaw.
006	Ta ko katenngan inyo a yakomala so yada nipadket do jyojika tao do Nasale a si Yeso.
006	Am yana ji ngyan do jya, ta yarana nimirwa mavyay.
006	To nyo nita o yada nipayan sya ito,
007	a kangay nyo na manci nya do macinanao jya.
007	Ipanci nyo ji Pite, ta o ciring na ni Yeso am manmanma pa ka nira a mangay do Cyadidi.
007	So ipakacita da sya do dang.
007	So na ipangononong no mina ciring na jira.
008	No mangay kanyahey da am mangay keyyak da nya a malalayo a komaro rana do heseb na.
008	Am ji da nipanci do tao.
008	Ta manyahey sira.
009	Apnezak do niciyo am mirwa mavyay si Yeso.
009	O ney manma na nipacittan na no kataotao na am si Matelyan Madiya.
009	Iya rana am nipamozwawan na ni Yeso so apito a kalamsoyan ni Satan.
010	Iya am nimangay manci nya do mazabab so onowned a mina kararay ni Yeso.
011	Mamizing da si Yeso a nimavyay rana a kapakamizing da pa si Madiya nimakacita rana sya am ji da nganoyngi.
012	Mavitos o vazay ori am macitarek rana o pacittan na no kataotao na ni Yeso do rarwa ka mina kararay na a meypangay do ili da.
013	Ipanci da do karwan da macinanao ji Yeso am ji da pa nganoyngi.
014	Ney manowji na am mapacita si Yeso do koman a asa so ikakarwan a macinanao jya.
014	Am nioya na sira, ta malma sira so nakenakem ji Ama ta do to a akmey vato so onowned a ji nganoyong do ciring da no tao a nimakacita sya a nimirwa a mavyay.
015	Maniring si Yeso jira am, Mangay kamo do peycyamahamahatawan na a meylimwang no Mapasaray a Ciriciring na ni Ama ta do to do tao do karawan.
016	O omanoyong jyaken a omya so kataktak do kataotao da am patazadangen ko sira.
016	Am o ji manganoyong a tao am pasyain ko sira a pasingsingtan.
017	O manganoyong a tao am ipanta na sira ni Ama ta do to so oyowyat da mapeyvazay so mapeyzokab a vazay.
017	No pangozayan da o ngaran ko am mavozwaw da o kalamsoyan ni Satan a kapeyzezyak da so macitarek a ciring.
018	Tana to da minani o tokza, omyop so makazazakat a kosozi am apya sira.
018	No paoptahen da o lima da so meyngen a tao am todapya sira.
019	Teyka na ni Yeso o aro a ciring a ipanci jira am meycyakavat rana mangay do teyngato a omlisna do wanan na ni Ama ta do to,
020	kangay da rana no nimacinanao ji Yeso a meylimwang no Mapasaray a Ciriciring na ni Ama ta do to do peycyeylilyan na.
020	So ikanoyong ni Yeso a macikaop jira a manta nira so oyowyat da a mapeyvazay so mapeyzokab a vazay.
020	Ori rana am yongkad no kanoyong no Mapasaray a Ciriciring na ni Ama ta do to a ipeylimwang da.
