verse	content
001	Ji kamo manraherahet so icyatatao nyo, ta no si manraherahet kamo so icyatatao nyo am akman kamo sang a raheraheten da.
002	Ta o ahahapan nyo so panraherahetan nyo so icyatatao nyo am akman sang o ahapan da sya no tao a amraherahet jinyo.
002	To macilocilolo do kakdekdeng no iraherahet nyo so icyatatao nyo o raherahetan da jinyo.
003	Ikongo nyo pacivalalan do da karatan no kadwan jinyo a yanyo kaji makalavatan so nyo karatan.
004	Yanyo kapanci no kakteh nyo do cinai a amlis do marahet a nakenakem da am nyo jiblisi o yamarahet a nakenakem nyo.
005	Inyo rana mapakapyapya so nakenakem a tao am manmanma o kablis nyo so karatan nyo.
005	Ta ori o ipakacita nyo so karatan no kadwan jinyo an.
006	Ji norwan do ino o apya kanekanen, ta olin na imo a songiten.
006	Jya to norwan do kois o vowawan, ta ingbeywan a saganeyan na.
007	Makowyat kamo a meynozi, ta ori o ipakahap nyo so apyahen nyo no nakem.
007	Makowyat kamo a komala si Ama ta do to, ta iya o yanan no kakzeben nyo no nakem.
007	Makowyat kamo a tomawag ji Ama ta do to, ta iya o makasidong jinyo.
008	Ta o mapasyasi jya, komala sya, tomawag jya am mahap da o isidong na sira.
009	Sino jinyo o manta no minapodpod jinyo so vato a kano mavowaw no macyami sira so myanpaw a kano among.
010	Kakwakwan nyo a meyraraten a tao a yamakateneng do kapanta no anak nyo so pipya kanekanen a imanngo rana si Ama ta do to.
010	Ta jyabo kaji na norwan nya jinyo no amin nyo o ikeykakza nyo a.
011	No si kakzeben nyo o kapya da so nakem jinyo no icyatatao nyo am akman kamo sang so nakem jira.
011	Ta ori o na agagazan no nivatvatkan ni Moyse a kano panoyonoywan na so ciring ni Ama ta do to.
012	Somdep kamo do alikey a asdesdepan.
012	Ta o asdesdepan a rarahan a meypangay do kararatan am mowvong ori a jyasalit a pangonongan.
012	So ikaro no tao a mangonong do dang.
013	O asdesdepan a rarahan a meypangay do kavyayan no pahad am meylid ori a masalit a pangonongan.
013	Apereh o tao a makakala so sang.
014	Azimanen nyo o malas so ipangnanao a tao.
014	Ta akmey apiya o ipangnanao da am jyakman sang, ta tey manginanawa sira a mangalalas so ciring.
015	To nyo na tovili o iwawalam da.
015	Jyabo kato nyo mamozasan do tazici so potaw a.
015	O tamek am ji to meyyasi so vazacinok.
016	O pipya kayo o makapeyyasi so apya so kakanan.
016	O mararahet a kayo am meyyasi so marahet so kakanan.
017	Ji meyyasi o pipya kayo so marahet a asi no kayo an.
017	O marahet a kayo am ji to meyyasi so pipya asi no kayo an.
018	O ji meyyasi a kayo am to rananba kasleb sya do apoy.
019	Am ori o to rana makatenngi do iwawalam da no malas so nanao a tao.
020	O tomawag jyaken a tao a manci no, Mo Panirsirngen, mo Panirsirngen, am jyamimin sira macikaop do italamozong ni Ama ta do to.
020	Ta o mahap so nanao ni Ama ta do to o macikaop jya.
021	No masngen rana o araraw no kapeykapyapinpin na so tao ni Ama ta do to am aro o tao a manci nya jyaken so, Mo Panirsirngen, mo Panirsirngen, nipangozayan namen o ngaran mo asyo a meylimwang no nanao ni Ama ta do to.
021	Nipangozayan namen o ngaran mo asyo a mamozwaw so kalamsoyan ni Satan.
021	Aro o mapeyzokab a vazay a mina vazay namen asyo.
022	No si maniring ko jira am, Ko jyatenngi inyo.
022	Kazey kamo a yameyraraten a tao.
023	O tao a omamizing so ciring ko a mapeyvazay sya am akman so mapatak a tao a mapatnek so vahay na do lalitan.
024	Tana meykawan a macimoy am ji na kava ori, ta nipatnek na do lalitan.
025	Am o makamizing so ciring ko a tao a ji ngahap sya am akman so jyapatapatak a tao a mangay mapatnek so vahay na do kananayan.
026	No meykawan a macimoy am ji meyyahahay o vahay a makavakava.
027	Mateyka ni Yeso o ciring na am isavasavak da no makamizing so nipangnanao na.
028	Ta tey rako oyowyat na no ipangnanao na, do kapacitarek na no ipangnanao na kano aro a mangnanao no iwawalam ni Ama ta do to a tao.
