verse	content
001	Ipanci na jira ni Yeso o payyaingen na sya ipait na sira a meynozi.
002	Maniring jira am, Amyan do asa ka ili so mapacicici a tao.
002	Ji na raralayan si Ama ta do to a ji mapanadnad so icyatatao na.
003	Amyan do ili ang so asa ka vao a mavakes a masangib a mapasyasi jya a manci no alalaw na.
004	Am to na nazibwan no mapacicici a tao.
004	Meyratateng am manakenakem do onowned na am, Tana ji ko manaralay a ji mapanadnad so icyatatao ko am,
005	yako na ikacilo o vao eya.
005	So ikapyapya rana no kato ko na nidongan sya.
005	Ta maraherahet o kagolo na so cicilwan ko.
006	Maniring pa jira si Yeso am, Amizngen nyo pala o ciriciring na no mapacici a ji manaralay a tao an.
007	Manngwa, ji na amiznga ni Ama ta do to o meyhanhan nya mapasyasi jya do araraw a kado ahehep?
007	Manngwa, peypananayan na sira sidongen?
008	Ko pa ciring jinyo am makeykai na inyo a sidongen.
008	Am no meysinaoli ko am manngwa, makakala ko so manoyong a meyhanhan nyaken do karawan eya?
009	Ipangamaog na sira o mapakazwazway a ji mapanadnad a tao so payyaingen na sya ni Yeso.
010	Maniring am, Amyan so rarwa ka tao a mangay meynozi do rako a panaralayan.
010	O asa ka tao am macyagom do Vadisay.
010	O asa am mapeyvazay so deyking a tao.
011	Meytatanek a meynozi o tao a macyagom do Vadisay am ipanci na o, Mo Ama do to, ko isaray imo, ta ko jyakman so karwan no tao a yamangagom, mangzakza so icyatatao na, manlita.
011	Ko jyakman so mapeyvazay so deyking a tao a yameyraraten.
012	Ko mangday do ikapito no araw a ipidwa jyangan.
012	Yako kapasina so asa ka vovonongan a yako ipeykingking jimo.
013	Am o mapeyvazay so deyking a tao ori am meytatanek do ngoso no rako a panaralayan.
013	Ji nadkeci o katangara na so hanit a mapalogod so moing na a manci no, Mo Ama do to, ikasyasi mo pa yaken a yameyraraten a tao an.
014	Maniring pa si Yeso am, Ko pa ciring jinyo am no si mangay sira o yararwa ka tao ori am o abneken a apya so iyangay a tao do tangain na ni Ama ta do to am o yamapeyvazay so deyking a tao ori an.
014	So ikabeken a tao a macyagom do Vadisay ori.
