verse	content
001	O mapeyvazay so deyking a kano aro a meyraraten a tao am mai sira do tangain ni Yeso a omamizing so ciring na.
002	Am ori o nipeyyahhahes da no tao a macyagom do Vadisay a kano mangnanao no iwawalam na ni Ama ta do to.
002	Maniring sira am, Ikongo yana ipacihanghang do aro a meyraraten a tao.
003	Meyratateng am ipanci na jira ni Yeso o payyaingen na sya.
004	Maniring jira am, No si myan jinyo so mapalam so asa poo 100 a kagling a kavozaw no asa am makongo so wanjin ori.
004	Jyabo kaji na tongriyan do asyam so ipakapoo 99 a kagling a kangay na komala so nimavozaw a asa ka kagling na.
005	No makala na am jyabo kaji na narayan a somabway nya ioli a.
006	No ioli na rana am rarahen na o kagagan na kano kataib na kapanci na rana no, Ko masaray, ta ko rana nimakala o yanimavozaw a kagling ko.
006	Sijya kamo, ta isaray tamo pa.
007	Ko pa ciring jinyo am no mamlis o asa ka meyraraten a tao am arakorako pa o sarasaray do teyngato a kano asyam so ipakapoo 99 a tanwasiwasi a tao a jyakza no kapamlis da.
008	No si amyan so asa ka mavakes a meynizpi so asa poo a kabo na no asa ngarnan am makongo so wanjin ori.
008	Jyabo kaji na meyzampwan amviyas do vahay na kalan na sya.
009	No makala na am rarahen na o kagagan na kano kataib na kapanci na nya jira so, Ko masaray, ta ko nimakala o yanimabo a nizpi ko.
009	Sijya kamo, ta isaray tamo pa.
010	Ko pa ciring jinyo am o tinsi na ni Ama ta do to am akman so sang a somaray no asa ka mamlis a meyraraten a tao.
011	Tongtongan na o ciring na ni Yeso am ipanci na pa o payyaingen na sya.
011	Maniring jira am, Amyan so asa ka tao a meytaodtod so rarwa ka mahakay.
012	Maniring o ananak do ama na am, Mo ama, to mo na norwan jyaken o vonong ko do kangangay ta.
012	Meyratateng am vonongen na o kangangay na do rarwa ka anak na.
013	Makanateng so araraw am nimimin na no ananak o vonong na nipamalit na so nizpi.
013	Mahap na o nizpi am karwan na rana o vahay da kangay na matarek do asa ka ili.
013	Meyratateng am to nazestes do araraw o peyvwakan na so nizpi na do peyyowyawan na.
014	Magid o nizpi na am nimacinao o kapeykakcin do dang.
014	Am ori o nikatey rahet na abo so ipangakaday.
015	Am ori o nyangay na macivahay do tao do dang.
015	Meyratateng am tovoin na no pacivahain na mapakapakan so korang,
016	kaji na rana nganan so yorahen da do kabo no tao a marilaw nya.
017	Mownay am manakenakem.
017	Am ori o nipancyan na no, Yajyavilangi o lamlamsoy ni ama.
017	Yajyagiji o kanekanen da do vahay namen.
017	Am ikongo yako ipacikekcin do jya.
018	Apyapya rana o kapeysinaoli ko ji ama kapanci ko nya jya so, Mo ama, ko nyalalasan si Ama ta do do a yako kalalas jimo an.
019	Ji mo abneka yaken a anak mo.
019	To mo na abneka yaken a lamlamsoy mo.
020	Meyratateng am meytatanek rana a meysinaoli do ama na.
020	Marai pa do vahay da am to na cita no ama na karilaw na nya.
020	So nipalalayo na amrapong sya kayapet na sya apwapwen.
021	Maniring o anak na am, Mo ama, ko nyalalasan si Ama ta do to a yako kalalas do akman jimoo.
021	So ji mo na abneki jyaken a anak mo an.
022	Maniring o ama na do lamlamsoy na am, Pangapey kamo so ney yapiya na ayob na, kapasaong nyo jya so tamtamek namen, kapantan nyo nya so tokap na,
023	kangay nyo mangap so singasingeh no vinyay namen a pamaringan ta so kanen.
024	Ta o anak ko rana ya am yakmey nimawakwak a na kavyay rana.
024	Ta yakmey nimabo a apzapzatan a na kapeytotwaw rana.
024	Am ori o nipakapya da nisomaray nya.
025	Omoli rana o rakerakeh a anak na nimapo do hakawan da am mamizing na rana o somaray do vahay da.
026	Am ori o nitawagan na do asa ka lamlamsoy da pacicin.
027	Maniring o lamlamsoy na am, Na nimacita ni ama mo si wari mo a yapya so kataotao a yanimai rana.
027	Am ori o na nipangapan nya so ney yapiya na do vinyay nyo.
028	Mamizing na no rakerakeh a anak na am to rana meyoyaoya.
028	Am ori o ji na nisomdepi.
028	Mamizing na ni ama na am ipanci na macilimot jira.
029	Maniring do ama na am, To mo na naknakman, ta yako rana jyatenngi o zikzikna ko so vazay ta a yaji mapasobna do ciriciring mo.
029	Am ikongo nakenakem mo jyaken.
029	Yabwata pa o asa ka kagling a mo mina nakem jyaken a ipanaotao ko so kagagan ko.
030	Am si wari rana am yana nipeyvwak o kangangay mo do na peyvozawan.
030	Yameysinaoli am yamo ipangap so ney yapiya na vinyay ta.
031	Maniring o ama na am, Manganako, imo rana am ka macivahay jyaken an.
031	O kangangay ko am miminen mo ori a amoonen an.
032	Am si wari mo rana am yakmey nimawakwak a na kavyay an.
032	Yakmey yanimabo a apzapzatan a na kapeytotwaw rana an.
032	Am ori o ji na alasi no kasaray ta nya an.
