verse	content
001	To ko na macitangayan jinyo am o yameytatanek do jya tao am amyan jira so makapis pa so azwazway na ni Ama ta do to a meygegcin do karawan do ikamavyay da pa.
002	Mavitos o ikanem na araw am palolwen na ni Yeso si Pite a kani Yake a kani Yowani a mangay do makarang a tokon.
002	Makarahan am todablis o keyteytawan na ni Yeso do tangain da.
003	So mina to na lavangi a maniray so ayob.
003	Abo tao a makataha so ayob na so kalavalavang.
004	O tatlo a macinanao ji Yeso am to da rana cita si Idiya kani Moyse a tao no kakwa pa, a macisirsiring ji Yeso.
005	Maniring si Pite ji Yeso am, Mo Mangnanao, yata tey yapya do jya.
005	Mamaring namen so atlo a ka sarwap an.
005	Asa am imo a asa am si Moyse, asa am si Idiya.
006	Tey manyahey si Pite a kano kararay na.
006	Am ori o ji da rana tenngi a meyzezyak.
007	Makarahan am to ngyan so cinalab a macita da a ambengbeng do teyngato da.
007	Meyratateng am to ngyan so ciring a meyzezyak.
007	Maniring am, Iya rana am ney kaglaw ko a Anak.
007	Amizngen nyo o ciring na.
008	Makarahan am kalahen da do sirisiri da am abo macita da tao.
008	Si Yeso o macita da macikaop jira.
009	Omosok rana sira apo do tokon am maniring si Yeso jira am, Do ji ko pa nimirwai a mavyay a Nipamnekan na tao ni Ama ta do to am ji nyo meycicicyan o yanyo nimacita a vazay do tokon ang.
010	Am ori o mina to da mangozai do ciring ni Yeso.
010	Maniring sira do kadwan jira am, Ikongo o peypeypangayan no kapirwa na mavyay.
011	Maniring pa sira ji Yeso am, Ikongo pancyan da nya no mangnanao no iwawalam ni Ama ta do to a tao so kapanmanma na mai ni Idiya.
012	Maniring si Yeso am, Manoyong kapanmanma ni Idiya a mapeyyalalap so nakem no makaoya tao.
012	Am ji da raralayan no tao.
012	Am ikongo na idket do Seysyo no keyyan no rako a alalaw na no Nipamnekan na ni Ama ta do to a tao a kapeymakaro da jya no tao.
013	To ko na macitangayan jinyo am yarana nimai si Idiya.
013	Am da to ngolala, akman so ciring do Seysyo a yana pakacirngen jya.
014	Meysinaoli rana sira a macilovot do karwan da macinanao ji Yeso am macita da o aro a tao a omlimot sira.
014	Am no kanang am macinekanekad sira o mangnanao no iwawalam ni Ama ta do to do macinanao ji Yeso.
015	Macita da si Yeso no aro a tao am to da ngyakan.
015	Am ori o nipalalayo da a mangay omrapong sya.
016	Maniring si Yeso do macinanao jya am, Ikongo o ciring a yanyo ipacinekad jira.
017	Amyan do aro a tao ang so asa ka tao.
017	Maniring am, Mo Mangnanao, yako nipalolo o anak ko a yamangay tomita jimo.
017	Ta yana kovotan no kalamsoyan ni Satan.
017	Am ori o yana ji makabnebneki.
018	No yana kovotan no kalamsoyan ni Satan am yamalektek do teyrahem a yana kapeyotaotab no ngongoy na yameygazicigit so ngepen a yana kapanigzang no kataotao na.
018	Ko nipanci o macinanao jimo a yamvozwaw sya am yada jyavozwaw.
019	Maniring si Yeso jira am, Kamo manoyong pa yaji makanet so nakenakem ji Ama ta do to a tao sicyaikwaya.
019	Akman rana so wanjin o kownownay ko a macikaop jinyo.
019	Akman ko rana so wanjin a marilaw ninyo.
019	Ayyan kamo do jya o kanakan.
020	Makarahan am yai da o kanakan.
020	Macita na si Yeso no kalamsoyan ni Satan am mina to na panigzanga o kanakan a kapeykolikolingtad na do teyrahem a kapeyotaotab no ngongoy na.
021	Maniring si Yeso do ama na am, Yana rana mownay ya an?
021	Maniring o ama na am, Nimakalapo ya no kalyalikey na.
022	Masangib ya civtan so inawan no kalamsoyan ni Satan a payongben do apoy, hemesen do ranom.
022	No si myan so vazay mo am ikarilaw mo pa yamen an.
022	Sidongen mo pa yamen an.
023	Maniring si Yeso am, No si manoyong kapeyhanhan mo ni Ama ta do to am abo sapan a vazay.
024	Meyratateng am amlololos o ama na.
024	Maniring am, Ko anoyngan am yapa ji makanet o onowned ko.
024	So sidongan mo pa jyaken.
025	Macita ni Yeso o aro a tao a mangay omlimot sya am maniring do kalamsoyan ni Satan am, Imo rana a na ikateleh a kalamsoyan ni Satan am yako imo sirsirngen a ji ka na meyyahahay a komaro do kataotao no kanakan.
025	So ji mo na peyneynami so kapeysinaoli mo.
026	Meyratateng am amlololos o kalamsoyan ni Satan a kapanigzang na rana no kanakan do nipakowbot na no kalamsoyan ni Satan.
026	Am ori o icyakma ney nimawakwak no kanakan.
026	Maniring o aro a tao am, Yarana nimawakwak!
027	Makarahan am pinanan na rana o lima na no kanakan a vangonen.
027	Meyratateng am makatanek rana.
028	Somdep si Yeso do vahay am pacicin da si Yeso no macinanao jya.
028	Maniring sira am, Ikongo namen ji makavozwawi so kalamsoyan ni Satan ang.
029	Maniring si Yeso am, To nyo peykasa o onowned nyo a meynozi.
029	Ta ori saon o makavozwaw so akman so sang a kalamsoyan ni Satan am.
030	Karwan da rana do dang am meyhavas sira rana do Cyadidi, ta taywen na do tao o yanan na.
031	Ta nanawen na pa sira o macinanao jya.
031	Maniring jira am, Itoro da o Nipamnekan na ni Ama ta do to a tao do macioya jya tao a kawakwak da sya.
031	Si ikatlo na araw no niwakwak da sya am mirwa mavyay.
032	Am ji da tenngi no macinanao jya o peypeypangayan no ciring na.
032	Am ji dadkeci si Yeso a pacicin.
033	Makaranes sira do Cyapaynong am somdep sira do asa ka vahay.
033	Maniring si Yeso do macinanao jya am, Ikongo nyo nikazyak do rarahan ang.
034	Abo jira tomovis jya, ta nikazyak da do rarahan o sino jira o pakarakehen da.
035	Meyratateng am amlisna si Yeso karara na so rarwa so ikakarwan a macinanao jya mai do tangain na.
035	Maniring jira am, O amnakenakem so keyyan na do kakarangan na am masipanownowji ori a omilamnay so aro a tao an.
036	Makarahan am manara so kanakan kapatanek na sya do tangain da sapopowen na.
036	Maniring jira am,
037	O tomaotao so kanakan eya no ngaran ko am yaken o taotawwen da.
037	O tomaotao jyaken am beken a yakehen o taotawwen da, ta taotawwen da pa o yanimapahanhan jyaken a Tao do to.
038	Maniring si Yowani ji Yeso am, Namen nimakacita mo Mangnanao, so yamamozwaw no ngaran mo so kalamsoyan ni Satan.
038	Am ori o namen nyazan sya, ta iya rana am beken a kararay ta.
039	Maniring si Yeso am, Ji nyo ngaza, ta abo o tao a mangozay do ngaran ko a mapeyvazay so mapeyzokab a vazay a kaoli na jyaken a avain.
040	O ji mapasobna jyaten am macikabong jyaten.
041	To ko na macitangayan jinyo am o manta ninyo so ranom a yopen nyo do kanoyong nyo jyaken am tey saray na ori ni Ama ta do to.
042	Maniring si Yeso am, No myan so tao a tomirara so pakananaken da a tao a meyraraten a kapeymakaro na rana jyaken am apyapya rana o kapila jya mangay itbong do awa.
043	No si lima mo o nipeyraraten mo am to ranangteba.
043	Tana abo rana o asa ka lima a kapakasalap ji Ama ta do to am apyapya pa ori a kano meynanod so lima mangay do kararatan a matemtem no jyahesep a lila no apoy.
044	Do kararatan rana am amyan dang so aowed a jyawakwak a kano jyahesep a lila no apoy.
045	No si ai mo o nipeyraraten mo am to ranangteba.
045	Tana abo o asa ka ai mo a kapakahap mo so to meyyonong a ikavyay no pahad mo am apyapya pa ori a kano meynanod so ai a mangay do kararatan.
046	Do kararatan rana am amyan dang so aowed a jyawakwak a kano jyahesep a lila no apoy.
047	No si asa ka mata mo o nipeyraraten mo am to rana ngoswa.
047	Tana asa mata a kapakasalap do italamozong ni Ama ta do to am apyapya pa ori a kano meynanod so mata mangay do kararatan.
048	Do kararatan rana am amyan dang so aowed a jyawakwak a kano jyahesep a lila no apoy.
049	O tao a makanakenakem so kapacilovot na do italamozong na ni Ama ta do to am amyan so masazi na alalaw a iskad na jya.
050	O asin rana am tey yapya.
050	Am no jyapait rana am ikongo pavowin do dang a kapait na.
050	So inaran nyo so akman so asin a mapeypyapya so nakenakem no icyatatao nyo.
