verse	content
001	Ji meyyonownay am amyan pa so aro a tao a mangay do tangain ni Yeso.
001	Meyratateng am abo rana o kanen da.
001	Maniring si Yeso do macinanao jya am,
002	Ko ikabo no nakem sira o aro a tao.
002	Ta yamakatlo rana araw sira a yanimacilovot jyaken am yabo rana o kanen da sicyaraw eya.
003	No si to ko na novoya sira mangay am jyabo kajya lingowngawan jira makcin a.
003	Ta yatatasa jira o yapo do yamarai a ili.
004	Maniring o macinanao jya am, Do wanjin o mangay ta pangapan so kanen da ibsoy ta sira, do yabo panazangan do jya.
005	Maniring si Yeso jira am, Yapira myanpaw o yamyan jinyo.
005	Maniring sira am, Yapito a ka myanpaw.
006	Makarahan am ipanci na o aro a tao a amlisna kahap na rana so apito a myanpaw a isaray ji Ama ta do to a kakcikcil na rana sya itoro do macinanao jya a kavonong da rana sya do aro a tao.
007	Amyan so ji makanateng a lilikta among.
007	Akman sang ta isaray na ji Ama ta do to ni Yeso a kapanci na rana no macinanao jya amvonong sya do aro a tao.
008	Abo jya nimabsoy a nikoman do aro a tao ang.
008	O vilang da no nikoman a tao am kakapatan sira ranaw 4000.
009	Peykakasahen da no macinanao ji Yeso o atda da am nipno da o apito a ka rako a yala.
009	Makarahan am tovoin na rana sira ni Yeso a mangay rana do vahay da,
010	a kapacyavang na rana do macinanao jya meypangay do meyngaran so Tamanota.
011	Amyan so tao a macyagom do Vadisay a nimangay ji Yeso a macinekad jya.
011	Naknakmen da o keyleylamdam da sya.
011	Am ori o pasonsonan da sya mapeyvazay so mapeyzokab a vazay.
011	Ta yongkad na no kanoyong na apo ji Ama ta do to.
012	Am ori o nikarahet na so aktokto.
012	Maniring jira am, Ikeykongo kamo a tao sicyaikwaya yakomakzeb so yamapeyzokab a vazay.
012	To ko na macitangayan jinyo am abo o ipacita ko jinyo a mapeyzokab a vazay.
013	Makarahan am karwan na rana sira a kasakay na rana do vazangay a meypangay do katovangan no rako a meybebneng a ranom.
014	Nikahamangan da no macinanao ji Yeso o kapalolo da so kanen no kanang.
014	So ikasa na myanpaw amyan do vazangay da.
015	Maniring si Yeso jira am, Azimanen nyo o akmey kosozi no odong a yamyan do tao a macyagom do Vadisay a kani Helote.
016	Makarahan am ikazyak da.
016	Maniring sira do kadwan jira am, Ala na pakacirngen ori do yata kajya nimapalolwan so kanen eya.
017	To na rana tenngi ni Yeso o amyan do onowned da.
017	Maniring jira am, Ikongo nyo kazyakan no nyo kajya nimapalolwan so kanen.
017	Manngwa, nyo jyazab?
017	Nyo jyatenngi o na nikapwan no oyowyat ko?
017	Kamo manoyong a yajyapatapatak a tao.
018	Manoyong ta yamyan so mata nyo am kamo ji makacita.
018	Yamyan so talinga nyo am kamo ji makamizing.
