verse	content
001	Makowbot si Yeso a apo do rako a panaralayan am maniring jya o asa ka macinanao jya am, Cita pala o yatey yapya da nyamaog no vato a panaralayan.
002	Maniring si Yeso am, Nyo ikalak o yatey yapya so kamamaogan a vahay am mangay o kazdazday da so vato a yada nyamaog sya.
002	So ikabo na rana no vato a mavezed do dang.
003	Amyan si Yeso do tokon a meyngaran so Kanlan do katovangan na no rako a panaralayan.
003	Omlisna si Pite a kani Yake a kani Yowani a kani Antele am pacicin da si Yeso.
004	Maniring sira am, Si mango am makaranes o akman sang a vazay.
004	Makongo so wanjin ori si makaranes.
005	Maniring si Yeso jira am, Azimanen nyo o littan da jinyo no tao.
006	Ta amyan so tao a amvood so ngaran ko a manci no ka Kizisto da a ilita da do aro a tao.
007	No mamizing nyo o meyyarap do livolivon no pongso nyo am ji kamo anyahey.
007	Ta amyan so akman sang a vazay.
007	Am beken a kavosan na ori no karawan.
008	Meyyarap sira o meytarek so itetngehan a kapeyyarap da no teyhesa ka mahataw.
008	So iyan na no rako a kanini a kano abcil do karawan.
008	Am ori rana am papwan na rana so kapakaranes na rana no alalaw do teyrahem.
009	Azimanen nyo, ta rakpen da inyo a yangay do pacicicyan a kabakbak da jinyo do peyneynozyan, do kararalay nyo nyaken.
009	So ikanoyong nyo a meylimwang no Mapasaray a Ciriciring na ni Ama ta do to do tangain da no panirsirngen a kano meymatmatngeh no teyhesa ka mahataw.
010	Am manmanma kapeylimwang na no Mapasaray a Ciriciring na ni Ama ta do to do tao do peycyamahamahatawan a kakavos na rana no karawan.
011	No rakpen da inyo a yangay do pacicicyan am ji nyo a ratan o ciring nyo a ipasapa nyo jira.
011	Ta sidongen na inyo ni Ama ta do to a mapasapa jira.
011	Ta o ipasapa nyo jira am beken a monganay jinyo.
011	Ta omaing do Seyzi na ni Ama ta do to a ciriciring a pasapahen nyo.
012	No si marateng o araraw no nang am ipanazang da no tao o meysinogat a kakteh da a wakwaken no tao.
012	So icyakman na sang no ama da do ananak da.
012	O ananak da am ioya da sira o inyapwan da manci no kawakwak da sira no tao.
013	Pacioyyan da inyo a omraralay nyaken.
013	Am o to ngotokot a jyahayo so nakem a omraralay nyaken am mahap da o to meyyonong a ikavyay no pahad da.
014	Macita nyo o mapaoya a somazovaz si Ama ta do to a mangay da patneken do ji nyo mamyapyan a tankan na.
014	No vilangan nyo a ciring eya am to nyo na naknakma o peypeypangayan na.
014	No si marateng ori am o meyvahay do Yotay am mangay sira tomayo do takey.
015	So ji da ranandepi no tao do vahay da a mangap so apzapzatan.
016	O amyan do nihakawan da am ji rana ngoli a mangap so ayob da.
017	No marateng o araraw ori am to sira makasi o mamlis so kanen a kano mangahanas a mavakes.
018	Mapasyasi kamo ji Ama ta do to a kaji na makaransan no akman sang a vazay do ahemyan.
019	Ta o akman rana sang a alalaw do araraw am abo pa o akman sang no kamaog na so karawan ni Ama ta do to.
019	So ikabo na no akman sang no makwa.
020	No ji na pazikenkeni ni Ama ta do to o araraw no akman sang a alalaw do teyrahem am abo tao a mavyay.
020	Am na kapakanakem so na nipamnekan a yamraralay nya a tao.
020	Ori o na pazikenkenan do araraw no alalaw do teyrahem.
021	No amyan so tao a manci nya jinyo so, Oya do jya si Kizisto.
021	Ori do kwang si Kizisto, am ji nyo nganoyngi.
022	Ta amyan so tao no makwa a manci no ka si Kizisto da kano malas so ipangnanao a tao.
022	Sira rana am meyvazay sira so mapangyangyalak a vazay a ipeycyakawad da do nipamnekan na ni Ama ta do to a yamraralay nya tao.
023	Azimanen nyo.
023	Ta ko rana nipanmanma a ipanci jinyo o akman sang a vazay.
024	No mavitos rana o aro a alalaw ori do araraw am to rana kedep o araw.
024	Ji rana manikap o vehan.
025	Makas rana o mata no hanit.
025	Mablis rana o masamasaod no hanit.
026	No si marateng rana ori am meytotwaw ko rana a Nipamnekan na ni Ama ta do to a tao do cinalab a meygegcin no rako a oyowyat ko a kano azwazway ko.
027	Pasonsonen ko o tinsi a mangay do peycyamahamahatawan a kalovot ko sira so nipamnekan na ni Ama ta do to a tao a apo do teyhesa ka mahataw.
028	To nyo na nita o voovoong no ovako a kayo.
028	No to naod rana do yangayangaw na am to nyo na tenngi o ka teyteyka na.
029	Akman sang an, ta no macita nyo o makakaday a alalaw do teyrahem am makeykai ko rana a mai.
030	Manakem nyo an, ta amyan kamo pa tao sicyakwaya am makaranes rana o akman sang a vazay.
031	Mabalinas o hanit a kano teyrahem.
031	Am jyablis o ciring ko a mangay do kaidan no karawan.
032	Am abo tao a makateneng do araraw no yai ko.
032	Tana tinsi am ji da tenngi.
032	Akman sang o Anak na ni Ama ta do to a ji makateneng jya.
032	Ta si Ama ta do to o makateneng jya.
033	Azimanen nyo.
033	Yokain nyo o onowned nyo.
033	Ta ji nyo a tenngi o ipakaranes no araraw ang.
034	Akman so tao a mangay mangilili a tomoro no makakaday a vazay do lamlamsoy na peyvazain da a kapanci na rana no mangiwangiwang so pazevngen a lamlamsoy na a ji mapaitkeh so kataotao na.
035	Am ori an ipeytataziman nyo.
035	Ta ji nyo a tenngi o yai no mapeyvahay sya tao.
035	Ala mai do maseyrem.
035	Ala mai do avak no ahep.
035	Ala mai do ikaraw na rana.
035	Ala mai do peysibwen no tao.
036	No si ji mapaziman a mai a kapakacita na jimo a mitkeh am jyabo kapya mo a.
037	O yako ipanci jinyo am inyo a aro a tao o ko peycirngan sya.
037	So ipeytataziman nyo!
