verse	content
001	O tao a macyagom do Vadisay a kano nimapo do Yelosaleng a mangnanao no iwawalam ni Ama ta do to am mangay sira do tangain ni Yeso.
002	Macita da o macinanao ji Yeso a todangan a ji nimavanaw a ji nginara so tao a macyagom do Vadisay a mavanaw.
003	Ta sira rana o tao a macyagom do Vadisay a kano tao do Yotay am to da vangovangona o icicirawat da no ineynapo da.
003	O icicirawat no ineynapo da am no ji mavanaw am jyangan.
004	O nisazangan a kanekanen am no ji ngoyasi am ji da nganna.
004	So ikaro na pa dang no iwawalam da vangovangonen da do kowyas da do ininoman da kano kama da kano makakaday a kakakanan da.
005	Am ori o pacicyan da si Yeso no tao a macyagom do Vadisay a kano mangnanao so iwawalam ni Ama ta do to.
005	Maniring sira am, Ikongo da ji ngapi no macinanao jimo so icicirawat no ineynapo ta a yatodangan a yajya nimavanaw.
006	Maniring si Yeso am, O ciring na ni Isayya jinyo a yatanwasiwasi am manoyong saon am.
006	Ta maniring am,
007	O aro a tao am da admadmain yaken no ciring da.
007	Am onowned da am yameyparai jyaken.
008	Da ipanci o ciring no tao a ciring ko.
008	So yana ikabo no peypeypangayan no da kararalay nyaken.
009	Maniring si Yeso am, Nyo ikeykakza pa o icicirawat no ineynapo nyo a kano Ciriciring na ni Ama ta do to.
010	Maniring pa jira am, Yakamo tey mateneng a yatomaosya so Ciriciring na ni Ama ta do to, do yanyo kahahap so icicirawat no ineynapo nyo.
011	O ciring na ni Moyse jinyo am, Ikaglaw nyo a ikanig o inyapwan nyo.
011	Maniring pa am, Omavay so inyapwan na am to rana wakwaka.
012	No kamo maniring am, No amyan so tao a manci nya do inyapwan na so, O ipakan jinyo am yako ipeykingking ji Ama ta do to.
013	No si myan so akman sang am ji na rana pakana o inyapwan na.
014	O akman rana sang a icicirawat nyo am na rasain o Ciriciring na ni Ama ta do to.
014	So yana ikaro pa no yakman sang a vazay nyo.
015	Lovoten ni Yeso o aro a tao do tangain na am maniring jira am, Mamimin kamo a omamizing so ciring ko a kapakateneng nyo jya.
016	O isovo a kanen am ji mapeyraraten so tao.
016	Ta o tomwaw a apo do onowned no tao am ori o mapeyraraten sya.
017	Amizngen nyo an, peyyanen nyo do onowned nyo ori an.
018	Karwan na ni Yeso o aro a tao a somdep do sahad.
018	Ori o nipacicyan da pa sya no macinanao jya do kanadnad no ciring na.
019	Maniring si Yeso jira am, Kamo akman sira ori a yaji makateneng jya?
019	Nyo jyatenngi o kaji na mapeyraratenan so tao no isovo a kanen?
020	Ta o isovo a kanen am jyangay do onowned na.
020	Ta mangay do velek na a kapeywadwad na rana nya.
020	O peypeypangayan no ciring ni Yeso am ipanci na o kaji na mapeyraratenan so tao no isovo a kanen.
021	Maniring pa am, O mapeyraraten so tao am apo do onowned no tao a makowbot.
022	Ta o meytotwaw a apo do onowned a makakaday a raraten am ingingit na sya mangay mapeyvazay so kapanakaw na, kapanwakwak na,
023	kasagpyan na so aktokto, kapangagom na, kapangalalas na, kaji na apzatan do iwawalam na, kapanginanahet na, kapanamwad na, kapahama na so nakem na, kapamait na a meyraraten.
024	O yamakakaday a raraten na ori am mamimin ori a apo do onowned no tao a mapeyraraten so tao do tangain ni Ama ta do to.
025	Karwan na do dang ni Yeso a kapeypangay na do macisngen do Tayar a kado Siton a ili a kasdep na do asa ka vahay, ta ji nakzan o kapakateneng da jya no tao.
025	Am ji na pawaw o tao.
026	Amyan so asa ka mavakes a kanakan a kovotan no kalamsoyan ni Satan.
026	O ina na am mangay a meylilitod do tangain ni Yeso, ta nimamizing na o aro a vazay na.
027	Sira o meyina am ji sira macikeylyan do tao do Yotay, ta meyvahay sira do Vongnise a macinapnap do Sidiya.
027	So nipasyasi no ina na ji Yeso amvozwaw so kalamsoyan ni Satan a komovot do anak na.
028	Maniring si Yeso jya am, Panmanmahen o kabsoy so anak, ta malas o kawasik no kanen no anak do ino.
029	Maniring o mavakes am, Manoyong ori mo Panirsirngen.
029	Am o meycyakakas a kanen no anak am kanen ori no ino.
030	Maniring si Yeso jya am, Yatey manoyong o ciring mo.
030	So to mo rana angai, ta yarana nimavozwaw o kalamsoyan ni Satan a nikomovot do anak mo.
031	Makarahan am mangay rana o mavakes ang do vahay da.
031	Makaranes am macita na rana o anak na miray do ireyrayan na, do mina kakaro na rana jya no kalamsoyan ni Satan.
032	Karwan na ni Yeso o ili a meyngaran so Tayar a kapangonong na do ili a meyngaran so Siton a nimapo do Meykasa ngarnan a ili a meypangay rana do rako a meybebneng a ranom a meyngaran so Cyadidi.
033	Makarahan am yai da no tao o ji makamizing a ji makabnebnek a tao do tangain ni Yeso.
033	Ta ipanci da si Yeso a mapaopta so lima na jya.
034	Makarahan am rarahen na do aro a tao a kapasyay na sya jira a kapasdep na so tanoro na do talinga na a kapeycicipa na kapalinas na sya do lila no tao ang,
035	katangara na so hanit ni Yeso a omhangsak.
035	Maniring do tao ori am, Ivata.
035	O peypeypangayan na am, Kacyangi rana.
036	Makarahan am jya nimeyyahahay a makamizing a makabnebnek.
037	Maniring si Yeso do aro a tao am, Ji nyo meycicicyan do tao.
037	Am ikeykavevek da no aro a tao a meylimwang nya.
038	Abo ji navasavak a makamizing sya.
038	Maniring sira am, Yateywara o vazay na a yato makapeypapya so yamateleh a kano yaji makabnebnek.
