verse	content
001	Lovoten na ni Yeso o rarwa so ikakarwan 12 a macinanao jya a kapanta na nira so oyowyat da ipamozwaw da so kalamsoyan ni Satan a kapangiwakwak da so meykeyngeyngen a tao.
002	O ngarangaran da no macinanao jya am yadomket do jya.
002	Ney manma na am si Simong, kasaing no ngaran na am si Pite, a kani wari na a meyngaran si Antele a kano anak ni Sipitay a meyngaran si Yake a kani wari na a meyngaran si Yowani,
003	a kani Veydipo a kani Patolomaw a kani Tomase kano mapeyvazay so deyking a tao a meyngaran si Matay a kani Yake a anak ni Alevey a kani Tatay,
004	a kani Simong a macikagom do macioya do Loma a tao a kano nimanazang ni Yeso a tao do Isecyadi a meyngaran si Yota.
005	Tovoin na ni Yeso o rarwa so ikakarwan am maniring jira am, Ji kamo angay do ili da no beken a tao do Yotay.
005	Ji kamo angay do ili da no Samadiya.
006	Mangay kamo do Isedi a tao, ta yakmey mavozaw sira kagling.
007	Ipeylimwang nyo do angayan nyo o kakeykai na rana makaranes no katalamozong na ninyo ni Ama ta do to.
008	Iwakwakan nyo sira o meykeyngeyngen a tao.
008	Avyain nyo sira o nimawakwak a tao, kapya da no omlabyab so kolit a tao a kapamozwaw nyo so kalamsoyan ni Satan a komovot do tao.
008	Yabo o ngina na no oyowyat ni Ama ta do to a nitoro na jinyo.
008	So icyakman nyo sang a ji macyami do sidongen nyo a tao.
009	Ji kamo mapalolo so ovay a kano gizit a kano nizpi.
010	No mangilili kamo am taosya o kapalolo nyo so adwa ka patapilen nyo a ayob nyo.
010	Taosya o kapeytokap nyo a kano sisikod nyo.
010	Ta o peyvazain a tao am pakanen sira an.
011	No mangay kamo do teyhesa ka ili am amyamizngen nyo o tao a masaray a tomaotao jinyo.
011	Ta ori o isanan nyo so vahay mangay do ikaro nyo na do dang.
012	No somdep kamo do asa ka vahay am ipanci nyo jira o Kokay kamo.
013	No isaray da inyo no asa ka vahay am ipeynozi nyo sira a kangay na jira no aryarilaw na ni Ama ta do to.
013	No ji da raralayan inyo am cyaha, ta ji na sira arilawan ni Ama ta do to.
014	O ji naotao jinyo a kano ji ngamizing so ciring nyo a kavahay na kano keyliyli na am to nyo na ngaroi sira a katoktok nyo so tana do ai nyo.
