verse	content
001	O yamalavat rana ngarangaran do jya am ineynapo na ni Yeso Kizisto a sivovoong na ni Tawey.
001	Si Tawey am sivovoong na ni Apolahan.
002	O anak na ni Apolahan am si Isa.
002	O anak na ni Isa am si Yakebo.
002	O anak na ni Yakebo am si Yoda kano kakakteh na.
003	O anak na ni Yoda kani Tama am si Veyletse a kani Syala.
003	O anak na ni Veyletse am si Heselon.
003	O anak na ni Heselon am si Yalan.
004	O anak na ni Yalan am si Aminata.
004	O anak na ni Aminata am si Nason.
004	O anak na ni Nason am si Saarmen.
005	O anak na ni Saarmen a kani Laha am si Poatse.
005	O anak na ni Poatse a kani Lote am si Opeyte.
005	O anak na ni Opeyte am si Yesi.
006	O anak na ni Yesi am si Tawey.
007	O anak na ni Tawey am si Solomen.
007	O ina na am mina mavakes na ni Odiya.
008	O anak na ni Solomen am si Lopoan.
008	O anak na ni Lopoan am si Apiya.
008	O anak na ni Apiya am si Yasa.
009	O anak na ni Yasa am si Yesava.
009	O anak na ni Yesava am si Yelan.
009	O anak na ni Yelan am si Ociya.
010	O anak na ni Ociya am si Yetan.
010	O anak na ni Yetan am si Ahatse.
010	O anak na ni Ahatse am si Sisicya.
011	O anak na ni Sisicya am si Manase.
011	O anak na ni Manase am si Amen.
011	O anak na ni Amen am si Yeseya.
012	No karakep da so Isedi a tao a yangay do Papilon am meytaodtod si Yeseya.
012	O anak na am si Yoyacin a kano kakakteh na.
013	Yangay da sira do Papilon am meytaodtod si Yekeniya.
013	O anak na am si Salati.
013	O anak na ni Salati am si Solopapey.
014	O anak na ni Solopapey am si Apio.
014	O anak na ni Apio am si Idiacing.
014	O anak na ni Idiacing am si Aso.
015	O anak na ni Aso am si Sato.
015	O anak na ni Sato am si Asin.
015	O anak na ni Asin am si Idio.
016	O anak na ni Idio am si Idiasa.
016	O anak na ni Idiasa am si Matan.
016	O anak na ni Matan am si Yakebo.
017	O anak na ni Yakebo am si Yoseyvo a kahanghangan ni Madiya.
017	O meyngaran si Yeso am anak na ni Madiya.
017	Si Yeso am Misayya.
018	No ko vilangan am no yapwen ji Apolahan a kangay na ji Tawey am apat o ikarwa na 14 no katatapilan da rana.
018	No yapwen ji Tawey a kangay na do nirakpan da so Isedi a yangay do Papilon am akman sang a apat so ikarwa 14 so katatapilan sira.
018	No vilangan o niyan da no Isedi a tao do Papilon a kangay na do cinatazak na no Misayya am akman sang, ta apat so ikarwa 14 o katatapilan da.
019	Kasasaodan ni Yeso Kizisto no katazak na.
019	Si Madiya a ina na a nitamtamkan ni Yoseyvo am ji pa nizomagpit do vahay da am katenngan na rana ni Madiya o kapangalavat na so metdeh, do kowyat na jya no Seyzi na ni Ama ta do to.
020	O mangay na seksekan a tao a meyngaran so Yoseyvo am tey yapya o ahahapan na so vazay na do icyatatao na.
020	Am ori o naknakman na sya do onowned na so kato na rana ngaolyan so tamtamek da.
020	Ta ji nakzan o kapeyrengerengay da jya no tao a katenngan.
021	Naknakmen na o akman sang a vazay am mangay na patateynepan no tinsi ni Ama ta do to.
021	Maniring am, Mo Yoseyvo a sivovoong ni Tawey, ji ka nyahey.
021	Ta ahapen mo si Madiya kataned mo do vahay.
021	Ta o na alavaten am yapo do Seyzi na ni Ama ta do to.
022	Si Madiya am mangahanas so mahakay.
022	No si malikey am ingaran mo jya si Yeso, ta iya o mapatastas so omraralay nya tao do peyraratenan da.
023	O aro a vazay eya am todey mangononong do mina ciring no panoyonoywan na so ciring ni Ama ta do to.
023	Ta o mina ciring na am,
024	Amyan so ji meylimoteng so onowned a mavakes a mangalavat so mahakay.
024	O ngaran na am Imaneydi.
024	O peypeypangayan na am, Macilovot jyaten si Ama ta do to.
025	Mayokay si Yoseyvo am to na mangozai o mina ciring na jya no tinsi na ni Ama ta do to a mapasakay si Madiya.
026	Am no kaji na pa tazakan no kanakan a mahakay am ji pa nimacitovong si Yoseyvo ji Madiya.
026	Matazak rana a tao o kanakan am ngaranan na ni Yoseyvo a si Yeso.
