verse	content
001	O ipakaranes no araraw no italamozong ni Ama ta do to am akman so asa ngarnan a mavakes a meypinan so zampo a mangay a omrapong so mapazagpit a tao.
002	O lalima jira am ji sira patapatak.
002	O lalima am tey mapatak sira.
003	O jyapatapatak a tao am nimapalolo sira so peyzazampwan da am ji sira nimapalolo so atkaw da abyab.
004	O mapatapatak a tao am nimapalolo sira so peyzazampwan da a kapalolo da pa so atkaw da abyab.
005	Ikongo do mahay a nimai o mapazagpit a tao, am ori o nipeykaititkeh da no mavavakes.
006	Avak no ahep am amyan so tao a amlololos a manci no, Oyto rana o yamatarek so vahay a tao.
006	Pakowbot kamo rana omrapong sya.
007	So nipeykayokayokay da no asa ngarnan a mavakes a manoik so abyab no zampo da.
008	No kanang am maniring sira o jyapatapatak a mavakes do mapatapatak a mavakes am, Ipanta nyo pa yamen so abyab an, ta yarana toda jyahesep o zampo namen.
009	Maniring sira o mapatapatak a mavakes am, Yamasalit, ta yarana ji makanet jyamen.
009	Am ori o namen ji makaktoi sya jinyo.
009	To kamo rana angay do pananazangan a manazang.
010	Mangay sira manazang so abyab do pananazangan o jyapatapatak a mavakes am pakaransan na rana no mapazagpit a tao a kapacihza da rana jya somdep no lalima ka mapatapatak a mavakes a macihanghang jya kaneb da rana do pangengneban.
011	Mownay am makaranes rana sira o jyapatapatak a mavakes.
011	Maniring sira to rana lololos am, Mo kahakay, iwangan mo pa yamen an.
012	Maniring o mapasakasakay a tao am, Ko inyo jyatenngi.
013	Maniring rana si Yeso am, Ori an, ipeytataziman nyo an.
013	Ta ji nyo a tenngi o araraw na no yai ko.
014	O italamozong ni Ama ta do to am akman so asa ka tao a mangilili.
014	Karahan am rarahen na o lamlamsoy na a katoro na no peymasaodan na jira.
015	To na palololwa do kowyowyat da pongden sira no nizpi na.
015	O asa am nipanta na so alima zivo.
015	O asa am nipanta na so adwa zivo.
015	O asa am nipanta na so asa zivo.
015	Karahan am karwan na rana sira.
016	Mahap na o alima zivo no asa ka tao ori am mangay na ipanazang so makakaday a apzapzatan a ipeynizpi na.
016	Karahan am makanizpi so alima zivo.
017	Akman sang o nimakahap so adwa zivo a nizpi, ta nimangay na nipeynizpi a kapakanizpi na so adwa zivo.
018	Am o nimakahap so asa zivo a nizpi ori am nimeykali so nibobwan na nya.
019	Mownay am mai rana o lawpan da omami so nizpi jira.
020	Mai o nipanta na so alima zivo am paciralayan na o alima zivo a nipeyparwan na no nizpi na.
020	Maniring do lawpan am, O nitoro mo jyaken a alima zivo asyo am nimeyparo so yalima zivo.
021	Maniring o lawpan am, Imo rana am ka tey yapya ipeyhanhan a lamlamsoy.
021	Tana yapereh o yako nitoro jimo am yamo ji ngolala.
021	So to ko rana mapahanhani jimo a tomalamozong no arwaro pa kano nang.
021	So ipacizanod mo jyaken a somaray.
022	Mai o nipanta na so adwa zivo am maniring do lawpan am, O mo nitoro jyaken a yadwa zivo am yadwa zivo o na nipeyparwan.
023	Maniring o lawpan am, Ka tey yapya ipeyhanhan a lamlamsoy.
023	Tana yapereh o yako nitoro jimo am mo ji ngolala.
023	So to ko na meyhanhani nimo a tomalamozong no arwaro paha kano nang.
023	So ipacizanod mo jyaken a somaray.
024	Mai o nipanta na so asa zivo am maniring do lawpan am, Ko imo katenngan a tey malanlansoken a tao.
024	O ji mo nipeymowan am kakdain mo o asi na.
025	Ikongo do ko ikanyahey imo, am ori o ko na to meykalii so nibobwan ko no nizpi mo.
025	So na iyan pa jya no nizpi mo.
026	Maniring o lawpan am, Imo rana am tana ka marahet pa ka jyalma a lamlamsoy am no mo katenngan yaken a yakomakzeb so keyyan no mahap ko do kabwan no nimowa ko am
