verse	content
001	Ipisa kapeywalam no tao am mangay macyakan si Yeso do asa ka tao a macyagom do Vadisay do vahay da.
001	Am ori o nileylamdaman da sya no maoya nya tao.
002	Amyan do tangain na so asa ka tao a meycyalipalipad so limalima a kano aiyai.
003	So nipacicyan na sya ni Yeso so aro a mangnanao no iwawalam ni Ama ta do to a kano tao a macyagom do Vadisay.
003	Maniring am, Manngwa, iwawalam ta o kapangiwakwak so tao do ipeywalam no tao an.
004	Am ji sira meyzezyak.
004	Am ori o nipinanan na ni Yeso do tao a keywakwak na jya katovoy na sya mangay rana.
005	Maniring do aro a tao am, Sino jinyo o to macipanadeng do nimakas do tovong a minapodpod do kataotao nyo a kano vinyay nyo a ji ngapa do ipeywalam no tao.
006	Mamizing da o ciring ni Yeso am ji da na tenngi a pasapan.
007	Macita na ni Yeso o macihanghang jya a tao mangay omlisna do apya a lilisnan am nipanci na jira o payyaingen na sya.
008	Maniring am, No nipanoyon da inyo no mamaring so kanen a tao am ji kanyo lisna do pamanongan na an.
008	Ta amyan pa so meyneynakem pa ka ninyo a tao da an.
009	Ta maraherahet o kapanci na ninyo no meykanekanen a tao amlisna do lilisnan no ji meynakem a tao.
009	No si akman sang am jyabo kaji nyo meylatlatlatan a komaro do lilisnan nyo.
010	No ipanoyon da inyo am mangay kamo amlisna do ney manowji rana lilisnan an.
010	Apyapya kananala nyo so meykanekanen a tao a mapalisna jinyo do pipya lilisnan, ta ori o ji nyo meylatlatlaci do tangain no aro a tao da.
011	Ta o mapakarakarang a tao am mangay na pavevehen ni Ama ta do to.
011	O ji makazyazyak a tao am peypakatkaten na sira ni Ama ta do to.
012	Maniring si Yeso do tomaotao sya a tao am, No manaotao ka am ji ka manaid so kagagan mo a kano kakteh mo a kano zipos mo a kano katenngan a tao a kataib mo.
012	Ta patonggalan da o kanekanen mo.
013	No manaid ka am taidan mo sira o ji makahakaw a tao a kano makasapa tao a mavota a mapilay a tao.
014	Ta ori o ikapya mo, ta sira rana ori am abo patoplis da jimo.
014	No mirwa a mavyay o pipya so nakenakem am patoplisan na ni Ama ta do to.
015	Mamizing na no asa ka tao a macihanghang ji Yeso am amyan so ciring na jya.
015	Maniring am, Tey rako o sarasaray da no macihanghang do italamozong ni Ama ta do to a tao.
016	Tovisan na ori ni Yeso am payyaingan na o asa ka ciring.
016	Maniring am, Amyan so meykanekanen a tao a manaid so aro a tao na.
017	Marateng o araraw no ipamaring da so kanen am manovoy so lamlamsoy na do nitaidan na tao.
017	Maniring jira am, Sijya kamo na, ta yana nipeykakasa o aro a kanekanen.
018	Am mamimin sira ji ngonot jya.
018	Maniring o asa ka tao am, Ko kapanazang pa so hakawan.
018	So ko yangay a tomita pa sya.
018	So ji mo ngozai jyaken an.
019	Maniring o asa ka tao am, Yako nimanazang so yasa ngarnan a baka.
019	Ko yangay abwabwangen pa sira do ko palaman sira.
019	Kapakamo mo am ji ko angay.
020	Maniring o asa ka tao am, Ko kapapapen pa.
020	Am ori o ji ko angai.
021	Meysinaoli o lamlamsoy na am ipanci na o ciring da do lawpan na.
021	Mamizing na am to na meyoyaoya.
021	Maniring do lamlamsoy na am, To ka nangay do ili a manara so ji makahakaw a tao a kano makasapa kano mavota kano meycyapilapilay.
022	Meyratateng am to na mangozai no lamlamsoy na o ciring na.
022	Meysinaoli am ipanci na do lawpan na, Ko na nimimin a nipeyvazay o ciring mo am yapa myan so lilisnan a yakabwan no tao.
023	Maniring o lawpan do lamlamsoy na am, To ka nangay do rararahan a manara so tao kapno da do vahay ko.
024	Ko pa ciring jinyo am o ney manma na nitaidan ko a tao am abwata jira o tomaham do nipanam ko a kanen.
025	Aro sira tao a macihza ji Yeso.
025	Paolin na o mata na sira am amyan so ciring na jira.
025	Maniring am,
026	O mai jyaken a tao a kapahamahama da so inyapwan da kano kahanghangan da kano ananak da kano kakakteh da kano kataotao da ikaglaw am ji sira meyngongyod a abneken ko a macilolo jyaken.
027	No myan so manyahey no kawakwak no kataotao da a macilolo jyaken am ji ko sira abneka a meyngongyod a macilolo jyaken.
028	Sino jinyo o ji nakenakem so paringen na a rako a vahay, manngwa, makanet o yamaog ko sya an?
028	No ji makanet.
029	Ta no teyka na rana o aiyai na a paringen na a kabo rana no yamaog sya am jyabo kapakamaog pa sya.
029	No macita da no tao am jyabo kaji da namwadan sya,
030	a manci no, Asyo tao eya a to nivang do vazay na a ji pakavosa.
031	No myan so asa ka panirsirngen a mapalolo so asa laksa 10,000 tao a mangay a omarap so mapalolo so adwa laksa 20,000 tao am jyabo kaji na naknakman so kaji da makasangahan sira.
032	No naknakmen na o kaji na makasangahan sira am jyabo kaji na manovoyan so asa ka tao a mangay a mapasyahahap so nakenakem da.
033	Akman kamo so sang an.
033	Ta no si likodan nyo o makakaday a vazay nyo am ori o ikanoyong nyo a macilolo jyaken.
034	O asin rana ya am abo karatan na an.
034	Am no si tomavang ori am ikongo pavowin a kapait na.
035	So ikabwata no angangayan na rana.
035	Apyapya rana kato patpehan sya do tana a iwasik.
035	Am ori o amizngan nyo sya an, peyyanen nyo do onowned nyo ori an.
