verse	content
001	Teyka mangononong si Yeso am karwan na do Cyadidi a kangay na do katovangan no Yotan a ayo a meypangay do Yotay.
002	Aro o tao a omonot jya.
002	Am ori o to na rana ngiwakwaki do meykeyngeyngen a tao do dang.
003	O tatasa ka tao a macyagom do Vadisay a nimangay ji Yeso am naknakmen da o keyleylamdam da sya.
003	Am ori o nipancyan da no, Manngwa, apya do iwawalam ta o kapakaro ta so kahanghangan ta an?
004	Maniring si Yeso am, Manngwa, ji nyo pa nivilangan o ciring do Seysyo?
004	Ta maniring am, No kavayo na pa mangamaog so karawan ni Ama ta do to am nimangamaog so mahakay a kano mavakes.
005	Maniring pa am, Ori o karwan da na do inyapwan da no mapapapen a tao a matarek so vahay.
005	So icyakma dey yasa ka tao rana meyyaven do vahay.
006	So icyakma dey yasa rana so kataotao.
006	Am ori o jya to meysyai no meyyaven do vahay.
006	Ta nimeysinmo rana sira do tangain ni Ama ta do to.
007	Maniring o tao a macyagom do Vadisay jya am, No ori am to na mancii nya ni Moyse do ineynapo ta so sang a iwawalam a manci no kapya no kapeyvatvatek so vakong a itoro do pakarwen a mavakes.
008	Maniring si Yeso am, Nipya ni Moyse sira o ineynapo nyo a yamapakaro so katovong da do vahay.
008	Am o na nipyan sira am sira akman jinyo a tey rahet, jya pasovoy a tao.
008	Ta no ka ori pa so kapangamaog ni Ama ta do to so karawan am jya nimakman so sang.
009	To ko na macitangayan jinyo am no ji da panadnada inyo no kataned nyo do vahay a mavakes am ori o ikakman nyo so sang.
009	Am no abo a kato nyo pakarwan so kataned nyo do vahay a kangay nyo pa mapasakay so asa ka tao am raraten nyo rana ori.
010	Maniring o macinanao jya am, No yakman sang o yahahapan sya no meyyaven do vahay am apyapya rana o kaji mapasakayan.
011	Maniring si Yeso am, O akman rana sang a nanao am beken a todamimin o tao a makahap sya.
011	Ta o nioyatan ni Ama ta do to a tao o makahap so sang.
012	Ta aro peypeypangayan no kaji mapasakayan no tao.
012	Ta tatasa ka tao o nimeycicinda no kalyalikey da o kasalit na jira no kapasakasakay da.
012	Am o tatasa ka tao am amyan so peypeypangayan no kaji da mapasakasakayan.
012	O tatasa ka tao am to da rana mamneki o kaji da mapasakasakayan, do kahap da so vazay ni Ama ta do to.
012	So ipeykataretarek no tao a omahap so nanao eya.
013	Amyan so tao a mangay no kanakan do tangain ni Yeso a komakzeb so kapanlanlag na nira ni Yeso a meynozi nira.
013	Macita da sira no macinanao jya am azahen da sira ioya.
014	Maniring si Yeso jira am, Pancyan sira o kanakan a mai jyaken.
014	Ji nyo ngaza sira.
014	Ta o italamozong na ni Ama ta do to am akman sira so sang.
015	Karahan am ipanlanlag na sira ni Yeso a kakaro na rana do dang.
016	Ipisa am amyan so tao a mangay ji Yeso.
016	Maniring am, Mo Mangnanao, makongo ko so wanjin a meyvazay so apya vazay a kapakahap ko so to meyyonong a ikavyay no pahad ko.
017	Maniring si Yeso am, Ikongo mo panahsan nya jyaken so apya vazay.
017	Yasa saon o yapya so vazay am.
017	Am no si kakzeben mo o kapakahap mo so to meyyonong a ikavyay no pahad mo am ahapen mo o iwawalam ni Ama ta do to.
018	Maniring o tao ori am, Ikongo do iwawalam ni Ama ta do to ang.
018	Maniring si Yeso am, Ji mangap so tao.
018	Ji pasagpyana o aktokto.
018	Ji manakaw.
018	Ji mangamaog so malas a ciring.
019	Ikaglaw nyo a ikanig o inyapwan nyo.
019	Akman so aryarilaw so kataotao o karilawan no icyatatao.
020	Maniring o mowva tao am, Ko na nimamimin o aro a iwawalam na ni Ama ta do to a yanipeyvazay.
020	Ikongo pa o peyvazain koo.
021	Maniring si Yeso am, No si kakzeben mo o kapyapya na pa no ahahapan mo sya am to mo na mimina ipanazang o kangangay mo a ipanidong so makasi a tao.
021	Ta ori iyan no kangangay mo do teyngato, a kapacilolo mo rana jyaken.
022	Mamizing na ori no mowva tao am to na ligaligana o oo na, do kapakanakem na so karo no peymeymasaodan na.
023	Karahan am maniring si Yeso do macinanao jya am, To ko na macitangayan jinyo am tey masalit o aro so peymeymasaodan a tao a macikaop do italamozong ni Ama ta do to.
024	Ko pa ipanci jinyo am mowwamek pa o meykavokovokoz so likod a baka a lomyos do lala no rayom a kano aro so peymeymasaodan a macikaop do italamozong na ni Ama ta do to.
025	Mamizing da o ciring na no macinanao jya am mina to ogto sira.
025	Maniring rana sira ji Yeso am, No akman sang am sino o patazadangen na ni Ama ta do to do teyngato.
026	Maniring jira si Yeso a tomita sira am, O masalit do tao am mowwamek ji Ama ta do to.
026	Ta abo ji na peyvazay ni Ama ta do to.
027	Makarahan am maniring rana si Pite am, Cita pala yamen a yarana nimamimin a yanikomaro do peymeymasaodan namen a yamacilolo jimo.
027	Ikongo kakownongan na no akman sang.
028	Maniring si Yeso jira am, To ko na macitangayan jinyo am no makwa am no amlisna o Nipamnekan na ni Ama ta do to a tao do lilisnan na do teyngato am inyo rana yanimacilolo jyaken am amlisna kamo do adwa so icyarwa lilisnan no panirsirngen a tomalamozong no sivosivovoong da no rarwa so ikakarwan a ananak ni Yakebo.
029	O mahap so vazay ko a to rana ngaro do kavavahay da kano kakakteh da kano inyapwan da kano minapodpod jya kano nihakawan da am arwaro pa o makadpeh jira a kapakahap da so to meyyonong a ikavyay no pahad da.
030	Am o macipanmanma sicyaikwaya am masipanownowji rana no makwa do teyngato.
030	Sira rana o nimasipanownowji am masipanmanma rana sira do teyngato.
