verse	content
001	Mangnanao si Yeso do rako a meybebneng a ranom a meyngaran so Cyadidi am tey yaro sira o tao a meysilisilin do katangked na.
001	Am ori o to na rana zagpici do vazangay a amlisna a kahatahataw na do meybebneng a ranom no vazangay.
001	O aro a tao am meytatanek sira do pamsan na.
002	Makarahan am nanawen na sira no aro a ciring a pehngehngain na.
002	Maniring jira am,
003	Pakamizngen nyo an.
003	Amyan so asa ka tao a mangay manokos.
004	Manokos am amyan so zomsi do rarahan.
004	Am mangay da toktokan no meyyasasalap.
005	O karwan na am zomsi do kavatovatwan am amlida, ta amyan so alikey a tana do dang.
006	No amdada o araw am mapseng do kaji na makayamotan, ta alikey o tana do dang.
007	O zomsi do katamtamkan na am tana amlida am ji malasi, ta kaongongan no aro a tamek.
008	O zomsi do apya so tanatana am apiya o kalidalida na a kapakapya na rana malasi.
008	So iyan no malasi so sikatlo a ngarnan 30 a kano sikanem a ngarnan 60 a kano makapoo 100 so asi.
009	Maniring si Yeso am, Amizngen nyo an, peyyanen nyo do onowned nyo ori an.
010	Maveyvow si Yeso am o niomamizing so ciring na tao am macihza sira do rarwa so ikakarwan a macinanao ji Yeso a mangay manahes no peypeypangayan na.
011	Maniring si Yeso am, O ji na nipatwaw pa peypeypangayan na no katalamozong na ninyo ni Ama ta do to am ipanci ko jinyo an.
011	O karwan da no tao am nanawen ko sira no pehngehngayan ko so ciring ko.
012	Akman so ciring do Seysyo.
012	Maniring am,
013	Tana citacitahen da am akma dey jyacita.
013	Tana amyamizngen da am ji da tenngi.
013	Yabo da kasngesngenan jyaken.
013	Makongo ko so wanjin a amvonas so raraten da.
014	Maniring jira si Yeso am, Nyo jyatenngi o ko pehngehngain a ciring ko?
014	No si akman kamo so sang am jyabo kapakateneng nyo do karwan no pehngehngayan ko so ciring ko a.
015	O na ipanokos no tao ori am ciriciring na ni Ama ta do to.
016	O nizomsi do rarahan am kapalangayan ori no tao a ji meyyahahay so nimamizing a ciring na ni Ama ta do to ahapen ni Satan do onowned da.
017	O nizomsi do kavatovatwan am akman ori so tao a masaray a omamizing so ciring na ni Ama ta do to.
018	Am ji makayamot o ciring na ni Ama ta do to do onowned da.
018	No masazi da o alalaw da kano peyrarehtan da sira, do kahap da so nanao ni Ama ta do to am makeykai a mablis o onowned da.
019	O nizomsi rana do katamtamkan am tana amizngen da o ciring na ni Ama ta do to am,
020	ji makapalasi, ta masanga sira no vazay da do karawan a kalita jira no peymeymasaodan da kano makakaday a ikeykakza da do karawan.
020	Am ori o ikabengbeng no ciring na ni Ama ta do to do onowned da.
021	O nizomsi rana do apya so tanatana am akman so tao a omamizing so ciring na ni Ama ta do a meyngongyod a meyhanhan nya do onowned da.
021	So icyakman da so aro so asi a kayo.
022	Maniring pa si Yeso am, Sino o mapangay so zampo do teyrahem no ireyrayan.
022	Ji na pangaya o zampo do pakacittan sya no tao a.
023	Abo ji meytotwaw a matayo a vazay.
023	Akman sang, ta tana nyo jyatenngi sicyaikwaya o nanao ko jinyo am cyaha, ta katenngan nyo rana no makwa.
024	Amizngen nyo an, peyyanen nyo do onowned nyo ori an.
025	Maniring pa jira am, Peyyanen nyo do onowned nyo o yanyo nimamizing a ciring.
025	O ahahapan nyo sya do icyatatao nyo am akman sang o ahahapan na sya jinyo ni Ama ta do to.
025	So ikarwaro na pa no itoro na jinyo a yarana omamizing so nanao na ni Ama ta do to.
026	Am ori o pakamizngan nyo sya an.
026	Ta o mamizing so ciring na ni Ama ta do to am arwaro pa o makarapa jira ciring.
026	Am o ji ngamizing so ciring na ni Ama ta do to am tana myan so alikey a katenngan da am to meykabobo jira ori.
027	Maniring pa si Yeso am, O italamozong ni Ama ta do to am akman so manokos a tao.
028	Mitkeh do mahep a kayokay na do maraw am ji na tenngi o ilida na rana no nitokos na.
029	O tana am mapalida so makakaday a nipamowa na.
029	No apiya rana o kalidalida na am mapka rana no asi na a kazako na rana.
030	No mazako rana o nimowa na am langin na rana no mapeymowamowa sya no ingiten, do kazako na rana no mowamowa na.
031	Maniring si Yeso do pacicyan na sira am, Akman so wanjin o italamozong na ni Ama ta do to.
031	Ikongo pehngehngayan ta sya.
032	O italamozong ni Ama ta do to am akman so vettow no nappa so kalikelikey.
032	No pamowahen no tao do tana am,
033	amlida rana no kadadayan no araw.
033	No omlida rana ori am abo makataha so sang a nappa so karakorako a mangay da peyvahayan no meyyasasalap.
034	Aro o akman sang a payyaingen na ni Yeso a ciring na a inanao na so tao.
034	To na mangozai o katenngan da no tao a inanao na sira.
035	No myan do kalwalovotan am nanawen na sira no pehngehngain na a ciring.
035	No maveyvow si Yeso a kano macinanao jya o pancyan na no peypeypangayan no nanao na.
036	Do ahep na no kasaraw am maniring si Yeso do macinanao jya am, Mangay tamo do katovangan no rako a meybebneng a ranom eya.
037	Makarahan am karwan da o aro a tao.
037	Am nimanmanma rana si Yeso a nisomakay do vazangay.
037	Mangay rana sira am amyan so karwan no vazangay a macizavoz jira.
038	Makarahan am to na ngirasa sira no rako a pagpag.
038	Am ori o nipeykabkas na rana.
