verse	content
001	No kapeypanirsirngen da pa si Helote am matazak a tao si Yeso do Podiheng a ili do Yotay.
001	O manitanita rana so mata no hanit a nimapo do teyhesa ka ili am mangay sira do Yelosaleng.
002	Maniring sira am, Wanjin jya o nimatazak a tao a panirsirngen no tao do Yotay.
002	Ta namen nimacita o mata no hanit do daddan no araw a yongkad no kanimatazak na rana.
002	Ori o namen nyai a yaomraralay nya.
003	Mamizing na no panirsirngen a meyngaran si Helote am marahet o onowned na.
003	Akman sang sira o tao do Yelosaleng a mamogaw.
004	Makarahan am lovoten na ni Helote o panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano mangnanao no iwawalam na ni Ama ta do to.
004	Maniring jira am, Do wanjin o na katazakan no Misayya a ipanci da no panoyonoywan na so ciring ni Ama ta do to no kakwa.
005	Maniring sira am, Do Podiheng a ili do Yotay.
005	Ta o yadomket a ciriciring da no panoyonoywan na so ciring ni Ama ta do to am,
006	Inyo rana tao a meyvahay do Podiheng a macinapnap do Yotay am tana ney likey na o ili nyo am ney manhama kamo a tao.
006	Ta amyan jinyo so asa ka tao a makayokod ninyo a Isedi a tao.
007	Makarahan am lovoten na ni Helote a panirsirngen o manitanita so mata no hanit a tao a kapanahes na nya jira so araraw na no nipeytotwaw no mata no hanit ang.
008	Makarahan am ipanci na sira mangay do Podiheng.
008	Maniring jira am, Pakapyahen nyo pala kalahen o kanakan ang.
008	Si makala nyo am ipanci nyo jyaken, ta mangay ko a iraralay.
009	Mamizing da o ciring na am mangay rana sira.
009	Makarahan am to da cita pa tomwaw o mata no hanit a nimacita da do daddan no araw a meypalanginan nira to meynonozey a mangay a someyked do nikatazakan a tao no kanakan ang.
010	So nisaray da makacita so mata no hanit ang.
011	Somdep sira do vahay am macita da o kanakan a kano ina na si Madiya.
011	Am ori o nilogod da amraralay no kanakan ang.
011	Makarahan am babahen da rana o nipalolo da ovay a kano mahangno a haneng a kano makdeng a kosozi a yazaw da sya.
012	Meysinaoli sira o manitanita so mata no hanit a tao am patareken na o rarahan da ni Ama ta do to, do kanimapatateynep na jira a jyangay ji Helote a panirsirngen.
013	Mangay rana sira am patateynepan na si Yoseyvo no tinsi ni Ama ta do to.
013	Maniring jya am, Peyvangon rana kangay mo nira meyina a somazok do Ayci, kato nyo ngyanan dang a meyvahay mangay no ipanci ko na inyo a komaro do dang.
013	Ta si Helote am na kalahen o kanakan a yawakwaken.
014	Am ori o nyangayan na ni Yoseyvo nira meyina do Ayci a meyvahay do dang,
015	mangay do nikawakwak ni Helote.
015	O icyakman na sang no vazay am pangononongan na o mina ciring no panoyonoywan na so ciring ni Ama ta do to.
015	Ta maniring am,
016	Nipeysinaoli ko o anak ko a apo do Ayci.
017	Katenngan ni Helote o kanimlita da jya no manitanita so mata no hanit am meyoyaoya.
017	Am ori o nipanovoy na so itaysang a mangay omwakwak so anak da mahakay a mablit rana adwa so kakawakawan a kano jyablit pa so ikadwa so kakawakawan a minalikey do Podiheng a kado peycyeylilyan na, do gazagazan na so araraw no nipakacittan da so mata no hanit.
018	O icyakman na sang am todey mangononong o mina ciring no panoyonoywan na so ciring ni Ama ta do to a meyngaran so Yedimi.
018	Ta maniring am,
019	Makamizing do Lama so sivosivovoong ni Reyci a omlololos a amlavi do ananak da a jya nimakey a padnadnahen da so pahad, do kanimamimin no anak da niwakwak da.
020	Mawakwak si Helote am patateynepan no tinsi ni Ama ta do to si Yoseyvo do Ayci.
021	Maniring jya am, Peyvangon rana, kangay mo nira meyina do Isedi.
021	Ta yarana nimawakwak o yapwa amwakwak si Yeso.
022	Makarahan am ipeysinaoli na rana ni Yoseyvo sira meyina yangay do Isedi.
023	Ikongo do nimamizing na o anak ni Helote a meyngaran so Acilaw a omlit do ama na a panirsirngen no Yotay, am ori o ji na nimangai do Isedi.
023	Am ori o nipatateynepan na pa ji Yoseyvo ni Ama ta do to.
023	So nipananawan na no angayan da.
023	Ori o nyangay da tomayo do Cyadidi.
024	O meyngaran so Nasale a ili am ori rana o nikaplinan da meyvahay.
024	O icyakman na sang no vazay am todey mangononong o mina ciring no panoyonoywan na so ciring ni Ama ta do to.
024	Ta maniring sira am, Iya rana am ngaranan da tao do Nasale.
