verse	content
001	Kokay mo Tiawveylo.
002	Amyan so aro a tao a nimvatvatek do mina vazay da no kadwan jyaten.
003	O nivatvatkan da am nipayapo da do nimacita da vazay ni Yeso a kano nimamizing da ciriciring da no nimeylimwang nya.
004	O akman rana sya vazay am ko na nimanlolok a nyapo do atngeh na kangay na do pinangavosan na a ko nipakapya a nipacinanawan.
004	Am ori o ko pancyan ya jimo, mo Tiawveylo.
005	O yako pancyan ya am yamanoyong o mo nimamizing a ninanao da jimo.
006	O mina panirsirngen do Yotay no kano nang am meyngaran si Helote.
006	Am amyan so asa ka tao a mapatanatanang so nakem da si Ama ta do to a meyngaran si Sacyadiya macyanod do Apiya, asa ka lipenpenan.
006	O kahanghangan na no nang am meyngaran si Idisapay.
006	Sivosivovoong da ni Yalon a mapatanatanang so nakem da si Ama ta do to.
007	Acyacilban na ni Ama ta do to am katenngan na sira meyyaven do vahay apiya so nakenakem a tao a omahap so inanao na sira ni Ama ta do to.
008	Am sira rana ori am abo anak da, ta ji meytaodtod o kahanghangan na si Idisapay a mangay do kararakehan da.
009	Ipisa katalamozong na ni Sacyadiya so nakem da patanangen ji Ama ta do to am,
010	ahapen na rana o iwawalam da macipangoyongoyot.
010	So nisdep na do rako a panaralayan da do Yelosaleng a mapatanatanang so nakem da ji Ama ta do to.
011	Patanangen na o nakem da si Ama ta do to am amyan so aro a tao do pantaw a meynozi.
012	So niyan na no asa ka tinsi ni Ama ta do to a nimangay mapacita no kataotao na jya a meytatanek do kawanan no patanangan so nakem da si Ama ta do to.
013	Macita na ni Sacyadiya am akmey to nalap o pahad na manyahey nya.
014	Maniring o tinsi jya am, Sacyadiya, ji ka nyahey, ta o inozi mo am na nyamizing rana ni Ama ta do to.
014	So peytaodtod na no kahanghangan mo a si Idisapay so mahakay.
014	So ngaranan nyo jya si Yowani.
015	So ikasaray mo na a kasaray da nya no aro a tao so anak mo a minalikey.
016	Ta iya rana am katenngan a tao do tangain na ni Ama ta do to.
016	So ji na ngyopi so saki.
016	No kaji na tazakan a tao pa am nipabedbed na rana ni Ama ta do to o oyowyat na jya Seyzi.
017	Ta iya o mapeysinaoli sira so aro a Isedi a tao a omraralay ni Ama ta do to a manoyong a Tao do to da.
018	Ta iya rana am manmanma a mai a kano Panirsirngen nyo.
018	Ta oyatan na no Seyzi akman si Idiya.
018	So peypeypapyan na so nakenakem no nimeyrahet so nakem a malama.
018	Ipeysinaoli da mamlis so nakem no meyraraten a tao.
018	So icyakma dey mina tazak a tao so onowned.
018	So ikanoyong na somidong so tao a omnanala sya.
019	Maniring si Sacyadiya do tinsi am, Ikongo pakatenngan ko do ciring mo.
019	Namen rana rarakeh eya meyyaven do vahay.
019	Jyabo kapacinadnadnad na pa no kahanghangan ko a.
020	Maniring o tinsi am, Yaken rana ya am lamlamsoy na yaken ni Ama do to a meyngaran si Cyapaydi a yana nitovoy a mangay a manci nya jimo so rako a vazay eya.
021	Am yamo ji nganoyngi o ciriciring ko.
021	Sicyaraw rana ya am papwen mo na o kaji mo makabnebnekan, mangay ori do ikatazak na tao no anak mo.
022	So kangsahan da nya a ninanala no aro a tao do niyan na do sahad na kapeyzokab da nya nimownay do rako a panaralayan dang.
023	Makowbot am ji rana makabnebnek.
023	Ori o ipakateneng da jya nimakacita so niyak na no mata do rako a panaralayan.
023	So nika lima na no nipacisirsiring na do tao.
024	Komavos o vazay na mapatanang so nakem da si Ama ta do to am mangay rana do vahay da.
025	Kadadayan na rana so araraw am mamlis rana so kanen o kahanghangan na si Idisapay.
025	Mina kalima na vehan am jya nimakowbot do vahay da.
026	Maniring am, Manoyong an si Ama ta do to a yanimvonas so da tamwadan jyaken no icyatatao ko an, do kabo no minapodpod jyaken.
027	Ikanem na vehan ni Idisapay am tovoin na ni Ama ta do to o tinsi a meyngaran si Cyapaydi a mangay do ili a meyngaran so Nasale a macinapnap do Cyadidi,
028	a mangay do asa ka mavakes a nitamtamkan da rana no macikownongan ji Tawey, asa ka mahakay a meyngaran si Yoseyvo.
028	O ngaran no mavakes am si Madiya.
029	So nyangay na no tinsi do mavakes ang.
029	Maniring am, Kokay.
029	Makapiya ka so onowned an.
029	Manoyong o na kapacilovot jimo ni Ama ta do to a yameypalanginan nimo.
029	So yana ikatey rako no aryarilaw na jimo ni Ama ta do to.
030	Mamizing na o ciring no tinsi ni Madiya am mina to na ogtwan, do kaji na makatenngan do peypeypangayan na no ciring na.
030	So to na rana naknakmi so agagazan na no mina ciring na jya.
031	Maniring o tinsi jya am, Madiya, ji ka nyaheyan, ta na ikarilaw imo ni Ama ta do to an.
032	Citahen mo an.
032	Mangalavat ka so anak mo a mahakay.
032	So ngaranan mo jya si Yeso.
033	Iya rana am meyngongyod a katenngan a tao.
033	So pancyan da nya Anak ni Ama ta do to.
033	So torwan na nya ni Ama ta do to jya so azwazway na no ineynapo na ni Tawey.
034	So peypanirsirngan da sya no sivosivovoong na ni Yakebo mangay no kaidan no karawan.
034	So ikabo na no tao a makataha sya panirsirngen.
035	Maniring si Madiya do tinsi am, To ko akman sang, do ko jyasingkaji o mahakay.
036	Maniring o tinsi am, O Seyzi na ni Ama ta do to o peyhekasen na jimo a kano oyowyat na.
036	So na apzatan jimo ni Ama do to.
036	Am ori o ikatazak na tao no Anak na ni Ama ta do to.
037	Cita pala o zipos mo si Idisapay.
037	Ta kakwakwan na rarakeh rana am macinadnadnad pa.
037	Am do nakenakem no tao am jyabo kapeytaodtod no nang.
037	Am yajyakman sang an.
037	Ta ikanem na rana vehan eya yamamlis so kanen.
038	Ta abo ji na hap a vazay ni Ama ta do to.
039	Maniring si Madiya am, Yaken rana am lamlamsoy na yaken ni Ama ta do to.
039	So to ko na nooni so ciring na ni Ama ta do to.
039	Meyratateng am karwan na rana no tinsi.
040	Meyratateng am tomanggeh a meypangay si Madiya do ili da Sacyadiya a macinapnap do Yotay.
041	Somdep do vahay da am peyminaminasi na si Idisapay.
042	Mamizing na ni Idisapay si Madiya am mina to meygonagonay o alavaten na a kowyat na ji Idisapay no Seyzi.
043	Am ori o nilolos na manci no, Imo rana ya am ney manokdwan ka do icyamamavakes ta, ta o yamo alavaten am yamonganay ji Ama ta do to.
044	Mazavak eya yamai a tomita jyaken a ina no Panirsirngen ko.
045	Ko mamizing o ciring mo am yato meygonagonay o ko alavaten a somaray.
046	Mo anoyngan o ciring na jimo ni Ama ta do to a mangononong.
046	So mo ikanoyong a tey yapya.
047	Maniring si Madiya am,
048	Ko isaray o rako a nakenakem na ni Ama ta do to,
049	a manoyong a Tao do to, do yana mapatazadang jyaken do teyngato,
050	ta yana manakem o ji mamayok a lamlamsoy na.
050	So papwan da sya sicyaraw eya mangay do kaidan no karawan o kabnek da jyaken a apiya so ngilin a mavakes,
051	ta yamyan so rako a vazay na do kataotao ko ni Ama ta do to.
051	Mazway o ngaran na.
052	O pangangarilawan na am jyablis sicyakwaya, kangay na do kaidan no karawan a itoro na do omraralay nya tao.
053	Tey mowyat si Ama ta do to a mapeyvwak so nakenakem da no mapahama a tao.
054	Na nipeypaveveh sira o panipanirsirngen.
054	So ji da rana makazyazyaki.
054	Na nikatkat sira o ji makazyazyak a tao.
055	Na absoin sira o makcin a tao a kapteng na sira so mabsoy a tao.
056	So ninaknakman na so pangangarilawan na kasidong na so omraralay nya Isedi a tao,
057	akman so nipanci na do ineynapo ta, aryarilaw na si Apolahan a kano apwapo na, mangay rana do kaidan no karawan.
058	So niyan na ni Madiya do vahay da Idisapay so katlo a vehan a kangay na rana do vahay da.
059	Marateng rana o vehan ni Idisapay am malikey rana o anak na mahakay.
060	Mamizing da no katakataib da kano zipozipos da o karilaw na nira ni Ama ta do to am masaray sira so nakenakem ji Idisapay.
061	Ikawao na araw am mai rana o aro a tao a kayongkad da no kanakan a meyngongyod a Isedi a tao.
